T(K),Cp_Thiswork
200.0,37.29422233509462
201.0,37.371755248539465
202.0,37.449423778017874
203.0,37.527227936003996
204.0,37.60516717001574
205.0,37.68324161466894
206.0,37.761450363058486
207.0,37.839793192918954
208.0,37.918269819314645
209.0,37.99687920123654
210.0,38.07562118956966
211.0,38.15449511456117
212.0,38.233500262667604
213.0,38.31263609923852
214.0,38.391901601215714
215.0,38.47129614864959
216.0,38.55081907367223
217.0,38.63046945086824
218.0,38.7102463196846
219.0,38.79014889244896
220.0,38.87017633978519
221.0,38.950327387165544
222.0,39.030601539897816
223.0,39.110997257356814
224.0,39.191513968953714
225.0,39.272150275663435
226.0,39.352905337789146
227.0,39.433777703765344
228.0,39.51476666049383
229.0,39.59587070226419
230.0,39.67708886412777
231.0,39.758419779080384
232.0,39.839862241696494
233.0,39.92141520062651
234.0,40.003077215795344
235.0,40.08484700644911
236.0,40.16672326858122
237.0,40.24870484990402
238.0,40.33079022559187
239.0,40.41297802721715
240.0,40.49526703634322
241.0,40.57765584156368
242.0,40.66014301332058
243.0,40.74272710461777
244.0,40.825406651709315
245.0,40.908180501753606
246.0,40.99104682776937
247.0,41.074004442169375
248.0,41.15705165403342
249.0,41.24018724036597
250.0,41.32340964094753
251.0,41.40671712662463
252.0,41.490108584125856
253.0,41.57358210279455
254.0,41.65713653891813
255.0,41.740769962505524
256.0,41.824481201975274
257.0,41.908268461181414
258.0,41.99213023978667
259.0,42.07606517557383
260.0,42.16007144609307
261.0,42.24414766889697
262.0,42.32829215429748
263.0,42.41250335285932
264.0,42.49677970638375
265.0,42.58111964840976
266.0,42.66552160469688
267.0,42.74998399368983
268.0,42.83450522696606
269.0,42.91908356718325
270.0,43.0037175571251
271.0,43.088405590228575
272.0,43.17314605469174
273.0,43.25793747407576
274.0,43.342777946209665
275.0,43.427666125716186
276.0,43.512600381941226
277.0,43.59757908079968
278.0,43.68260058507363
279.0,43.76766339209874
280.0,43.852765721011224
281.0,43.93790633668324
282.0,44.02308331630773
283.0,44.10829514599433
284.0,44.19354030895087
285.0,44.278817150693584
286.0,44.36412401584006
287.0,44.44945965189024
288.0,44.53482213112941
289.0,44.62021006380845
290.0,44.705621790572366
291.0,44.79105578572448
292.0,44.87651038977225
293.0,44.9619842097503
294.0,45.04747571892494
295.0,45.1329831256038
296.0,45.21850516949266
297.0,45.30404006056692
298.0,45.38958640703976
299.0,45.47514268551412
300.0,45.560707241999296
301.0,45.646278687557654
302.0,45.73185563419409
303.0,45.81743630100744
304.0,45.90301930357787
305.0,45.988603127828256
306.0,46.07418639286503
307.0,46.15976745765454
308.0,46.2453449457327
309.0,46.33091735194359
310.0,46.41648330460443
311.0,46.502041303739745
312.0,46.587589852200026
313.0,46.67312758654914
314.0,46.75865301549754
315.0,46.84416465084673
316.0,46.929661269175
317.0,47.015141257907246
318.0,47.10060340027816
319.0,47.18604622133756
320.0,47.27146824958936
321.0,47.35686827897517
322.0,47.44224484530815
323.0,47.527596619096784
324.0,47.61292227473203
325.0,47.698220359316686
326.0,47.78348968628751
327.0,47.86872881064606
328.0,47.95393642264378
329.0,48.03911134826859
330.0,48.12425215467438
331.0,48.20935754462532
332.0,48.2944263570555
333.0,48.37945730357028
334.0,48.46444896786886
335.0,48.54940033441133
336.0,48.63430999562961
337.0,48.71917668032607
338.0,48.80399938713113
339.0,48.88877658850768
340.0,48.97350729229038
341.0,49.058190378623976
342.0,49.14282446577508
343.0,49.227408442758545
344.0,49.31194106974245
345.0,49.39642137897112
346.0,49.48084814006463
347.0,49.565220126794244
348.0,49.649536386041845
349.0,49.73379570089656
350.0,49.817996858476874
351.0,49.90213892007368
352.0,49.9862206819092
353.0,50.070241215113185
354.0,50.154199324854076
355.0,50.23809395600762
356.0,50.32192405800616
357.0,50.40568872116914
358.0,50.48938676794597
359.0,50.57301729795127
360.0,50.65657927897905
361.0,50.740071545806344
362.0,50.823493349055866
363.0,50.90684366983132
364.0,50.990121355307245
365.0,51.073325670400706
366.0,51.15645547041959
367.0,51.23951002969926
368.0,51.32248821136952
369.0,51.40538915966862
370.0,51.488212162857636
371.0,51.570955955824076
372.0,51.65361997467058
373.0,51.736203241166024
374.0,51.81870492076107
375.0,51.90112404230583
376.0,51.98345977864368
377.0,52.06571130655081
378.0,52.14787794814156
379.0,52.2299587467801
380.0,52.31195289044912
381.0,52.393859570659785
382.0,52.47567812489304
383.0,52.55740760937415
384.0,52.63904722555509
385.0,52.720596464657234
386.0,52.80205439218679
387.0,52.883420363195256
388.0,52.96469344827561
389.0,53.045873152791174
390.0,53.126958697411865
391.0,53.207949305200586
392.0,53.28884449188992
393.0,53.3696431956277
394.0,53.450345083116716
395.0,53.53094953415825
396.0,53.611455492594416
397.0,53.69186263444101
398.0,53.77217034682964
399.0,53.85237787227838
400.0,53.93248460189153
401.0,54.01248992896137
402.0,54.09239339669449
403.0,54.17219425502813
404.0,54.25189190301464
405.0,54.331485890007244
406.0,54.4109754700974
407.0,54.4903603452281
408.0,54.56963992180026
409.0,54.64881345761242
410.0,54.727880510294156
411.0,54.806840789549796
412.0,54.88569340593281
413.0,54.96443822212562
414.0,55.04307450033973
415.0,55.12160180449864
416.0,55.20001969965823
417.0,55.27832760010811
418.0,55.356525375971174
419.0,55.43461213880509
420.0,55.512587760214956
421.0,55.590451808693714
422.0,55.668203699974896
423.0,55.74584300214292
424.0,55.82336943672138
425.0,55.90078241854319
426.0,55.97808182304375
427.0,56.0552670644435
428.0,56.132337864258616
429.0,56.20929378946869
430.0,56.28613440610394
431.0,56.36285958942638
432.0,56.43946874913506
433.0,56.515961759484966
434.0,56.59233802746243
435.0,56.66859742570256
436.0,56.74473967051307
437.0,56.820764320576416
438.0,56.89667124595934
439.0,56.972460002261045
440.0,57.048130142647665
441.0,57.12368184739438
442.0,57.19911435171679
443.0,57.2744276754849
444.0,57.34962152200234
445.0,57.42469575053242
446.0,57.49964974326849
447.0,57.57448367156931
448.0,57.64919707093797
449.0,57.72378979133482
450.0,57.79826152117381
451.0,57.87261210515615
452.0,57.94684154511364
453.0,58.020949361278824
454.0,58.094935389610356
455.0,58.16879962331407
456.0,58.24254157179938
457.0,58.31616154286215
458.0,58.38965952138234
459.0,58.46303307415175
460.0,58.53628620168291
461.0,58.60941485077693
462.0,58.68242140886238
463.0,58.75530341884324
464.0,58.828063266242296
465.0,58.90070010183565
466.0,58.97321306896974
467.0,59.04560130351304
468.0,59.11786718484373
469.0,59.190008216228975
470.0,59.262025144136615
471.0,59.333918713476976
472.0,59.40568803555385
473.0,59.47733221354706
474.0,59.548853612044894
475.0,59.62024969042527
476.0,59.69152116918809
477.0,59.76266876612992
478.0,59.83369155559227
479.0,59.904588603223786
480.0,59.97536225239358
481.0,60.0460115592588
482.0,60.1165355709593
483.0,60.186933325608024
484.0,60.25720879738694
485.0,60.32735771820552
486.0,60.39738240407179
487.0,60.46728186729847
488.0,60.53705676387567
489.0,60.60670774487079
490.0,60.676233800814444
491.0,60.74563391251428
492.0,60.81490870859608
493.0,60.88406047070794
494.0,60.95308650004553
495.0,61.021987404899036
496.0,61.09076378750052
497.0,61.15941458133466
498.0,61.22794203651817
499.0,61.29634507161968
