T(K),Cp_Thiswork
200.0,36.87500303405528
201.0,36.94347206818016
202.0,37.01205433408943
203.0,37.08074952284804
204.0,37.149557534118344
205.0,37.21847802523207
206.0,37.287510732902405
207.0,37.3566553454297
208.0,37.42591144404413
209.0,37.49527856761361
210.0,37.564756332038705
211.0,37.63434425006163
212.0,37.704041736077
213.0,37.773848338909744
214.0,37.843763395143476
215.0,37.91378631892171
216.0,37.98391643142854
217.0,38.054153129114134
218.0,38.124495608702084
219.0,38.194943198135164
220.0,38.26549513739144
221.0,38.336150634886266
222.0,38.40690886859018
223.0,38.477769244275535
224.0,38.54873000885166
225.0,38.61979188727173
226.0,38.690952118443164
227.0,38.76221144933963
228.0,38.83356759682532
229.0,38.905020731282306
230.0,38.976569031731955
231.0,39.04821211516112
232.0,39.119948134946966
233.0,39.19177712643567
234.0,39.26369720733413
235.0,39.33570742443878
236.0,39.40780725728734
237.0,39.479994787648465
238.0,39.552269453498496
239.0,39.62463021069989
240.0,39.69707555245029
241.0,39.76960440506292
242.0,39.84221611104556
243.0,39.914908685120494
244.0,39.987681437278674
245.0,40.06053279634328
246.0,40.13346245500047
247.0,40.2064679686077
248.0,40.27954899633842
249.0,40.352703918638696
250.0,40.42593152472037
251.0,40.49923099862547
252.0,40.57260028545295
253.0,40.646038950211505
254.0,40.71954492570711
255.0,40.793117744244604
256.0,40.86675532807307
257.0,40.94045717941758
258.0,41.014221211578565
259.0,41.08804689916784
260.0,41.16193214802607
261.0,41.235876407470585
262.0,41.3098779584184
263.0,41.38393546264838
264.0,41.4580475754214
265.0,41.532213320863974
266.0,41.60643096346821
267.0,41.68069951252146
268.0,41.75501722632774
269.0,41.82938310093742
270.0,41.903796120963236
271.0,41.97825416854708
272.0,42.05275658511056
273.0,42.12730161369905
274.0,42.20188821913962
275.0,42.27651499996678
276.0,42.351180552610174
277.0,42.42588347164074
278.0,42.50062270301218
279.0,42.57539648247333
280.0,42.65020375076007
281.0,42.725043442337864
282.0,42.79991379072828
283.0,42.87481372706991
284.0,42.949741832307815
285.0,43.024696687601846
286.0,43.099677217300936
287.0,43.17468200012499
288.0,43.249709956284235
289.0,43.32475932368705
290.0,43.39982902273837
291.0,43.474917633616386
292.0,43.550024411252565
293.0,43.625147262213
294.0,43.700285441439675
295.0,43.77543753103272
296.0,43.85060244846731
297.0,43.92577844592073
298.0,44.00096477569427
299.0,44.07615969453256
300.0,44.151362124955256
301.0,44.226570989498896
302.0,44.30178521102859
303.0,44.37700305724612
304.0,44.45222345635732
305.0,44.52744501081408
306.0,44.60266697871513
307.0,44.67788796619076
308.0,44.75310658320937
309.0,44.82832144359108
310.0,44.90353181292578
311.0,44.97873663340697
312.0,45.053933880468364
313.0,45.129123150229674
314.0,45.20430307132131
315.0,45.27947227672982
316.0,45.3546297252029
317.0,45.42977437840004
318.0,45.50490520106126
319.0,45.5800205203257
320.0,45.65511994959636
321.0,45.73020150414153
322.0,45.805264803960526
323.0,45.8803085125745
324.0,45.95533129824156
325.0,46.03033247170859
326.0,46.105310709391304
327.0,46.18026501101056
328.0,46.2551940619933
329.0,46.330097188949516
330.0,46.4049730859569
331.0,46.479820769863636
332.0,46.554639261841515
333.0,46.62942758745836
334.0,46.704184459057956
335.0,46.7789092290091
336.0,46.85360030126159
337.0,46.928257672369355
338.0,47.002879438053526
339.0,47.07746496896513
340.0,47.15201332286219
341.0,47.226523562214325
342.0,47.30099475423053
343.0,47.37542565332238
344.0,47.44981565371462
345.0,47.52416383692431
346.0,47.598468971551426
347.0,47.67273078410831
348.0,47.7469474171193
349.0,47.82111892472693
350.0,47.89524377659767
351.0,47.96932140094577
352.0,48.04335091289191
353.0,48.11733143233417
354.0,48.19126176533278
355.0,48.265141678328
356.0,48.33897030587678
357.0,48.41274614913327
358.0,48.486468989539404
359.0,48.56013797571549
360.0,48.633752260915955
361.0,48.707310683183195
362.0,48.780813044330586
363.0,48.854258191658424
364.0,48.92764561697544
365.0,49.00097449673808
366.0,49.07424369092108
367.0,49.14745302626651
368.0,49.220601692978825
369.0,49.29368888553362
370.0,49.36671348076108
371.0,49.43967564706483
372.0,49.51257394817182
373.0,49.585407917680286
374.0,49.658177094229565
375.0,49.73088037510031
376.0,49.80351763073357
377.0,49.876087766358836
378.0,49.94859066193551
379.0,50.02102523040741
380.0,50.09339071178893
381.0,50.16568699949052
382.0,50.23791334232188
383.0,50.310068992500426
384.0,50.38215353142992
385.0,50.45416621884051
386.0,50.52610631764138
387.0,50.59797374746161
388.0,50.669767779253256
389.0,50.74148768692481
390.0,50.81313274725386
391.0,50.88470322415863
392.0,50.9561977459806
393.0,51.02761625617592
394.0,51.098958045175415
395.0,51.170223064797426
396.0,51.24140995274331
397.0,51.31251899700279
398.0,51.38354950041217
399.0,51.45450109876557
400.0,51.52537310009454
401.0,51.59616514590324
402.0,51.6668768809423
403.0,51.73750762090308
404.0,51.80805701572912
405.0,51.87852505127601
406.0,51.94891105115751
407.0,52.019214340398456
408.0,52.089434913297644
409.0,52.15957209953588
410.0,52.229625564612014
411.0,52.29959531151371
412.0,52.369480340833206
413.0,52.43928065983371
414.0,52.50899594326931
415.0,52.57862586797404
416.0,52.64817011276698
417.0,52.71762802120634
418.0,52.786999612242624
419.0,52.85628423222472
420.0,52.92548190410646
421.0,52.99459231519475
422.0,53.06361481530331
423.0,53.13254943265795
424.0,53.201395858493214
425.0,53.27015378515638
426.0,53.33882290600913
427.0,53.407402915329726
428.0,53.475893508214796
429.0,53.54429472178887
430.0,53.61260591186182
431.0,53.680827117377646
432.0,53.74895803673134
433.0,53.816998368638124
434.0,53.88494815502317
435.0,53.952806752625094
436.0,54.02057454782543
437.0,54.08825055365901
438.0,54.15583515757024
439.0,54.223328060085365
440.0,54.29072896135254
441.0,54.35803790631016
442.0,54.42525424943575
443.0,54.49237838095905
444.0,54.559410000439414
445.0,54.62634880656098
446.0,54.693194497040054
447.0,54.75994711566558
448.0,54.82660670628863
449.0,54.893172964971114
450.0,54.959645586414496
451.0,55.026024612200345
452.0,55.09231008354401
453.0,55.15850134335524
454.0,55.22459912845103
455.0,55.29060242982702
456.0,55.35651198311032
457.0,55.422327125094455
458.0,55.48804788997998
459.0,55.5536743108629
460.0,55.61920641962402
461.0,55.684643895685696
462.0,55.7499864159781
463.0,55.81523470983791
464.0,55.8803877474667
465.0,55.94544625510683
466.0,56.01040990193401
467.0,56.075278706848366
468.0,56.1400523337924
469.0,56.20473114991715
470.0,56.26931481430297
471.0,56.33380369000855
472.0,56.39819707698753
473.0,56.46249568719617
474.0,56.526698814495134
475.0,56.5908071663944
476.0,56.65482038505678
477.0,56.71873810883808
478.0,56.782560682606686
479.0,56.84628844896976
480.0,56.9099206813341
481.0,56.973458071392514
482.0,57.036900241040215
483.0,57.10024716408766
