T(K),Cp_Thiswork
200.0,35.15377228693523
201.0,35.18834351195376
202.0,35.22319336004188
203.0,35.25831854759014
204.0,35.29371774231991
205.0,35.32938562455435
206.0,35.36531886645758
207.0,35.401514947226076
208.0,35.43796751501354
209.0,35.47467648605979
210.0,35.51163659943408
211.0,35.54884476111441
212.0,35.58629733832324
213.0,35.623991476573735
214.0,35.66192224906879
215.0,35.70008782470992
216.0,35.738483296595824
217.0,35.77710505548992
218.0,35.81595246105948
219.0,35.855018413157296
220.0,35.89430224791029
221.0,35.93379888034136
222.0,35.97350352513057
223.0,36.01341569919584
224.0,36.05353154513348
225.0,36.09384699412209
226.0,36.134358466245715
227.0,36.175061254214
228.0,36.21595477311058
229.0,36.25703409147591
230.0,36.298295894928856
231.0,36.33973643572888
232.0,36.38135351909874
233.0,36.42314427208558
234.0,36.4651030226274
235.0,36.507227598437574
236.0,36.54951495621488
237.0,36.59196268601582
238.0,36.634565865902715
239.0,36.677321910355026
240.0,36.720227612075256
241.0,36.763280183096484
242.0,36.80647683625145
243.0,36.849813386578155
244.0,36.893286687168825
245.0,36.93689281857313
246.0,36.980631416797266
247.0,37.02449700965835
248.0,37.068487290842185
249.0,37.112599756189155
250.0,37.156828300898965
251.0,37.20117501634246
252.0,37.24563364497542
253.0,37.29020193431786
254.0,37.33487486829097
255.0,37.37965353672615
256.0,37.42453240268857
257.0,37.46950944387375
258.0,37.514580128349095
259.0,37.559743363497105
260.0,37.60499555797473
261.0,37.650334561836246
262.0,37.69575700894334
263.0,37.741260432433236
264.0,37.78684083262123
265.0,37.83249733215233
266.0,37.87822682347081
267.0,37.92402538877819
268.0,37.96989100200006
269.0,38.01582230612466
270.0,38.061815126573016
271.0,38.107866989533676
272.0,38.153975765533055
273.0,38.20013852563283
274.0,38.24635382096564
275.0,38.29261747757563
276.0,38.33892872428949
277.0,38.385283608372035
278.0,38.43167933486328
279.0,38.47811642167302
280.0,38.524589902175336
281.0,38.5710972088672
282.0,38.61763718399817
283.0,38.6642072905485
284.0,38.71080577868561
285.0,38.75742879336402
286.0,38.80407494151086
287.0,38.85074163811663
288.0,38.89742841074138
289.0,38.94413107444686
290.0,38.99084859982267
291.0,39.037577760300245
292.0,39.08431770568603
293.0,39.13106526340245
294.0,39.17781932511622
295.0,39.22457735071603
296.0,39.271337118293005
297.0,39.31809685921567
298.0,39.364855248015914
299.0,39.41161012447738
300.0,39.458358092444655
301.0,39.50509887723061
302.0,39.55182913880804
303.0,39.59854946140736
304.0,39.64525599864406
305.0,39.69194825514993
306.0,39.738621771965455
307.0,39.78527814585698
308.0,39.83191419583798
309.0,39.87852813665931
310.0,39.92511807162806
311.0,39.97168306684496
312.0,40.01822046389836
313.0,40.06473030046679
314.0,40.1112092994742
315.0,40.157656209707284
316.0,40.20407032241363
317.0,40.25045002074607
318.0,40.2967924045213
319.0,40.34309786691807
320.0,40.38936264631368
321.0,40.43558781506257
322.0,40.48177056785843
323.0,40.52790942215803
324.0,40.57400291674376
325.0,40.620050504864324
326.0,40.66605126816289
327.0,40.71200240065926
328.0,40.75790303103233
