T(K),Cp_Thiswork
200.0,34.08444171301573
201.0,34.12611998005364
202.0,34.16771392922398
203.0,34.20922506841215
204.0,34.250654990773654
205.0,34.29200530345442
206.0,34.33327749752725
207.0,34.37447295366853
208.0,34.4155932595655
209.0,34.456639641498214
210.0,34.49761347192604
211.0,34.53851607925643
212.0,34.57934874935063
213.0,34.6201127269708
214.0,34.66080910081206
215.0,34.70143909902365
216.0,34.74200385306343
217.0,34.78250434597753
218.0,34.82294208732029
219.0,34.86331743308452
220.0,34.90363220527213
221.0,34.94388654380242
222.0,34.98408165854677
223.0,35.02421871833522
224.0,35.064298330929375
225.0,35.10432211986185
226.0,35.144289606884094
227.0,35.18420286884521
228.0,35.22406190391713
229.0,35.2638682033606
230.0,35.30362173378933
231.0,35.343323925971326
232.0,35.382974717280476
233.0,35.42257548132846
234.0,35.46212660011592
235.0,35.50162891251692
236.0,35.54108322959767
237.0,35.580489418577834
238.0,35.619848717546745
239.0,35.65916142182514
240.0,35.69842826455985
241.0,35.737649954761096
242.0,35.77682674010906
243.0,35.81595929545508
244.0,35.85504784317342
245.0,35.89409345244411
246.0,35.93309588792019
247.0,35.972056181177166
248.0,36.01097491382756
249.0,36.04985182393576
250.0,36.08868747638681
251.0,36.12748282318559
252.0,36.1662379809153
253.0,36.20495346127803
254.0,36.243629363583366
255.0,36.28226617628004
256.0,36.320864371984406
257.0,36.359424021452504
258.0,36.39794595970717
259.0,36.43642985348532
260.0,36.4748765120529
261.0,36.51328634446513
262.0,36.55165900216842
263.0,36.58999562355813
264.0,36.62829584549756
265.0,36.66656004231547
266.0,36.70478857626273
267.0,36.74298215694244
268.0,36.781140046514324
269.0,36.81926365041491
270.0,36.85735222404548
271.0,36.895406438462274
272.0,36.93342625110208
273.0,36.971412308068295
274.0,37.0093648943099
275.0,37.047283605256396
276.0,37.08516872087594
277.0,37.12302084791685
278.0,37.160840242196784
279.0,37.19862648798229
280.0,37.23638016666311
281.0,37.274101515841295
282.0,37.311790439804184
283.0,37.349447166815736
284.0,37.3870719177182
285.0,37.42466490616414
286.0,37.46222633884071
287.0,37.49975609948842
288.0,37.53725438687925
289.0,37.574721393273876
290.0,37.61215699371039
291.0,37.64956199155316
292.0,37.68693563300374
293.0,37.72427870788374
294.0,37.76159107436705
295.0,37.79887289427869
296.0,37.836124022970026
297.0,37.873344915833805
298.0,37.91053542092463
299.0,37.947695683895034
300.0,37.984825845489205
301.0,38.02192633528577
302.0,38.05899640385957
303.0,38.096036768114914
304.0,38.13304755051594
305.0,38.170028293263016
306.0,38.206979691905076
307.0,38.2439012857581
308.0,38.280793472864225
309.0,38.31765607658593
310.0,38.35448948463237
311.0,38.39129351540383
312.0,38.42806826771534
313.0,38.464813836832064
314.0,38.50153031457099
315.0,38.538217513853475
316.0,38.574875797722896
317.0,38.611504974897215
318.0,38.64810539979335
319.0,38.68467660613557
320.0,38.72121921336323
321.0,38.757732753637725
322.0,38.79421756843489
323.0,38.830673458501984
324.0,38.867100757692924
325.0,38.90349926341361
326.0,38.93986903834944
327.0,38.97621014262542
328.0,39.012522895874866
329.0,39.048806828374246
330.0,39.085061995771255
331.0,39.121288710574845
332.0,39.157487021058714
333.0,39.193656715843275
334.0,39.22979784149615
335.0,39.265910698203434
336.0,39.30199481593809
337.0,39.338050491613096
338.0,39.37407776354598
339.0,39.41007666812197
340.0,39.44604723984263
341.0,39.481989009523616
342.0,39.51790276310648
343.0,39.55378777916786
344.0,39.589644586880816
345.0,39.62547296397152
346.0,39.661272936641225
347.0,39.69704428293535
348.0,39.732787519522645
349.0,39.7685021754412
350.0,39.80418851702294
351.0,39.839846562595326
352.0,39.87547608590005
353.0,39.91107710431993
354.0,39.94664987562992
355.0,39.98219417124635
356.0,40.01771000432595
357.0,40.05319762665874
358.0,40.088656568144955
359.0,40.12408707856282
360.0,40.159489165825974
361.0,40.194862836608195
362.0,40.230208096370035
363.0,40.26552494938447
364.0,40.30081316279071
365.0,40.336072740182225
366.0,40.37130391888853
367.0,40.406506698628185
368.0,40.44168084419367
369.0,40.476826354714795
370.0,40.51194346109555
371.0,40.54703169415701
372.0,40.58209151508865
373.0,40.61712268603338
374.0,40.65212520098909
375.0,40.68709905298131
376.0,40.722044234081565
377.0,40.75696073542498
378.0,40.79184854722735
379.0,40.826707658801915
380.0,40.861537830361684
381.0,40.896339278530135
382.0,40.93111198998878
383.0,40.9658559505785
384.0,41.00057091877163
385.0,41.035257106118124
386.0,41.069914496003406
387.0,41.10454284567656
388.0,41.1391423630864
389.0,41.17371280469767
390.0,41.208254376145014
391.0,41.24276683313585
392.0,41.27725037906049
393.0,41.31170476889387
394.0,41.34613020384824
395.0,41.38052643818905
396.0,41.41489344894411
397.0,41.449231434168574
398.0,41.483540147095425
399.0,41.517819783754135
400.0,41.552070096717976
401.0,41.586291059625864
402.0,41.62048286556552
403.0,41.65464526614566
404.0,41.68877823307739
405.0,41.722881956624164
406.0,41.756956406348145
407.0,41.79100111404414
408.0,41.825016486442806
409.0,41.85900249133465
410.0,41.892958660483345
411.0,41.92688561457244
