T(K),Cp_Thiswork
200.0,33.68091844792791
201.0,33.733875432621794
202.0,33.78683810326512
203.0,33.83980367536966
204.0,33.89276940276641
205.0,33.94573259309543
206.0,33.998690561033115
207.0,34.05164069822401
208.0,34.10458041870766
209.0,34.15750715888827
210.0,34.21041842395036
211.0,34.26331174118219
212.0,34.31618468309863
213.0,34.369034851844845
214.0,34.42185990218903
215.0,34.47465751053976
216.0,34.527425405575976
217.0,34.580161337359534
218.0,34.632863123099646
219.0,34.68552858575632
220.0,34.73815559976381
221.0,34.79074207552307
222.0,34.843285966767056
223.0,34.89578524765847
224.0,34.94823794285072
225.0,35.000642112090034
226.0,35.05299585000131
227.0,35.10529727842163
228.0,35.15754456114588
229.0,35.20973589618667
230.0,35.26186952292166
231.0,35.31394370703322
232.0,35.36595675504647
233.0,35.41790699936182
234.0,35.46979281268549
235.0,35.52161260040338
236.0,35.57336480032855
237.0,35.6250478896315
238.0,35.67666035581121
239.0,35.72820075388801
240.0,35.77966764152971
241.0,35.83105962177895
242.0,35.88237532841087
243.0,35.93361341866
244.0,35.984772594011005
245.0,36.03585157185885
246.0,36.08684912006487
247.0,36.13776400810659
248.0,36.18859506213279
249.0,36.23934111641438
250.0,36.29000106091124
251.0,36.3405737797504
252.0,36.39105821872175
253.0,36.44145332421741
254.0,36.49175809659067
255.0,36.54197153650927
256.0,36.59209269118484
257.0,36.642120634012514
258.0,36.69205445135394
259.0,36.741893268318975
260.0,36.79163623531713
261.0,36.84128252141987
262.0,36.89083132056757
263.0,36.940281863797594
264.0,36.9896333936643
265.0,37.03888518288772
266.0,37.088036533852964
267.0,37.13708675372958
268.0,37.18603519717068
269.0,37.23488122310985
270.0,37.28362422493621
271.0,37.332263612004574
272.0,37.38079881543781
273.0,37.42922929367144
274.0,37.47755451456965
275.0,37.52577399005834
276.0,37.573887229329614
277.0,37.621893773388635
278.0,37.6697931830947
279.0,37.71758503887412
280.0,37.76526892939128
281.0,37.8128444900518
282.0,37.86031134184675
283.0,37.90766914628584
284.0,37.95491758284646
285.0,38.00205633811136
286.0,38.04908512693247
287.0,38.09600367089926
288.0,38.14281171913332
289.0,38.189509032236565
290.0,38.23609539236593
291.0,38.28257059271065
292.0,38.32893443746148
293.0,38.37518676634453
294.0,38.42132740962138
295.0,38.46735623236943
296.0,38.51327310465257
297.0,38.55907791590142
298.0,38.604770565072414
299.0,38.65035096987896
300.0,38.695819057147844
301.0,38.74117477638496
302.0,38.786418081134116
303.0,38.83154893807144
304.0,38.87656733551539
305.0,38.921473265378054
306.0,38.96626674053176
307.0,39.010947772927416
308.0,39.05551639917981
309.0,39.099972663067604
310.0,39.1443166196283
311.0,39.18854833089499
312.0,39.23266787388023
313.0,39.276675344034274
314.0,39.32057082734147
315.0,39.36435444350798
316.0,39.40802630262918
317.0,39.451586532352756
318.0,39.495035273481435
319.0,39.53837266860698
320.0,39.581598880320286
321.0,39.6247140655108
322.0,39.667718400551664
323.0,39.71061206660666
324.0,39.75339525644806
325.0,39.796068160664475
326.0,39.83863099121172
327.0,39.881083960804375
328.0,39.92342728640653
329.0,39.9656611986999
330.0,40.00778593213634
331.0,40.04980172803734
332.0,40.091708834409644
333.0,40.133507508701584
334.0,40.1751980115978
335.0,40.21678060708949
336.0,40.25825557091602
337.0,40.299623184416205
338.0,40.34088372897557
339.0,40.3820374942766
340.0,40.42308477529291
341.0,40.46402587721202
342.0,40.504861099815386
343.0,40.545590757863856
344.0,40.58621516318398
345.0,40.62673463463745
346.0,40.66714949772295
347.0,40.70746007743074
348.0,40.74766670738681
349.0,40.78776972276049
350.0,40.82776946246716
351.0,40.86766626902549
352.0,40.90746048841672
353.0,40.947152469945905
354.0,40.98674256801716
355.0,41.02623113616802
356.0,41.06561853286422
357.0,41.104905121129605
358.0,41.144091264738336
359.0,41.183177328327375
360.0,41.22216368076025
361.0,41.26105069476699
362.0,41.299838741994634
363.0,41.338528199296405
364.0,41.3771194423966
365.0,41.41561285041592
366.0,41.45400880552391
367.0,41.492307687408186
368.0,41.53050988261591
369.0,41.56861577388566
370.0,41.606625749073444
371.0,41.64454019479712
372.0,41.682359501058556
373.0,41.72008405558503
374.0,41.7577142512375
375.0,41.79525047757128
376.0,41.832693126952364
377.0,41.870042593171405
378.0,41.90729926716259
379.0,41.9444635452951
380.0,41.98153581949875
381.0,42.01851648510775
382.0,42.05540593619796
383.0,42.09220456708883
384.0,42.12891277331202
385.0,42.16553094916466
386.0,42.20205948894743
387.0,42.23849878728058
388.0,42.274849238110036
389.0,42.311111235465006
390.0,42.34728517264209
391.0,42.38337144257136
392.0,42.4193704379237
393.0,42.45528255055979
394.0,42.49110817186142
395.0,42.526847692306106
396.0,42.56250150185548
397.0,42.598069989575365
398.0,42.63355354363163
399.0,42.668952551378865
400.0,42.704267399237736
401.0,42.73949847242886
402.0,42.77464615519774
403.0,42.80971083068328
404.0,42.84469288119038
405.0,42.8795926868757
406.0,42.914410627937116
407.0,42.9491470826907
408.0,42.98380242711589
409.0,43.018377038105996
410.0,43.05287128874213
411.0,43.087285552113784
412.0,43.121620199930376
413.0,43.155875601103034
414.0,43.1900521242155
415.0,43.22415013558023
416.0,43.25816999980828
417.0,43.29211208145834
418.0,43.32597674097694
419.0,43.35976433776488
420.0,43.39347523129429
421.0,43.42710977747009
422.0,43.460668331318686
423.0,43.494151243929394
424.0,43.52755886759539
425.0,43.56089155175885
426.0,43.5941496427935
427.0,43.627333485011995
428.0,43.66044342441356
429.0,43.69347979885184
430.0,43.726442951735265
431.0,43.75933321668779
432.0,43.79215093047057
433.0,43.824896427925054
434.0,43.85757003899856
435.0,43.89017209289727
436.0,43.92270291669803
437.0,43.955162836909835
438.0,43.98755217478092
439.0,44.01987125253483
440.0,44.05212038864387
441.0,44.08429990107882
442.0,44.116410102200845
443.0,44.14845130376929
444.0,44.18042381892128
445.0,44.21232795507035
446.0,44.24416401922376
447.0,44.27593231044385
448.0,44.30763313694558
449.0,44.33926679320507
450.0,44.37083357715852
451.0,44.40233378657664
452.0,44.43376771295286
453.0,44.465135645408495
454.0,44.496437874989844
455.0,44.52767468624364
456.0,44.55884636353752
457.0,44.589953188964415
458.0,44.62099544233587
459.0,44.65197340348594
460.0,44.68288734305438
461.0,44.71373753625109
462.0,44.74452425610616
463.0,44.77524777103012
464.0,44.80590834465634
465.0,44.836506240675945
466.0,44.867041728036426
467.0,44.89751505839702
468.0,44.927926496241426
469.0,44.95827629363005
470.0,44.988564705465876
471.0,45.018791981770576
472.0,45.048958372940746
473.0,45.079064127162596
474.0,45.10910948765232
475.0,45.1390946980882
476.0,45.169019997122646
477.0,45.19888562677379
478.0,45.22869182122049
479.0,45.25843881812271
480.0,45.28812684426444
481.0,45.31775613287147
482.0,45.34732691209811
483.0,45.376839407901954
484.0,45.4062938470836
485.0,45.43569044517135
486.0,45.46502943074309
487.0,45.49431101181515
488.0,45.52353541276578
489.0,45.55270284344014
490.0,45.58181351780041
491.0,45.610867644528966
492.0,45.63986543015055
493.0,45.6688070855824
494.0,45.69769280990745
495.0,45.72652280661256
496.0,45.75529728049962
497.0,45.78401642432601
498.0,45.81268043542369
499.0,45.84128950911057
500.0,45.869843842143005
501.0,45.898343618962386
502.0,45.926789032305265
503.0,45.95518026949925
504.0,45.98351751589206
505.0,46.01180095485867
506.0,46.04003076422037
507.0,46.06820713058508
508.0,46.096330231526906
509.0,46.1244002390202
510.0,46.15241733037706
511.0,46.18038167737316
512.0,46.20829345732098
513.0,46.236152834559284
514.0,46.26395997520955
515.0,46.29171505109025
516.0,46.319418224685606
517.0,46.34706966044486
518.0,46.374669517183406
519.0,46.402217955743424
520.0,46.42971513911035
521.0,46.45716121683902
522.0,46.484556348404666
523.0,46.51190068370764
524.0,46.53919437881286
525.0,46.56643758815572
526.0,46.593630452472794
527.0,46.62077312278152
528.0,46.64786574443014
529.0,46.67490846517839
530.0,46.7019014270945
531.0,46.72884477059069
532.0,46.7557386385785
533.0,46.78258316824666
534.0,46.809378499341165
535.0,46.83612476586517
536.0,46.86282210021501
537.0,46.88947064167208
538.0,46.916070523821844
539.0,46.942621870190976
540.0,46.969124819850705
541.0,46.995579493277035
542.0,47.02198601799131
543.0,47.04834452875305
544.0,47.07465514153479
545.0,47.10091798388038
546.0,47.127133173160196
547.0,47.15330083851326
548.0,47.17942109448415
549.0,47.20549406305314
550.0,47.23151986039804
551.0,47.25749860130832
552.0,47.283430403701956
553.0,47.309315379671325
554.0,47.335153644489495
555.0,47.36094530758892
556.0,47.38669048620784
557.0,47.41238928720511
558.0,47.43804181611709
559.0,47.46364818641137
560.0,47.489208501105544
561.0,47.51472286657665
562.0,47.54019139264919
563.0,47.56561417394562
564.0,47.59099132725741
565.0,47.61632294007879
566.0,47.641609126912144
567.0,47.66684997754179
568.0,47.6920455947415
569.0,47.71719608495859
570.0,47.74230153445275
571.0,47.76736204263326
572.0,47.79237771265096
573.0,47.81734863215129
574.0,47.84227490214275
575.0,47.86715660805943
576.0,47.89199384879975
577.0,47.91678671250741
578.0,47.9415352911436
579.0,47.96623968056346
580.0,47.990899965808055
581.0,48.015516235800746
582.0,48.040088578467675
583.0,48.06461708074559
584.0,48.08910182858949
585.0,48.11354291696544
586.0,48.13794041995328
587.0,48.16229443064366
588.0,48.18660502618465
589.0,48.21087229281533
590.0,48.23509631588719
591.0,48.25927717987036
592.0,48.283414958201604
593.0,48.307509733536236
594.0,48.331561592772275
595.0,48.3555706066556
596.0,48.379536865496476
597.0,48.403460438304634
598.0,48.427341408610715
599.0,48.45117984884108
600.0,48.474975846070215
601.0,48.49872946591377
602.0,48.52244078867084
603.0,48.5461098886759
604.0,48.56973684468136
605.0,48.593321724238294
606.0,48.61686460978028
607.0,48.640365572550735
608.0,48.663824683018596
609.0,48.68724201088487
610.0,48.71061763564447
611.0,48.73395162554035
612.0,48.75724405336218
613.0,48.78049499119382
614.0,48.80370450510012
615.0,48.82687266573883
616.0,48.849999543077026
617.0,48.87308521174269
618.0,48.89612974036454
619.0,48.91913319152921
620.0,48.94209563786376
621.0,48.96501714059782
622.0,48.987897781833325
623.0,49.01073761071236
624.0,49.03353670807994
625.0,49.05629513798028
626.0,49.07901295838478
627.0,49.10169024833623
628.0,49.1243270591193
629.0,49.14692346858572
630.0,49.169479537675116
631.0,49.19199532670349
632.0,49.21447090632282
633.0,49.23690633566271
634.0,49.25930168422851
635.0,49.28165701547926
636.0,49.30397238679153
637.0,49.32624786597563
638.0,49.34848351478176
639.0,49.370679394397115
640.0,49.39283557652865
641.0,49.41495211019753
642.0,49.43702906602998
643.0,49.45906650303681
644.0,49.48106448524954
645.0,49.503023070608265
646.0,49.52494232209328
647.0,49.54682230776274
648.0,49.56866307280963
649.0,49.5904646954547
650.0,49.61222722544878
651.0,49.63395072321909
652.0,49.65563525431536
653.0,49.67728087255877
654.0,49.69888764815359
655.0,49.72045562829709
656.0,49.74198488223378
657.0,49.76347546180864
658.0,49.784927435331625
659.0,49.80634085368056
660.0,49.82771577856693
661.0,49.84905227124358
