T(K),Cp_Thiswork
200.0,38.8604592092793
201.0,38.951019084377464
202.0,39.04157051921165
203.0,39.132112805700885
204.0,39.22264414560602
205.0,39.31316374203983
206.0,39.403669738400225
207.0,39.49415876932352
208.0,39.58463146211061
209.0,39.67508637871667
210.0,39.765520611384815
211.0,39.855933672181585
212.0,39.946322639771694
213.0,40.03668556631179
214.0,40.12702329007172
215.0,40.217331006508466
216.0,40.307609502032406
217.0,40.397856286681524
218.0,40.488068436904726
219.0,40.57824529235561
220.0,40.66838570835168
221.0,40.758487635879504
222.0,40.84854771203467
223.0,40.93856566036222
224.0,41.02853986335617
225.0,41.118467839453835
226.0,41.20834925571003
227.0,41.29817949977969
228.0,41.38795909025579
229.0,41.477686395261046
230.0,41.56735894641041
231.0,41.65697429196595
232.0,41.74653165118413
233.0,41.83603022527103
234.0,41.925466337912724
235.0,42.014839612097255
236.0,42.104146000386976
237.0,42.19338756103856
238.0,42.28255905214432
239.0,42.371660908989526
240.0,42.46069034103648
241.0,42.549646180611624
242.0,42.63852725615494
243.0,42.727331213140786
244.0,42.81605571240564
245.0,42.9047004047296
246.0,42.99326218219237
247.0,43.081741102843665
248.0,43.17013486897117
249.0,43.258441590073744
250.0,43.34665939215484
251.0,43.434787971641356
252.0,43.52282469483929
253.0,43.61076850034111
254.0,43.69861639688279
255.0,43.786368514330235
256.0,43.87402382727686
257.0,43.96157938648156
258.0,44.04903458102463
259.0,44.1363864938877
260.0,44.22363492874954
261.0,44.3107781560737
262.0,44.397816008213965
263.0,44.484744850922525
264.0,44.57156415908038
265.0,44.658273811573245
266.0,44.74486982806412
267.0,44.831353667428424
268.0,44.917721380229395
269.0,45.00397367992886
270.0,45.090108975447016
271.0,45.176125298680404
272.0,45.26202147369956
273.0,45.34779556110328
274.0,45.43344836697855
275.0,45.518976423596314
276.0,45.604380964035926
277.0,45.689658940007945
278.0,45.77480809276869
279.0,45.85983010526205
280.0,45.944723151672655
281.0,46.02948462406263
282.0,46.11411389996523
283.0,46.19861077430883
284.0,46.282973075106824
285.0,46.36720222660294
286.0,46.4512936978097
287.0,46.535247747002046
