T(K),Cp_Thiswork
200.0,32.52089915378204
201.0,32.56693210571742
202.0,32.61304628031396
203.0,32.6592394110127
204.0,32.705508900195824
205.0,32.75185228537094
206.0,32.798267240422845
207.0,32.84475122339467
208.0,32.891301946468985
209.0,32.93791702354157
210.0,32.984594205946934
211.0,33.03133090972909
212.0,33.07812504328271
213.0,33.124974179623834
214.0,33.17187614832408
215.0,33.21882868018459
216.0,33.265829525701356
217.0,33.31287645514587
218.0,33.35996725864163
219.0,33.40709998434671
220.0,33.45427222432414
221.0,33.50148194771563
222.0,33.54872714382593
223.0,33.59600558382627
224.0,33.643315297251405
225.0,33.690654214673856
226.0,33.73802028686104
227.0,33.785411484817814
228.0,33.83282603776064
229.0,33.88026183800568
230.0,33.92771679837892
231.0,33.97518932735414
232.0,34.02267737805957
233.0,34.07017892426998
234.0,34.11769231586851
235.0,34.165215685510496
236.0,34.21274730433935
237.0,34.260285109063716
238.0,34.30782764738342
239.0,34.355372896705205
240.0,34.40291932631493
241.0,34.450465189577095
242.0,34.49800876004818
243.0,34.54554833146845
244.0,34.593082334583464
245.0,34.64060921945636
246.0,34.68812722255735
247.0,34.7356348336391
248.0,34.78313056156179
249.0,34.830612702787825
250.0,34.878079805578054
251.0,34.9255304370723
252.0,34.97296306825589
253.0,35.02037630451461
254.0,35.06776854109272
255.0,35.11513842217475
256.0,35.162484610390095
257.0,35.20980578669405
258.0,35.257100310771484
259.0,35.30436712842457
260.0,35.35160475088455
261.0,35.3988120464731
262.0,35.44598745264102
263.0,35.49312987464914
264.0,35.54023812287846
265.0,35.587310803664984
266.0,35.63434687488463
267.0,35.681344980143336
268.0,35.728304112206
269.0,35.7752230608607
270.0,35.82210052552816
271.0,35.86893565955247
272.0,35.91572708947351
273.0,35.96247400161745
274.0,36.00917516655904
275.0,36.05582948140917
276.0,36.102436074035666
277.0,36.14899387483025
278.0,36.195501831939524
279.0,36.241959016248046
280.0,36.28836440980975
281.0,36.33471722046433
282.0,36.3810163586532
283.0,36.42726096037664
284.0,36.47345017692203
285.0,36.51958317472278
286.0,36.56565893162236
287.0,36.61167664684527
288.0,36.65763553439703
289.0,36.70353482292195
290.0,36.7493736557397
291.0,36.79515129186309
292.0,36.84086690573935
293.0,36.88651978626268
294.0,36.93210913853681
295.0,36.97763437809566
296.0,37.02309464192027
