T(K),Cp_Thiswork
200.0,33.99366559616389
201.0,34.013369589228475
202.0,34.03339066131325
203.0,34.05372877146133
204.0,34.074383896628134
205.0,34.09535587730436
206.0,34.11664442192769
207.0,34.13824920063292
208.0,34.160169756810156
209.0,34.18240556987077
210.0,34.204956027721764
211.0,34.22782040079911
212.0,34.25099796005884
213.0,34.27448783462093
214.0,34.298289072956436
215.0,34.32240067320808
216.0,34.346821557008475
217.0,34.37155062647476
218.0,34.39658660229408
219.0,34.421928271786555
220.0,34.44757424665917
221.0,34.47352315407986
222.0,34.499773557312565
223.0,34.52632393220402
224.0,34.55317269616686
225.0,34.580318235723695
226.0,34.60775890753049
227.0,34.63549298957283
228.0,34.66351870906138
229.0,34.69183426894661
230.0,34.72043780032913
231.0,34.74932743763987
232.0,34.778501246951336
233.0,34.80795725257012
234.0,34.83769343889969
235.0,34.86770779868847
236.0,34.89799824075005
237.0,34.9285626621847
238.0,34.95939894909631
239.0,34.99050493247326
240.0,35.02187841305602
241.0,35.05351718498336
242.0,35.08541901458548
243.0,35.11758164195005
244.0,35.15000280391632
245.0,35.18268014953288
246.0,35.215611413046624
247.0,35.24879424344955
248.0,35.282226270820736
249.0,35.315905148806394
250.0,35.34982847265432
251.0,35.38399388333846
252.0,35.418398925962805
253.0,35.453041233280864
254.0,35.48791834534758
255.0,35.523027850843896
256.0,35.558367288881044
257.0,35.59393422863192
258.0,35.62972619261297
259.0,35.665740753837845
260.0,35.70197544081667
261.0,35.73842779591058
262.0,35.775095320278034
263.0,35.81197560430668
264.0,35.84906612540278
265.0,35.88636445117244
266.0,35.9238681296229
267.0,35.961574673112956
268.0,35.999481613279045
269.0,36.03758653592992
270.0,36.07588697618898
271.0,36.114380472757595
272.0,36.15306458564547
273.0,36.19193691306362
274.0,36.23099500723874
275.0,36.270236460023526
276.0,36.309658836447355
277.0,36.349259774584816
278.0,36.38903687027106
279.0,36.4289877278398
280.0,36.46910999257923
281.0,36.50940130261158
282.0,36.54985930576416
283.0,36.59048166010086
284.0,36.63126606533707
285.0,36.67221017015166
286.0,36.71331171196861
287.0,36.75456837859
288.0,36.795977915859524
289.0,36.83753806687815
290.0,36.879246587747375
291.0,36.92110124796187
292.0,36.963099816240536
293.0,37.00524013360783
294.0,37.04751998261888
295.0,37.089937232607234
296.0,37.13248969614996
297.0,37.17517527216087
298.0,37.217991818340394
299.0,37.260937264029636
300.0,37.304009498700424
301.0,37.34720646954135
302.0,37.39052613963699
303.0,37.43396646132722
304.0,37.477525430719744
305.0,37.521201060444504
306.0,37.56499135352961
307.0,37.60889438287309
308.0,37.65290817280628
309.0,37.69703083035745
310.0,37.741260453566554
311.0,37.78559513248775
312.0,37.83003302594792
313.0,37.874572272109546
314.0,37.91921105215823
315.0,37.963947564786125
316.0,38.0087799893563
317.0,38.05370658497728
318.0,38.098725579238476
319.0,38.14383524225767
320.0,38.18903387394577
321.0,38.23431975597985
322.0,38.27969122403255
323.0,38.32514660780031
324.0,38.370684278550854
325.0,38.41630261350896
326.0,38.462000007768594
327.0,38.50777487427634
328.0,38.55362564381068
329.0,38.599550787664015
330.0,38.645548760487515
331.0,38.691618068601755
332.0,38.737757201999145
333.0,38.78396470185025
334.0,38.83023909327462
335.0,38.876578963039606
336.0,38.92298288186254
337.0,38.96944944867306
338.0,39.01597727943755
339.0,39.0625650070772
340.0,39.10921129206324
341.0,39.15591480079644
342.0,39.202674205795724
343.0,39.24948822792777
344.0,39.2963555831884
345.0,39.343275014359534
346.0,39.39024526992988
347.0,39.43726512484623
348.0,39.48433335964309
349.0,39.531448791177965
350.0,39.57861023140502
351.0,39.625816528164655
352.0,39.673066514291655
353.0,39.72035908827422
354.0,39.76769311332657
355.0,39.81506749775379
356.0,39.86248115464301
357.0,39.90993302160855
358.0,39.95742203108709
359.0,40.00494715933512
360.0,40.052507377154456
361.0,40.100101679149404
362.0,40.147729064141494
363.0,40.195388554386014
364.0,40.24307918568759
365.0,40.290800007257175
366.0,40.33855008156802
367.0,40.38632847478621
368.0,40.434134284969076
369.0,40.481966613497065
370.0,40.52982458374174
371.0,40.577707312898056
372.0,40.62561393992421
373.0,40.67354363442975
374.0,40.72149555947545
375.0,40.769468880907326
376.0,40.817462812935226
377.0,40.8654765446892
378.0,40.91350929500699
379.0,40.96156029393548
380.0,41.009628782581345
381.0,41.05771401296981
382.0,41.10581523895793
383.0,41.153931742950135
384.0,41.20206280883812
385.0,41.25020773084371
386.0,41.29836581337652
387.0,41.34653637088616
388.0,41.39471874526693
389.0,41.44291225297455
390.0,41.49111626389019
391.0,41.539330122279935
392.0,41.58755319918622
393.0,41.6357848660974
394.0,41.68402452080946
395.0,41.73227155263807
396.0,41.78052536825932
397.0,41.82878538290235
398.0,41.87705101167229
399.0,41.92532170361142
400.0,41.97359689024515
401.0,42.02187602816887
402.0,42.07015856486878
403.0,42.11844397256344
404.0,42.16673172260796
405.0,42.215021302278316
406.0,42.26331219777559
407.0,42.31160391093526
408.0,42.359895942311965
409.0,42.40818780781592
410.0,42.45647903851504
411.0,42.50476914720639
412.0,42.55305767828526
413.0,42.601344166017924
414.0,42.64962817588856
415.0,42.69790924652217
416.0,42.746186939274324
417.0,42.79446083798117
418.0,42.84273051587503
419.0,42.89099554381062
420.0,42.93925552295721
421.0,42.987510035471864
422.0,43.03575868538206
423.0,43.08400108206607
424.0,43.132236840151656
425.0,43.18046557941841
426.0,43.228686908464866
427.0,43.276900473356875
428.0,43.32510589255081
429.0,43.37330282170154
430.0,43.42149089682023
431.0,43.469669766610984
432.0,43.517839084262775
433.0,43.565998523477035
434.0,43.61414773806014
435.0,43.662286394118325
436.0,43.710414169925414
437.0,43.75853075579604
438.0,43.806635813905686
439.0,43.85472905041138
440.0,43.90281014318716
441.0,43.95087879785035
442.0,43.998934715621296
443.0,44.046977593286364
444.0,44.095007147077965
445.0,44.14302308863372
446.0,44.19102512493462
447.0,44.239012990131116
448.0,44.28698639762649
449.0,44.33494508781516
450.0,44.38288878024545
451.0,44.430817205393566
452.0,44.478730120462345
453.0,44.52662725369265
454.0,44.574508344040595
455.0,44.62237315696436
456.0,44.6702214288092
457.0,44.718052930211606
458.0,44.76586740260254
459.0,44.8136646136387
