T(K),Cp_Thiswork
200.0,29.27444445710836
201.0,29.279234108442303
202.0,29.284119353815235
203.0,29.289100423353318
204.0,29.29417751923165
205.0,29.29935080830837
206.0,29.304620430837304
207.0,29.3099865231532
208.0,29.315449164789676
209.0,29.32100842468624
210.0,29.326664346101264
211.0,29.33241694015075
212.0,29.338266207045532
213.0,29.344212108786582
214.0,29.350254583840027
215.0,29.356393560085234
216.0,29.362628929243805
217.0,29.368960572682692
218.0,29.375388331122423
219.0,29.381912041445897
220.0,29.388531512691458
221.0,29.395246527150192
222.0,29.402056852069215
223.0,29.408962234198015
224.0,29.415962400193223
225.0,29.423057052118345
226.0,29.430245882828125
227.0,29.437528561123173
228.0,29.44490473281833
229.0,29.45237403055213
230.0,29.45993606928303
231.0,29.46759044668889
232.0,29.475336739576626
233.0,29.483174520361132
234.0,29.491103329411104
235.0,29.499122703234995
236.0,29.50723215556576
237.0,29.515431189076182
238.0,29.523719295137766
239.0,29.53209594426241
240.0,29.5405605996633
241.0,29.549112702088813
242.0,29.557751691223597
243.0,29.56647698528487
244.0,29.575287993214417
245.0,29.58418410967972
246.0,29.593164725088158
247.0,29.60222921129955
248.0,29.611376931872577
249.0,29.62060723800718
250.0,29.629919476663975
251.0,29.639312979090974
252.0,29.648787067600992
253.0,29.65834105881584
254.0,29.667974260187513
255.0,29.677685966653165
256.0,29.687475469352144
257.0,29.697342050250857
258.0,29.70728498392116
259.0,29.717303537860523
260.0,29.727396973488048
261.0,29.737564543630864
262.0,29.74780549723353
263.0,29.758119076977678
264.0,29.768504518831595
265.0,29.77896105496067
266.0,29.789487911616675
267.0,29.800084310751675
268.0,29.81074946978032
269.0,29.821482602143327
270.0,29.832282917504088
271.0,29.84314962150847
272.0,29.854081916685484
273.0,29.86507900387806
274.0,29.876140078133393
275.0,29.887264335120975
276.0,29.898450966153842
277.0,29.909699161196585
278.0,29.921008109590332
279.0,29.932376995778526
280.0,29.94380500750017
281.0,29.95529132786423
282.0,29.966835140272437
283.0,29.978435625868194
284.0,29.99009196842229
285.0,30.0018033518549
286.0,30.013568954764608
287.0,30.025387959179838
288.0,30.03725954958571
289.0,30.049182909245417
290.0,30.061157219946928
291.0,30.07318166873806
292.0,30.085255436903758
293.0,30.09737771884317
294.0,30.109547695959684
295.0,30.121764563619063
296.0,30.134027511421074
297.0,30.14633573343204
298.0,30.158688425842385
299.0,30.171084787117675
300.0,30.18352401814539
301.0,30.196005319229435
302.0,30.208527902744578
303.0,30.221090971312634
304.0,30.23369374342996
305.0,30.246335424020558
306.0,30.25901524151267
307.0,30.271732410548076
308.0,30.284486159671562
309.0,30.297275713788977
310.0,30.310100308846998
311.0,30.32295917707453
312.0,30.335851562239153
313.0,30.34877670430366
314.0,30.361733855248147
315.0,30.37472226315247
316.0,30.3877411843292
317.0,30.400789879441188
318.0,30.413867617961223
319.0,30.426973665248845
320.0,30.44010730000281
321.0,30.453267792117963
322.0,30.466454434251794
323.0,30.479666510263833
324.0,30.49290331338075
325.0,30.506164146571187
326.0,30.519448308253423
327.0,30.532755106576506
328.0,30.54608385477235
329.0,30.559433871204828
330.0,30.57280448453861
331.0,30.586195018532344
332.0,30.599604807213623
333.0,30.613033195206164
334.0,30.626479521999542
335.0,30.6399431376366
336.0,30.65342339756637
337.0,30.666919668182565
338.0,30.680431315989452
339.0,30.693957707360056
340.0,30.707498219634275
341.0,30.72105224139856
342.0,30.73461916122259
343.0,30.748198367421935
344.0,30.76178926542287
345.0,30.7753912546115
346.0,30.789003757664332
347.0,30.802626179217267
348.0,30.81625794730802
349.0,30.829898514075055
350.0,30.843547227426882
351.0,30.857203624021558
352.0,30.87086715550881
353.0,30.884537153847546
354.0,30.89821320600445
355.0,30.911894717391952
356.0,30.925581161508013
357.0,30.939271953236027
358.0,30.9529667059623
359.0,30.966664781294448
360.0,30.980365674555603
361.0,30.994069018671425
362.0,31.007774123744014
363.0,31.021480634457753
364.0,31.035188003000655
365.0,31.04889582052907
366.0,31.062603482027836
367.0,31.07631058953472
368.0,31.090016752045848
369.0,31.103721379214708
370.0,31.11742409077948
371.0,31.131124374523402
372.0,31.14482186183218
373.0,31.158516120792417
374.0,31.172206654598803
375.0,31.1858930412372
376.0,31.199574864072577
377.0,31.213251782982404
378.0,31.226923249935872
379.0,31.240589006835883
380.0,31.254248515064205
381.0,31.26790145582364
382.0,31.281547444047522
383.0,31.2951860998079
384.0,31.308816975285442
385.0,31.322439773237697
386.0,31.33605405548426
387.0,31.349659461619403
388.0,31.36325563622365
389.0,31.376842302963187
390.0,31.390419042565362
391.0,31.403985514325328
392.0,31.417541307611813
393.0,31.431086240667476
394.0,31.44461983746362
395.0,31.4581418511657
396.0,31.471651964855965
397.0,31.485149790558843
398.0,31.498635095938596
399.0,31.512107501848078
400.0,31.525566709204035
401.0,31.539012499778693
402.0,31.552444507412936
403.0,31.565862446405056
404.0,31.579266035437882
405.0,31.59265499753939
406.0,31.606028982978295
407.0,31.619387877349773
408.0,31.63273126222822
409.0,31.646058954695327
410.0,31.65937062136426
411.0,31.6726660878306
412.0,31.685945106437156
413.0,31.699207355686447
414.0,31.712452595641164
415.0,31.72568059033528
416.0,31.73889118587673
417.0,31.7520839979236
418.0,31.765258958545466
419.0,31.778415769112364
420.0,31.79155413446255
421.0,31.804673919935063
422.0,31.817774916262856
423.0,31.830856917837288
424.0,31.843919722669543
425.0,31.856963053614855
426.0,31.86998671567465
427.0,31.882990596206703
428.0,31.89597442848575
429.0,31.90893810687765
430.0,31.921881292504658
431.0,31.93480396545157
432.0,31.94770587242199
433.0,31.9605868423248
434.0,31.973446707340464
435.0,31.98628530288397
436.0,31.99910246757068
437.0,32.01189804317943
438.0,32.02467179558959
439.0,32.03742365183731
440.0,32.05015346299201
441.0,32.0628610041424
442.0,32.07554613241538
443.0,32.08820878688466
444.0,32.10084883052853
445.0,32.113466050291095
446.0,32.12606031497847
447.0,32.138631496238624
448.0,32.15117946852703
449.0,32.16370410907512
450.0,32.176205376601345
451.0,32.18868299625316
452.0,32.201136932179956
453.0,32.21356707238946
454.0,32.22597330750392
455.0,32.23835553072873
456.0,32.2507135593977
457.0,32.26304737034281
458.0,32.27535678605108
459.0,32.287641788194975
460.0,32.299902204305475
461.0,32.31213802076205
462.0,32.32434907003214
463.0,32.3365353430712
464.0,32.348696599353346
465.0,32.36083291228243
466.0,32.372944123889766
467.0,32.38503015635918
468.0,32.397090934089015
469.0,32.409126383663825
470.0,32.421136433827826
471.0,32.43312101545566
472.0,32.44507998448581
473.0,32.4570134301633
474.0,32.468921135628705
475.0,32.48080311705651
476.0,32.492659238995444
477.0,32.50448952137131
478.0,32.51629383289657
479.0,32.528072197133916
480.0,32.53982456295398
481.0,32.5515507291837
482.0,32.56325080084595
483.0,32.57492465666438
484.0,32.58657232880565
485.0,32.59819369983849
486.0,32.60978865464364
487.0,32.62135730578213
488.0,32.63289954143619
489.0,32.64441532688032
490.0,32.65590462905299
491.0,32.66736741652972
492.0,32.678803585134226
493.0,32.69021325554139
494.0,32.701596252530855
495.0,32.712952625375124
496.0,32.72428227677916
497.0,32.735585258730936
498.0,32.74686155064833
499.0,32.758111060186216
500.0,32.769333843223315
501.0,32.780529810618816
502.0,32.79169902072738
503.0,32.8028413150154
504.0,32.81395689944445
505.0,32.82504554619564
506.0,32.83610739083087
507.0,32.84714235337115
508.0,32.858150427461226
509.0,32.869131608009404
510.0,32.88008596238967
511.0,32.89101334533428
512.0,32.90191382683464
513.0,32.91278740665437
514.0,32.92363408572012
515.0,32.9344538661085
516.0,32.945246751022744
517.0,32.95601274477842
518.0,32.96675178313966
519.0,32.97746394263993
520.0,32.988149230821676
521.0,32.99880758724473
522.0,33.00943909095416
523.0,33.02004375255995
524.0,33.030621515275506
525.0,33.04117239231404
526.0,33.05169646580923
527.0,33.062193682489976
528.0,33.07266412592754
529.0,33.083107745121346
530.0,33.093524557927694
531.0,33.10391458308301
532.0,33.11427790682781
533.0,33.124614482532195
534.0,33.134924331484555
535.0,33.1452074757921
536.0,33.15546393837228
537.0,33.16569380842948
538.0,33.17589697922152
539.0,33.18607354172398
540.0,33.1962235219343
541.0,33.20634694658452
542.0,33.21644384312874
543.0,33.226514239729156
544.0,33.23655810138822
545.0,33.246575521977114
546.0,33.256566531708984
547.0,33.26653116145108
548.0,33.276469379820824
549.0,33.286381282340756
550.0,33.29626690177737
551.0,33.306126209338814
552.0,33.31595923973262
553.0,33.3257660899231
554.0,33.335546795037885
555.0,33.34530132959604
556.0,33.35502973058742
557.0,33.36473209621561
558.0,33.37440840337356
559.0,33.38405869064973
560.0,33.39368305705847
561.0,33.403281481775586
562.0,33.41285400489336
563.0,33.422400666982334
564.0,33.43192150908796
565.0,33.4414166313513
566.0,33.450885958199905
567.0,33.460329649048575
568.0,33.46974768809527
569.0,33.4791400609941
570.0,33.48850692688363
571.0,33.497848271983656
572.0,33.50716408395663
573.0,33.51645452156847
574.0,33.5257195167009
575.0,33.534959171797084
576.0,33.54417353285149
577.0,33.55336259071419
578.0,33.562526503345985
579.0,33.57166520706239
580.0,33.58077875003954
581.0,33.58986728964674
582.0,33.598930764780945
583.0,33.60796927848256
584.0,33.616982825771125
585.0,33.62597145640058
586.0,33.63493532658684
587.0,33.64387437941866
588.0,33.652788665510336
589.0,33.661678235753115
590.0,33.67054324530735
591.0,33.679383588776226
592.0,33.68819942156774
593.0,33.69699074360567
594.0,33.705757607064136
595.0,33.71450011498181
596.0,33.72321826881986
597.0,33.731912171529366
598.0,33.74058177575556
599.0,33.74922723469512
600.0,33.757848502517035
601.0,33.76644573173131
602.0,33.77501897542447
