T(K),Cp_Thiswork
200.0,30.442845769978373
201.0,30.432257910915876
202.0,30.42179365024477
203.0,30.41145173089771
204.0,30.40123082568565
205.0,30.391129672355653
206.0,30.38114707227291
207.0,30.37128180169369
208.0,30.36153265638
209.0,30.351898494710245
210.0,30.34237810745143
211.0,30.332970390973387
212.0,30.32367425972295
213.0,30.31448864609758
214.0,30.305412416335876
215.0,30.29644453977619
216.0,30.287584044778413
217.0,30.27882985230581
218.0,30.270180984491123
219.0,30.261636521284707
220.0,30.253195477437586
221.0,30.244856885325788
222.0,30.236619915013126
223.0,30.22848359159382
224.0,30.22044711662449
225.0,30.212509548176357
226.0,30.2046700793721
227.0,30.196927879009756
228.0,30.18928213121089
229.0,30.18173203521487
230.0,30.174276881676136
231.0,30.166915822039144
232.0,30.159648137449036
233.0,30.152473122435822
234.0,30.145390047345273
235.0,30.138398196374595
236.0,30.131496941210997
237.0,30.124685518375138
238.0,30.117963325304785
239.0,30.11132973441493
240.0,30.10478409396571
241.0,30.098325764769733
242.0,30.091954191264584
243.0,30.085668722010013
244.0,30.079468823990084
245.0,30.073353939186212
246.0,30.067323485409688
247.0,30.061376926341545
248.0,30.055513701479043
249.0,30.04973336376747
250.0,30.044035338328307
251.0,30.038419162916547
252.0,30.03288431667802
253.0,30.02743035557381
254.0,30.022056777350556
255.0,30.016763155378904
256.0,30.01154903803069
257.0,30.006413949458544
258.0,30.001357487680735
259.0,29.996379257972713
260.0,29.991478776505573
261.0,29.9866556960985
262.0,29.981909580469893
263.0,29.97724009586115
264.0,29.97264678886545
265.0,29.968129370125016
266.0,29.963687276280027
267.0,29.95932047794758
268.0,29.955028393596557
269.0,29.950810726645123
270.0,29.946667185127673
271.0,29.942597181016293
272.0,29.938600735191148
273.0,29.934677568632665
274.0,29.930826815790184
275.0,29.927048803074157
276.0,29.923342971274543
277.0,29.919708771640867
278.0,29.916146242529194
279.0,29.912655132047792
280.0,29.90923490640916
281.0,29.90588532496222
282.0,29.902606149933064
283.0,29.899397426421757
284.0,29.89625836018515
285.0,29.89318900313334
286.0,29.89018885258576
287.0,29.887257961857056
288.0,29.8843961079733
289.0,29.881602529136245
290.0,29.878877553656405
291.0,29.876220697139225
292.0,29.87363174895534
293.0,29.871110235894992
294.0,29.868656217772404
295.0,29.86626948852866
296.0,29.863949843453966
297.0,29.861696562882777
298.0,29.85950996676446
299.0,29.857389598746806
300.0,29.85533526305155
301.0,29.853347016929664
302.0,29.85142416050102
303.0,29.84956650478157
304.0,29.847774356946793
305.0,29.846047027811874
306.0,29.84438457493337
307.0,29.8427865635934
308.0,29.841252807180023
309.0,29.83978336000809
310.0,29.838377792468123
311.0,29.837035918578223
312.0,29.835757552440654
313.0,29.834542508186658
314.0,29.83339036616828
315.0,29.83230140928188
316.0,29.83127498526334
317.0,29.83031114157097
318.0,29.829409691687413
319.0,29.828570221783437
320.0,29.827792548720776
321.0,29.827076713378183
322.0,29.82642230476071
323.0,29.825829360258297
324.0,29.825297250014202
325.0,29.824826230901653
326.0,29.824415895063648
327.0,29.824066055846465
328.0,29.82377652595435
329.0,29.82354690322434
330.0,29.823377428625683
331.0,29.823267485606898
332.0,29.82321709820087
333.0,29.823226075472007
334.0,29.823294017647136
335.0,29.823420942640585
336.0,29.823606451418733
337.0,29.823850557745494
338.0,29.824152863226338
339.0,29.824513377434478
340.0,29.824931702524097
341.0,29.825407843845472
342.0,29.82594120546695
343.0,29.826531989358532
344.0,29.827179798520454
345.0,29.827884629775717
346.0,29.828645892489394
347.0,29.82946377544601
348.0,29.830337690524956
349.0,29.831267819944888
350.0,29.832253578028087
351.0,29.833295140459636
352.0,29.83439192394199
353.0,29.83554409766596
354.0,29.83675108065814
355.0,29.838012851644322
356.0,29.83932920103431
357.0,29.840699918203406
358.0,29.842124610684927
359.0,29.84360324871446
360.0,29.845135618559173
361.0,29.846721505465432
362.0,29.84836051704817
363.0,29.850052615206053
364.0,29.851797582132562
365.0,29.853595025498258
366.0,29.855444901067266
367.0,29.857346816548436
368.0,29.85930072367838
369.0,29.861306399703373
370.0,29.86336345242217
371.0,29.865471827648854
372.0,29.867631133258797
373.0,29.86984131119135
374.0,29.872101969420758
375.0,29.874413046078516
376.0,29.87677414926342
377.0,29.87918521336931
378.0,29.88164584664815
379.0,29.884155979828865
380.0,29.88671522135065
381.0,29.889323498351025
382.0,29.891980419491162
383.0,29.894685752372304
384.0,29.897439418885686
385.0,29.90024118227081
386.0,29.90309065174781
387.0,29.90598759179592
388.0,29.90893191760205
389.0,29.911923238908695
390.0,29.9149614676759
391.0,29.918046214056005
392.0,29.921177238975794
393.0,29.924354449705344
394.0,29.927577603230624
395.0,29.930846310666716
396.0,29.93416033040439
397.0,29.937519563774988
398.0,29.940923622740325
399.0,29.944372405794134
400.0,29.947865666513707
401.0,29.951402877694104
402.0,29.954984214866478
403.0,29.95860915069543
404.0,29.96227743933763
405.0,29.965988971310175
406.0,29.96974349741525
407.0,29.973540632885417
408.0,29.977380264556757
409.0,29.98126200853531
410.0,29.985185749311007
411.0,29.989151103920154
412.0,29.99315808575628
413.0,29.99720604972743
414.0,30.00129513744045
415.0,30.00542483680617
416.0,30.009595025825277
417.0,30.01380545191592
418.0,30.018055735818862
419.0,30.022345752590553
420.0,30.026675249103043
421.0,30.031043972086188
422.0,30.0354515447044
423.0,30.039897961090155
424.0,30.04438272150922
425.0,30.0489056957304
426.0,30.05346663002439
427.0,30.05806527062553
428.0,30.06270136374829
429.0,30.067374537324994
430.0,30.072084774859853
431.0,30.076831703605805
432.0,30.08161506986658
433.0,30.08643462001217
434.0,30.091289985784883
435.0,30.096181257854248
436.0,30.10110783876157
437.0,30.106069590006957
438.0,30.11106637044694
439.0,30.116097702659744
440.0,30.121163557081218
441.0,30.126263679143577
442.0,30.13139759613704
443.0,30.136565275041235
444.0,30.141766354164773
445.0,30.147000689115764
446.0,30.152267920089493
447.0,30.157567796084265
448.0,30.162900171598466
449.0,30.168264689741278
450.0,30.1736612043659
451.0,30.179089463836746
452.0,30.184549114285787
453.0,30.19003990676417
454.0,30.195561694048976
455.0,30.201114226086865
456.0,30.206697253256706
457.0,30.21231052638662
458.0,30.217953697932906
459.0,30.223626619728215
460.0,30.229329044013923
461.0,30.235060626539557
462.0,30.24082131514792
463.0,30.246610766015014
464.0,30.252428638281557
465.0,30.258274877761256
466.0,30.264149050121414
467.0,30.270051099917843
468.0,30.275980689157915
469.0,30.281937575019366
470.0,30.287921515290726
471.0,30.29393226837776
472.0,30.2999696837961
473.0,30.306033429594414
474.0,30.31212326610741
475.0,30.31823904310547
476.0,30.32438043235593
477.0,30.33054719621766
478.0,30.33673918483307
479.0,30.342956073751395
480.0,30.349197713432567
481.0,30.355463867420738
482.0,30.361754215120634
483.0,30.36806860755798
484.0,30.374406810540528
485.0,30.380768507372707
486.0,30.387153549760505
487.0,30.393561705850484
488.0,30.399992744586697
489.0,30.406446435719175
490.0,30.412922469173772
491.0,30.41942077813774
492.0,30.425941053666236
493.0,30.43248298972002
494.0,30.43904651889516
495.0,30.445631336335666
496.0,30.452237217647905
497.0,30.458864016375284
498.0,30.465511355220627
499.0,30.472179166050566
500.0,30.4788671509082
501.0,30.485575164887244
502.0,30.4923029128151
503.0,30.499050176497907
504.0,30.5058168122847
505.0,30.512602602359262
506.0,30.51940725715968
507.0,30.526230634368723
508.0,30.533072447240734
509.0,30.539932625655126
510.0,30.54681074268552
511.0,30.553706799976304
512.0,30.560620515053273
513.0,30.5675516082574
514.0,30.574500009610993
515.0,30.581465372424287
516.0,30.588447558783137
517.0,30.595446429946247
518.0,30.602461644866708
519.0,30.609493133939253
520.0,30.616540559874373
521.0,30.623603853271643
522.0,30.630682811409088
523.0,30.637777102609274
524.0,30.644886657850535
525.0,30.652011277433097
526.0,30.659150635270862
527.0,30.666304726059167
528.0,30.67347316331004
529.0,30.680655941206123
530.0,30.687852739831293
531.0,30.69506336683357
532.0,30.702287692061468
533.0,30.70952552396159
534.0,30.716776672001558
535.0,30.724040946680194
536.0,30.73131809994375
537.0,30.73860806390468
538.0,30.74591053338758
539.0,30.75322538257289
540.0,30.760552485102114
541.0,30.76789154125281
542.0,30.775242484334804
543.0,30.7826050750866
544.0,30.78997913326545
