T(K),Cp_Thiswork
200.0,33.75194013501943
201.0,33.76358767233036
202.0,33.77540363656053
203.0,33.78738794628124
204.0,33.79954038219206
205.0,33.81186088094066
206.0,33.82434924222845
207.0,33.83700524752762
208.0,33.84982877318495
209.0,33.862819562724816
210.0,33.87597739813986
211.0,33.88930204304907
212.0,33.90279318852701
213.0,33.91645061810317
214.0,33.93027409639734
215.0,33.94426320963733
216.0,33.95841774252107
217.0,33.972737355400504
218.0,33.98722169292951
219.0,34.001870384404356
220.0,34.01668314661384
221.0,34.03165957675142
222.0,34.04679925767394
223.0,34.062101858376415
224.0,34.077566881955384
225.0,34.09319396759842
226.0,34.1089827383592
227.0,34.12493265579899
228.0,34.14104326687691
229.0,34.15731420053149
230.0,34.173744974457634
231.0,34.19033499904371
232.0,34.20708386179112
233.0,34.22399108843556
234.0,34.24105609895373
235.0,34.258278394201426
236.0,34.27565746196852
237.0,34.29319268716801
238.0,34.310883623752055
239.0,34.32872967761755
240.0,34.346730199963396
241.0,34.36488470782856
242.0,34.38319257396722
243.0,34.401653247425564
244.0,34.42026603669186
245.0,34.43903036949124
246.0,34.4579456618479
247.0,34.477011276491154
248.0,34.49622652462841
249.0,34.515590791458166
250.0,34.53510341050729
251.0,34.554763746695585
252.0,34.57457115471981
253.0,34.59452489910364
254.0,34.61462431653031
255.0,34.63486873414405
256.0,34.65525746978175
257.0,34.67578979322612
258.0,34.69646500520041
259.0,34.7172823977773
260.0,34.73824121643481
261.0,34.75934081318165
262.0,34.78058034173516
263.0,34.801959175384106
264.0,34.82347649112562
265.0,34.84513153433701
266.0,34.86692361639041
267.0,34.888851930575555
268.0,34.91091570048537
269.0,34.933114178950476
270.0,34.955446540165504
271.0,34.977912059173235
272.0,35.00050993276969
273.0,35.02323938678657
274.0,35.046099571111
275.0,35.069089734349255
276.0,35.09220901533289
277.0,35.11545668454329
278.0,35.13883183604224
279.0,35.16233372849729
280.0,35.185961513372035
281.0,35.20971437075846
282.0,35.23359144272496
283.0,35.25759193250649
284.0,35.281714972795605
285.0,35.305959756931
286.0,35.33032544091925
287.0,35.35481114465953
288.0,35.37941604792984
289.0,35.404139294311626
290.0,35.428980023570894
291.0,35.45393740280952
292.0,35.479010533247724
293.0,35.50419860535183
294.0,35.52950068322277
295.0,35.554915980541125
296.0,35.58044358571975
297.0,35.6060826448775
298.0,35.63183224151192
299.0,35.657691575276786
300.0,35.68365972421692
301.0,35.70973582316796
302.0,35.73591900424439
303.0,35.76220839699194
304.0,35.78860307141611
305.0,35.81510218180908
306.0,35.84170485141308
307.0,35.86841020148058
308.0,35.89521732354575
309.0,35.92212536351431
310.0,35.94913340997549
311.0,35.97624057811816
312.0,36.00344598182483
313.0,36.030748760849285
314.0,36.05814802637704
315.0,36.08564286196512
316.0,36.113232377592176
317.0,36.14091573540013
318.0,36.16869201698887
319.0,36.19656033027908
320.0,36.22451980885951
321.0,36.25256955975135
322.0,36.280708715589256
323.0,36.30893635748272
324.0,36.337251618042046
325.0,36.365653629600175
326.0,36.394141499264606
327.0,36.42271435960899
328.0,36.45137129370772
329.0,36.480111484550484
330.0,36.508933991759136
331.0,36.537837998906554
332.0,36.56682259203837
333.0,36.59588690713315
334.0,36.625030080910435
335.0,36.6542512509386
336.0,36.68354955574101
337.0,36.712924111314734
338.0,36.74237403532867
339.0,36.77189851720733
340.0,36.801496677102065
341.0,36.83116763711881
342.0,36.86091056732272
343.0,36.890724593250134
344.0,36.92060888809079
345.0,36.95056260377673
346.0,36.98058489415459
347.0,37.01067489270767
348.0,37.040831779969224
349.0,37.07105471604477
350.0,37.10134288531698
351.0,37.131695408325285
352.0,37.162111517914965
353.0,37.19259031796342
354.0,37.223131045718716
355.0,37.25373287535548
356.0,37.28439494104673
357.0,37.315116486913155
358.0,37.345896674056604
359.0,37.376734709043426
360.0,37.40762978008708
361.0,37.43858107847922
362.0,37.46958781940119
363.0,37.500649220840884
364.0,37.531764462564325
365.0,37.56293278942047
366.0,37.594153408163535
367.0,37.62542554926448
368.0,37.65674842616201
369.0,37.68812125586555
370.0,37.719543298966066
371.0,37.75101377921881
372.0,37.782531943909795
373.0,37.81409702403998
374.0,37.84570829368014
375.0,37.87736497148459
376.0,37.90906633871808
377.0,37.940811660568286
378.0,37.97260018663097
379.0,38.004431189754825
380.0,38.03630394655809
381.0,38.06821773747414
382.0,38.10017184679536
383.0,38.13216556271605
384.0,38.16419815859558
385.0,38.19626896818972
386.0,38.2283772355418
387.0,38.26052232094654
388.0,38.29270349553259
389.0,38.32492009034054
390.0,38.35717142195328
391.0,38.38945681114856
392.0,38.42177556476315
393.0,38.454127048461096
394.0,38.4865105775437
395.0,38.518925507812966
396.0,38.551371181244974
397.0,38.58384692637104
398.0,38.616352111868906
399.0,38.648886110549476
400.0,38.681448281779936
401.0,38.714037971845144
402.0,38.74665458418549
403.0,38.77929747398579
404.0,38.81196603588652
405.0,38.844659668796325
406.0,38.87737774148343
407.0,38.9101196618306
408.0,38.9428848420407
409.0,38.97567268162534
410.0,39.00848258469311
411.0,39.04131397686698
412.0,39.074166288146984
413.0,39.107038919341484
414.0,39.13993132632436
415.0,39.17284291911953
416.0,39.20577317910171
417.0,39.238721508804076
418.0,39.27168739840246
419.0,39.30467025980364
420.0,39.337669592008254
421.0,39.3706848326498
422.0,39.40371547311841
423.0,39.43676097656599
424.0,39.46982081080934
425.0,39.502894480601576
426.0,39.53598147886065
427.0,39.56908127088771
428.0,39.602193374799555
429.0,39.635317297027356
430.0,39.66845253256114
431.0,39.701598596871506
432.0,39.734755025664384
433.0,39.76792131164565
434.0,39.80109701513578
435.0,39.834281637878945
436.0,39.867474733237415
437.0,39.90067582766363
438.0,39.93388448323503
439.0,39.967100250761845
440.0,40.00032266999695
441.0,40.03355130062913
442.0,40.06678572205824
443.0,40.100025502550324
444.0,40.1332702147068
445.0,40.16651942021956
446.0,40.19977271563268
447.0,40.233029686471916
448.0,40.2662899074288
449.0,40.29955300283922
450.0,40.332818570906305
451.0,40.366086199068306
452.0,40.39935549409275
453.0,40.432626096797
454.0,40.46589759232921
455.0,40.49916962970737
456.0,40.53244181735256
457.0,40.56571379752242
458.0,40.59898521644314
459.0,40.63225569486132
460.0,40.665524872410415
461.0,40.698792422069495
462.0,40.732057976730694
463.0,40.765321188008045
464.0,40.798581740604234
465.0,40.83183929388861
466.0,40.86509349668283
467.0,40.898344045229
468.0,40.93159061056171
469.0,40.96483286758892
470.0,40.998070495068234
471.0,41.03130320426389
472.0,41.06453068138554
473.0,41.09775261642184
474.0,41.13096871737093
475.0,41.164178681620115
476.0,41.19738222446143
477.0,41.230579064757066
478.0,41.2637689107689
479.0,41.29695147438702
480.0,41.33012649929525
481.0,41.363293704407134
482.0,41.39645281218755
483.0,41.42960357666622
484.0,41.46274572718116
485.0,41.49587901051451
486.0,41.529003176797005
487.0,41.56211795163408
488.0,41.59522311972175
489.0,41.62831841332745
490.0,41.66140360971606
491.0,41.6944784616137
492.0,41.72754273884131
493.0,41.76059622817748
494.0,41.793638678148305
495.0,41.82666988180968
496.0,41.85968962149403
497.0,41.89269766888823
498.0,41.92569382617016
499.0,41.958677871110766
500.0,41.991649598189696
501.0,42.02460881846916
502.0,42.057555318643395
503.0,42.09048890197458
504.0,42.123409374598324
505.0,42.156316559051234
506.0,42.18921025354474
507.0,42.22209027267374
508.0,42.254956447300124
509.0,42.287808583986504
510.0,42.32064653247873
511.0,42.353470077818045
512.0,42.38627908851057
513.0,42.41907338182234
514.0,42.45185279109118
515.0,42.48461715223152
516.0,42.51736631707942
517.0,42.55010012657561
518.0,42.58281842415815
519.0,42.61552105573402
520.0,42.64820788296582
521.0,42.680878743277454
522.0,42.7135335163923
523.0,42.746172044472644
524.0,42.77879419858638
525.0,42.811399838813436
526.0,42.843988827517116
527.0,42.87656105575269
528.0,42.9091163638838
529.0,42.941654647349935
530.0,42.97417577730848
531.0,43.00667964023782
532.0,43.03916611153835
533.0,43.071635068712155
534.0,43.10408640446872
535.0,43.1365200003993
536.0,43.16893576633967
537.0,43.20133356163808
538.0,43.23371331314618
539.0,43.26607491030036
540.0,43.2984182313928
541.0,43.33074320888419
542.0,43.3630497117493
543.0,43.395337676078285
544.0,43.42760700058299
545.0,43.45985757275696
546.0,43.49208933394091
547.0,43.52430218811432
548.0,43.55649604098396
549.0,43.588670812939796
550.0,43.620826426014204
551.0,43.6529628038588
552.0,43.68507985876623
553.0,43.717177517583735
554.0,43.74925572164804
555.0,43.781314374997784
556.0,43.81335343493521
557.0,43.84537280851948
558.0,43.87737243014861
559.0,43.90935224856061
560.0,43.941312188092354
561.0,43.97325218739142
562.0,44.00517219935821
563.0,44.03707213959775
564.0,44.06895197656432
565.0,44.10081164138846
566.0,44.13265107936756
567.0,44.164470249911815
568.0,44.19626907513026
569.0,44.228047529743435
570.0,44.25980556397049
571.0,44.29154310356836
572.0,44.32326013958868
573.0,44.35495660010004
574.0,44.386632452756444
575.0,44.41828765349202
576.0,44.449922172119024
577.0,44.48153595391183
578.0,44.51312897077935
579.0,44.54470117007449
580.0,44.57625253850037
581.0,44.607783038166836
582.0,44.63929261938491
583.0,44.67078125895512
584.0,44.70224893458928
585.0,44.73369559938779
586.0,44.76512123285747
587.0,44.7965258153628
588.0,44.82790931536793
589.0,44.859271714912495
590.0,44.89061295864261
591.0,44.9219330684119
592.0,44.953231990448195
593.0,44.98450970994181
594.0,45.01576620010168
595.0,45.04700146029968
596.0,45.07821546517542
597.0,45.109408190068436
598.0,45.14057961100215
599.0,45.1717297427728
600.0,45.202858537296166
601.0,45.233965997930795
602.0,45.26505211593715
603.0,45.2961168577866
604.0,45.327160228611504
605.0,45.3581822214091
606.0,45.38918280435725
607.0,45.420161996904326
608.0,45.451119768284585
609.0,45.48205612627757
610.0,45.512971053794224
611.0,45.543864546897076
612.0,45.57473660210587
613.0,45.60558721638391
614.0,45.63641637445873
615.0,45.667224086806804
616.0,45.698010338976204
617.0,45.728775129570096
618.0,45.759518470222446
619.0,45.79024034761062
620.0,45.82094076142016
621.0,45.85161972432341
622.0,45.882277211356765
623.0,45.91291324847344
624.0,45.94352783661577
625.0,45.97412096436405
626.0,46.004692633220145
627.0,46.03524285758802
628.0,46.065771639471265
629.0,46.09627898110823
630.0,46.12676488496011
631.0,46.15722935369972
632.0,46.18767240283657
633.0,46.2180940227914
634.0,46.24849424207166
635.0,46.27887305143983
636.0,46.30923045444933
637.0,46.33956648006324
638.0,46.369881106842946
639.0,46.40017437663341
640.0,46.430446268230284
641.0,46.4606967984252
642.0,46.49092599672672
643.0,46.521133842204655
644.0,46.55132036451636
645.0,46.58148558074667
646.0,46.611629482776905
647.0,46.641752087782955
648.0,46.67185340034543
649.0,46.70193345031671
650.0,46.73199224230928
651.0,46.76202978093932
652.0,46.79204608344236
653.0,46.82204115441378
654.0,46.852015023671925
655.0,46.88196769575631
656.0,46.91189917516581
657.0,46.94180949159424
658.0,46.971698636811546
659.0,47.00156665300996
660.0,47.03141353181919
661.0,47.06123930265311
662.0,47.09104395697119
663.0,47.12082753662119
664.0,47.15059004548132
665.0,47.18033148731833
666.0,47.21005189102057
667.0,47.23975127272872
668.0,47.26942963582842
669.0,47.299087008805344
670.0,47.328723394756416
671.0,47.35833880924339
672.0,47.38793329290817
673.0,47.41750682312149
674.0,47.447059440182215
675.0,47.47659115896694
676.0,47.50610199416547
677.0,47.535591960272995
678.0,47.565061058964744
679.0,47.59450932957361
680.0,47.623936785978586
681.0,47.65334342922007
682.0,47.682729285358214
683.0,47.71209436760323
684.0,47.74143870155309
685.0,47.770762287322164
686.0,47.80006515002373
687.0,47.82934731452215
688.0,47.85860879280426
689.0,47.887849583972844
690.0,47.917069737357444
691.0,47.946269238902815
692.0,47.9754481247706
693.0,48.0046063929734
694.0,48.03374407911019
695.0,48.062861193243634
696.0,48.091957757767375
697.0,48.12103376952855
698.0,48.15008926294588
699.0,48.17912425950699
700.0,48.20813875513935
701.0,48.237132783331354
702.0,48.266106352002524
703.0,48.29505946874845
704.0,48.32399217871762
705.0,48.35290447622377
706.0,48.38179638049858
707.0,48.41066789780892
708.0,48.439519071962884
709.0,48.46834989591423
710.0,48.497160387523195
711.0,48.525950576925155
712.0,48.55472046864681
713.0,48.58347007948311
714.0,48.61219942586686
715.0,48.64090852386677
716.0,48.66959738918384
717.0,48.69826603714775
718.0,48.72691448271323
719.0,48.75554275308863
720.0,48.78415083721377
721.0,48.812738774162625
722.0,48.84130656473613
723.0,48.86985423460547
724.0,48.89838178379031
725.0,48.926889249808895
726.0,48.955376619258686
727.0,48.9838439288627
728.0,49.01229118968088
729.0,49.040718412367184
730.0,49.06912560717127
731.0,49.097512796563585
732.0,49.12587997734177
733.0,49.15422719641492
734.0,49.182554437118746
735.0,49.210861720265626
736.0,49.23914906624787
737.0,49.26741648240464
738.0,49.295663975648
739.0,49.323891577729086
740.0,49.35209929470588
741.0,49.38028713220578
742.0,49.40845510805646
743.0,49.43660323964872
744.0,49.464731531307315
745.0,49.49283999954925
746.0,49.52092864782
747.0,49.54899750438604
748.0,49.57704657180661
749.0,49.605075852197615
750.0,49.633085385118505
751.0,49.66107514652763
752.0,49.68904517508511
753.0,49.71699548373796
754.0,49.744926059718615
755.0,49.77283692769738
756.0,49.800728099255764
757.0,49.82859959814587
758.0,49.856451409775396
759.0,49.88428354434673
760.0,49.91209603685948
761.0,49.93988888396256
762.0,49.967662094468096
763.0,49.99541568935196
764.0,50.02314965123649
765.0,50.05086401278972
766.0,50.07855878095115
767.0,50.106233962192036
768.0,50.13388956251052
769.0,50.161525587432706
770.0,50.18914206725901
771.0,50.216738981317775
772.0,50.244316358958685
773.0,50.27187419118117
774.0,50.29941250637759
775.0,50.32693129459391
776.0,50.35443057064086
777.0,50.3819103488462
778.0,50.40937061781794
779.0,50.4368114161624
780.0,50.46423271890162
781.0,50.491634551056016
782.0,50.51901691192064
783.0,50.54637981292737
784.0,50.57372326502173
785.0,50.60104726604317
786.0,50.62835181335223
787.0,50.655636941664504
788.0,50.68290262213593
789.0,50.7101488885054
790.0,50.73737573618365
791.0,50.76458317270482
792.0,50.79177119250626
793.0,50.81893981475747
794.0,50.84608903291813
795.0,50.87321885257025
796.0,50.90032929141375
797.0,50.927420354047946
798.0,50.95449201937812
799.0,50.98154431623785
