T(K),Cp_Thiswork
200.0,45.76830431738281
201.0,45.8249114809888
202.0,45.880905728626914
203.0,45.936294431797414
204.0,45.99108495289491
205.0,46.0452846570401
206.0,46.09890090101051
207.0,46.151940988155225
208.0,46.20441220197063
209.0,46.25632182839773
210.0,46.30767708284394
211.0,46.358485170355166
212.0,46.40875326789099
213.0,46.458488494360864
214.0,46.507697942777554
215.0,46.55638866340411
216.0,46.604567660910305
217.0,46.65224189962877
218.0,46.69941828755308
219.0,46.74610369948542
220.0,46.792304948734504
221.0,46.83802880167535
222.0,46.88328198320225
223.0,46.92807113507352
224.0,46.97240288632999
225.0,47.01628376367458
226.0,47.0597202582014
227.0,47.10271890382889
228.0,47.14528593615434
229.0,47.1874277174106
230.0,47.22915056399488
231.0,47.270460531082115
232.0,47.311364030971326
233.0,47.351866762548326
234.0,47.39197527583925
235.0,47.431694866849014
236.0,47.4710319948561
237.0,47.50999203567625
238.0,47.54858109707185
239.0,47.58680467603269
240.0,47.624668175665455
241.0,47.66217786196043
242.0,47.69933871041768
243.0,47.73615624000399
244.0,47.772635567634524
245.0,47.80878278507558
246.0,47.844602176755714
247.0,47.880099730621424
248.0,47.91527992025326
249.0,47.950148264377546
250.0,47.98470946131186
251.0,48.018968931857174
252.0,48.05293082817913
253.0,48.08660002576724
254.0,48.11998177262527
255.0,48.153080414936184
256.0,48.185900655516804
257.0,48.21844713933021
258.0,48.25072399462534
259.0,48.28273572947702
260.0,48.314486794523724
261.0,48.34598158287568
262.0,48.37722443005173
263.0,48.40821912210022
264.0,48.438969860589424
265.0,48.46948129442459
266.0,48.499756509148696
267.0,48.52980003399953
268.0,48.55961584345833
269.0,48.58920732810987
270.0,48.618578332959316
271.0,48.647732647411004
272.0,48.67667454880042
273.0,48.70540663414301
274.0,48.733932511636176
275.0,48.76225629367356
276.0,48.79038149458232
277.0,48.81831100639069
278.0,48.84604822111195
279.0,48.87359647748682
280.0,48.900959061253445
281.0,48.92813920543188
282.0,48.95514009062201
283.0,48.981964251682086
284.0,49.00861535107748
285.0,49.03509641436064
286.0,49.06140981082805
287.0,49.08755845324001
288.0,49.11354581688137
289.0,49.139374109816444
290.0,49.16504671534249
291.0,49.19056511385874
292.0,49.215933213921616
293.0,49.24115301534529
294.0,49.26622772132983
295.0,49.29115859575236
296.0,49.31594938254108
297.0,49.34060188121609
298.0,49.36511847721242
299.0,49.38950215610358
300.0,49.41375392451729
301.0,49.437877326476766
302.0,49.461874575669654
303.0,49.485747186634256
304.0,49.509497278810805
305.0,49.53312758842967
306.0,49.556639494735634
307.0,49.58003565385927
308.0,49.60331802291695
309.0,49.626488517807324
310.0,49.64954834460731
311.0,49.67250067466328
312.0,49.69534663580332
313.0,49.71808798385477
314.0,49.740727111410635
315.0,49.76326502450348
316.0,49.7857040422291
317.0,49.80804509210655
