T(K),Cp_Thiswork
200.0,33.35282330817016
201.0,33.352666396092104
202.0,33.35255628437869
203.0,33.35249355619491
204.0,33.35247820208802
205.0,33.352510206113124
206.0,33.35259010894123
207.0,33.3527178710395
208.0,33.352895113773954
209.0,33.353120649659104
210.0,33.35339496013916
211.0,33.3537190520244
212.0,33.354092816648546
213.0,33.35451614110669
214.0,33.354989442623676
215.0,33.35551312068199
216.0,33.356087557456775
217.0,33.35671207017221
218.0,33.357387548391884
219.0,33.3581143346196
220.0,33.35889172730511
221.0,33.35972056798882
222.0,33.36060065462638
223.0,33.36153228748718
224.0,33.36251575213973
225.0,33.363550821668504
226.0,33.364637762623175
227.0,33.365776827733185
228.0,33.366967767337805
229.0,33.36821081659626
230.0,33.3695061976701
231.0,33.37085364012367
232.0,33.372253826865375
233.0,33.37370599474393
234.0,33.37521033429036
235.0,33.376767492533624
236.0,33.37837669727173
237.0,33.3800390382949
238.0,33.38175327274135
239.0,33.383520465788266
240.0,33.38533983262778
241.0,33.387211503258314
242.0,33.389136046379406
243.0,33.39111311756636
244.0,33.393142373423
245.0,33.395224353493255
246.0,33.397358700820405
247.0,33.399545495525224
248.0,33.401784375600144
249.0,33.40407584180003
250.0,33.406419091766914
251.0,33.40881503738788
252.0,33.411262869757856
253.0,33.41376263314722
254.0,33.416314782154785
255.0,33.41891850643346
256.0,33.42157424773055
257.0,33.424281608658475
258.0,33.4270410115105
259.0,33.429851642978456
260.0,33.432713913655185
261.0,33.435627816293206
262.0,33.43859253809069
263.0,33.44160886677431
264.0,33.44467638071206
265.0,33.44779466106394
266.0,33.45096368229453
267.0,33.45418380119844
268.0,33.45745458766352
269.0,33.460775614584534
270.0,33.464147221600314
271.0,33.4675693545723
272.0,33.471041198753554
273.0,33.4745634532271
274.0,33.47813530128654
275.0,33.481757052112656
276.0,33.48542826295896
277.0,33.48914922921332
278.0,33.49291950277172
279.0,33.496738639004974
280.0,33.50060728098201
281.0,33.5045246138228
282.0,33.5084905490976
283.0,33.512504994173426
284.0,33.51656820600354
285.0,33.5206793746309
286.0,33.52483875106746
287.0,33.529046226967104
288.0,33.53330134414732
289.0,33.537603992554395
290.0,33.541954058585034
291.0,33.546351765878114
292.0,33.55079631083919
293.0,33.55528791230337
294.0,33.55982610809206
295.0,33.564411107143364
296.0,33.56904211283398
297.0,33.573719990024635
298.0,33.57844360964773
299.0,33.58321284049387
300.0,33.58802819853594
301.0,33.5928888903305
302.0,33.59779509821992
303.0,33.60274635537621
304.0,33.607742517477426
305.0,33.61278375451356
306.0,33.61786928234699
307.0,33.622999267993535
308.0,33.62817355792177
309.0,33.63339199647619
310.0,33.63865411718739
311.0,33.643960072229795
312.0,33.64930939429236
313.0,33.65470222858382
314.0,33.66013780456978
315.0,33.66561656641358
316.0,33.67113774613705
317.0,33.676701778436
318.0,33.68230789804049
319.0,33.68795623536114
320.0,33.69364632603869
321.0,33.699378294528145
322.0,33.705151967279185
323.0,33.71096688002752
324.0,33.71682286084201
325.0,33.722719736492635
326.0,33.72865761765627
327.0,33.734636040730656
328.0,33.74065454652831
329.0,33.746713523305075
330.0,33.75281222867176
331.0,33.758950765033966
332.0,33.765128951441866
333.0,33.77134660602725
334.0,33.77760327170552
335.0,33.78389904185938
336.0,33.79023346036083
337.0,33.79660661637855
338.0,33.80301805486833
339.0,33.809467593093196
340.0,33.815955314256485
341.0,33.8224807651518
342.0,33.82904376112367
343.0,33.83564437983257
344.0,33.84228190850219
345.0,33.848956685430814
346.0,33.855668261014166
347.0,33.862416190073944
348.0,33.869200802310935
349.0,33.8760213949236
350.0,33.88287829212831
351.0,33.88977079522254
352.0,33.89669897098816
353.0,33.90366263031159
354.0,33.91066158386169
355.0,33.91769539341476
356.0,33.92476436782658
357.0,33.93186782098928
358.0,33.939005566324006
359.0,33.94617790558633
360.0,33.95338415911242
361.0,33.96062438210618
362.0,33.96789814347366
363.0,33.97520549620394
364.0,33.98254601138851
365.0,33.9899199776726
366.0,33.99732649184888
367.0,34.004766077297795
368.0,34.012238071943806
369.0,34.019742289314024
370.0,34.02727900814867
371.0,34.034847341574206
372.0,34.042447798175985
373.0,34.05007972710639
374.0,34.05774294280999
375.0,34.0654374874684
376.0,34.073163173043085
377.0,34.080919586258595
378.0,34.0887067671915
379.0,34.09652452874895
380.0,34.10437246155231
381.0,34.112250603783615
382.0,34.12015876944314
383.0,34.12809655313579
384.0,34.13606399134776
385.0,34.14406089930965
386.0,34.15208687568797
387.0,34.160141955460475
388.0,34.16822595521556
389.0,34.17633869202703
390.0,34.184479983466595
391.0,34.19264943513317
392.0,34.20084729148538
393.0,34.209072947571485
394.0,34.21732643554198
395.0,34.225607784588696
396.0,34.23391639670376
397.0,34.24225230309548
398.0,34.2506153257229
399.0,34.259005492685944
400.0,34.26742221522359
401.0,34.27586572737253
402.0,34.284335648017546
403.0,34.29283180222143
404.0,34.30135421707466
405.0,34.30990231535501
406.0,34.3184765258014
407.0,34.327076074417235
408.0,34.3357011883029
409.0,34.34435169413868
410.0,34.35302722276084
411.0,34.36172780043519
412.0,34.37045306101096
413.0,34.379203030629206
414.0,34.38797753961235
415.0,34.396776419035504
416.0,34.40559930880352
417.0,34.41444642612642
418.0,34.423317221259175
419.0,34.43221172025575
420.0,34.441129946953815
421.0,34.45007135843639
422.0,34.459036168317894
423.0,34.46802402494529
424.0,34.477034952408005
425.0,34.48606841683705
426.0,34.49512462922824
427.0,34.50420342793831
428.0,34.51330446899592
429.0,34.522427777001035
430.0,34.531573192816076
431.0,34.540740377073824
432.0,34.54992935478007
433.0,34.55913996932675
434.0,34.568372064957785
435.0,34.577625486771105
436.0,34.58690008072048
437.0,34.59619569361725
438.0,34.60551234947787
439.0,34.61484954348241
440.0,34.62420765209684
441.0,34.63358599852829
442.0,34.64298478332979
443.0,34.65240385656922
444.0,34.66184306920377
445.0,34.67130210126386
446.0,34.68078097856576
447.0,34.690279554725095
448.0,34.69979768424805
449.0,34.70933522253113
450.0,34.71889202586112
451.0,34.72846811949992
452.0,34.73806319221148
453.0,34.74767710296265
454.0,34.7573098778785
455.0,34.766961210237376
456.0,34.77663112675825
457.0,34.78631948819699
458.0,34.79602615621626
459.0,34.80575083006868
460.0,34.81549370043797
461.0,34.825254305641494
462.0,34.83503283584629
463.0,34.84482915550869
