T(K),Cp_Thiswork
200.0,48.390668478489786
201.0,48.509526774103
202.0,48.627913373198425
203.0,48.745825823114295
204.0,48.86326473566584
205.0,48.9802278103308
206.0,49.09671703850951
207.0,49.2127260323362
208.0,49.328258143099916
209.0,49.44331379896655
210.0,49.557889835285266
211.0,49.67198681550131
212.0,49.78560477093636
213.0,49.898741946987755
214.0,50.01139975089359
215.0,50.123577805871555
216.0,50.235275170098035
217.0,50.34649221467224
218.0,50.45722938018433
219.0,50.56748590539554
220.0,50.6772649054497
221.0,50.786563195274525
222.0,50.89538016599765
223.0,51.0037204218521
224.0,51.111582204366954
225.0,51.218965077554834
226.0,51.32586995261476
227.0,51.43229911450648
228.0,51.53825360873182
229.0,51.64373056092923
230.0,51.74873374132437
231.0,51.85325899915781
232.0,51.957314227427645
233.0,52.06089804884076
234.0,52.164010444876055
235.0,52.26665550300001
236.0,52.36882648263348
237.0,52.47053300526447
238.0,52.57176973167647
239.0,52.67254507905524
240.0,52.77285096232366
241.0,52.87269451411704
242.0,52.97207740159928
243.0,53.07099992642172
244.0,53.169463818330684
245.0,53.26746517398719
246.0,53.36501569497099
247.0,53.46211155756369
248.0,53.55874887954596
249.0,53.6549395742111
250.0,53.75067404319121
251.0,53.845965783465246
252.0,53.94080808424468
253.0,54.03520144845076
254.0,54.129155210232355
255.0,54.22266408212968
256.0,54.315736030409965
257.0,54.408365744565614
258.0,54.500559777889535
259.0,54.59231727733861
260.0,54.683641884945615
261.0,54.77453728957421
262.0,54.86500115346577
263.0,54.95503718491385
264.0,55.0446445477139
265.0,55.133833125572195
266.0,55.222595984941435
267.0,55.31093999316157
268.0,55.398861235376046
269.0,55.486371305318684
270.0,55.57346787295654
271.0,55.660150124036576
272.0,55.74641878811211
273.0,55.83228249249842
274.0,55.917740446135554
275.0,56.00279023228265
276.0,56.08744056519389
277.0,56.171690637313716
278.0,56.2555379968078
279.0,56.33899143944535
280.0,56.42205175618757
281.0,56.50472134995897
282.0,56.5869944740211
283.0,56.66888819684327
284.0,56.75039022616174
285.0,56.83150950216164
286.0,56.91224679077055
287.0,56.9926028415923
288.0,57.07258337888321
289.0,57.152184157576045
290.0,57.23141592345365
291.0,57.31027609098487
292.0,57.388763698897534
293.0,57.466889580028734
294.0,57.544644323984116
295.0,57.622038787275045
296.0,57.69907198807752
297.0,57.775746326312785
298.0,57.85205905250719
299.0,57.92802457016788
300.0,58.00363152644337
301.0,58.078889184061055
302.0,58.153796465599754
303.0,58.22836095903122
304.0,58.302581577677685
305.0,58.37645368971555
306.0,58.44999014440441
307.0,58.52318629433748
308.0,58.596049772013146
309.0,58.66857586881143
310.0,58.74076512199534
311.0,58.81263050715286
312.0,58.88416904442046
313.0,58.95537590241469
314.0,59.02626052446456
315.0,59.09682162923494
316.0,59.167061500038244
317.0,59.23698422238385
318.0,59.30659389405841
319.0,59.37588917275468
320.0,59.44486685219678
321.0,59.513534622331235
322.0,59.58189472809258
323.0,59.649951242239766
324.0,59.717699051522985
325.0,59.785142183516655
326.0,59.85228837127529
327.0,59.919134278849356
328.0,59.98568579285801
329.0,60.05193580209243
330.0,60.117897614810644
331.0,60.18356594277816
332.0,60.24894478767722
333.0,60.31403628203677
334.0,60.378838787395864
335.0,60.44335816506431
336.0,60.50759652100001
337.0,60.57155784528497
338.0,60.635234752678514
339.0,60.69863307613279
340.0,60.76175676666472
341.0,60.82460787223653
342.0,60.88719034426765
343.0,60.9494966418559
344.0,61.011540259291465
345.0,61.073315533701674
346.0,61.13482444283103
347.0,61.19607281669302
348.0,61.25705102722887
349.0,61.31778036262665
350.0,61.37824340695556
351.0,61.438449827927954
352.0,61.498405442361914
353.0,61.55810436984213
354.0,61.61755240000831
355.0,61.67675142144624
356.0,61.73570331234288
357.0,61.79440207613763
358.0,61.852861347628235
359.0,61.91107904875045
360.0,61.96904120765777
361.0,62.02677332592519
362.0,62.08426139839135
363.0,62.1415151363108
364.0,62.19852837967524
365.0,62.255310845511474
366.0,62.3118523373264
367.0,62.368170551676684
368.0,62.42425925623374
369.0,62.480112159182084
370.0,62.535742984993306
371.0,62.59114943665725
372.0,62.646317102330016
373.0,62.70127582592377
374.0,62.756015219753436
375.0,62.810520771825225
376.0,62.864814318117084
377.0,62.91889752085217
378.0,62.972747664211724
379.0,63.02639068984482
380.0,63.07982008465824
381.0,63.13304151465192
382.0,63.18604024199199
383.0,63.23884640572717
384.0,63.291428879065464
385.0,63.34381374087667
386.0,63.39598614521877
387.0,63.447955809189295
388.0,63.49972013793871
389.0,63.55128474592637
390.0,63.60264700901746
391.0,63.653812532595566
392.0,63.704778663426154
393.0,63.755542719958896
394.0,63.80611856634769
395.0,63.856499372741666
396.0,63.906674109100564
397.0,63.956660784062066
398.0,64.00646082234626
399.0,64.05606730558647
400.0,64.1054899551721
401.0,64.15472599199784
402.0,64.20376843029044
403.0,64.25263534632964
404.0,64.30130717899733
405.0,64.34979781572682
406.0,64.39809600402467
407.0,64.44622404226097
408.0,64.49417066003653
409.0,64.5419413668804
410.0,64.58953325266688
411.0,64.63694760020965
412.0,64.68418146227846
413.0,64.73124454375555
414.0,64.77812965570679
415.0,64.82483380309384
416.0,64.87137515074863
417.0,64.9177422330486
418.0,64.9639447517313
419.0,65.00997968658261
420.0,65.05583974353993
421.0,65.10153886566528
422.0,65.14706548151443
423.0,65.19242927792416
424.0,65.23763143157252
425.0,65.28266030599174
426.0,65.32753411889308
427.0,65.37224120871718
428.0,65.41679125783044
429.0,65.46118968571685
430.0,65.50542049382511
431.0,65.54949335220343
432.0,65.59341365753696
433.0,65.63717393011457
434.0,65.68077525234412
435.0,65.72422299923785
436.0,65.76751394541303
437.0,65.81066206870324
438.0,65.85365121579997
439.0,65.89649535896655
440.0,65.93918692775408
441.0,65.9817269556012
442.0,66.02412078886454
443.0,66.06635648984046
444.0,66.10845667944544
445.0,66.15040075185381
446.0,66.19221134106994
447.0,66.233867802227
448.0,66.27539278138755
449.0,66.31676125854807
450.0,66.35799154452572
451.0,66.39908461490336
452.0,66.44002406143487
453.0,66.4808282051693
454.0,66.52149800247744
455.0,66.56202135032649
456.0,66.60241658548196
457.0,66.64266723079986
458.0,66.68279162819414
459.0,66.72276019250548
460.0,66.7626130603818
461.0,66.80232498188728
462.0,66.84189248065357
463.0,66.88133390487344
464.0,66.92065015050306
465.0,66.95982899313859
466.0,66.99887567324684
467.0,67.0377910581237
468.0,67.07658476349957
469.0,67.11523576333182
470.0,67.15377117481837
471.0,67.19216556690009
472.0,67.23044168337111
473.0,67.26858721297297
474.0,67.30661175479909
475.0,67.34451174942848
476.0,67.38227923625229
