T(K),Cp_Thiswork
200.0,42.71352173648593
201.0,42.827768823155196
202.0,42.94199538841205
203.0,43.056197889317545
204.0,43.17037223310072
205.0,43.28451486223648
206.0,43.398621944407495
207.0,43.51268964550127
208.0,43.62671439488676
209.0,43.74069209289747
210.0,43.85461917000474
211.0,43.96849205624884
212.0,44.0823069227295
213.0,44.19605994647436
214.0,44.30974782868702
215.0,44.423366498858584
216.0,44.536912412807126
217.0,44.65038203356877
218.0,44.76377157622263
219.0,44.877077778917084
220.0,44.99029687740527
221.0,45.10342537542993
222.0,45.21645953393972
223.0,45.32939639145549
224.0,45.442231980724664
225.0,45.55496311294587
226.0,45.66758635942816
227.0,45.78009830699047
228.0,45.89249555848669
229.0,46.004774733279426
230.0,46.116932721542554
231.0,46.22896617705163
232.0,46.340871771437705
233.0,46.45264644861601
234.0,46.56428691720252
235.0,46.67578990458375
236.0,46.78715241178626
237.0,46.89837145988331
238.0,47.009443835131066
239.0,47.120366598860905
240.0,47.23113683327551
241.0,47.341751385452156
242.0,47.4522076354975
243.0,47.56250221537857
244.0,47.67263254760371
245.0,47.78259607791327
246.0,47.892389500353985
247.0,48.002010303434915
248.0,48.1114557398063
249.0,48.22072334364559
250.0,48.32981015181816
251.0,48.43871348148029
252.0,48.547431194430004
253.0,48.65596039155926
254.0,48.76429845530655
255.0,48.872443316074424
256.0,48.980392401665185
257.0,49.08814289550272
258.0,49.195693060856655
259.0,49.30304012411565
260.0,49.410181862608894
261.0,49.517116075943704
262.0,49.62384058577504
263.0,49.73035323555102
264.0,49.83665162028721
265.0,49.942733623875455
266.0,50.048597422541064
267.0,50.15424094388446
268.0,50.25966186266583
269.0,50.36485841801283
270.0,50.46982887168966
271.0,50.574570681365046
272.0,50.6790826982908
273.0,50.78336241624831
274.0,50.8874084519978
275.0,50.9912191675416
276.0,51.0947921063728
277.0,51.198126223979784
278.0,51.30121993938666
279.0,51.40407084417012
280.0,51.50667795310149
281.0,51.60903973805712
282.0,51.711154403728585
283.0,51.81302016839152
284.0,51.91463612257644
285.0,52.01600051788154
286.0,52.117112194160214
287.0,52.21796943169325
288.0,52.31857110138415
289.0,52.41891580074682
290.0,52.51900214061547
291.0,52.61882903699029
292.0,52.718395421509335
293.0,52.81769965268822
294.0,52.916740981579494
295.0,53.0155180849809
296.0,53.1140302429327
297.0,53.21227556170359
298.0,53.31025364125449
299.0,53.407963501559095
300.0,53.50540387361194
301.0,53.60257379631801
302.0,53.69947262005611
303.0,53.796099405274035
304.0,53.892453221045855
305.0,53.98853284040004
306.0,54.0843379552373
307.0,54.17986765937336
308.0,54.275121359336424
309.0,54.37009785592633
310.0,54.464796875995674
311.0,54.5592178482801
312.0,54.65335958925101
313.0,54.747221846652266
314.0,54.84080375476704
315.0,54.93410507370558
316.0,55.0271252584467
317.0,55.1198634544631
318.0,55.212319435718015
319.0,55.30449266693435
320.0,55.39638261486742
321.0,55.487989063947325
322.0,55.579311168382446
323.0,55.67034903272473
324.0,55.76110213007064
325.0,55.851570251543876
326.0,55.941752869753145
327.0,56.03164977550384
328.0,56.121260759539695
329.0,56.21058529029857
330.0,56.299623476901985
331.0,56.38837510624758
332.0,56.47683996273982
333.0,56.56501782770222
334.0,56.65290847879871
335.0,56.7405116894638
336.0,56.82782788013165
337.0,56.914856491083526
338.0,57.001597608417626
339.0,57.08805131398833
340.0,57.17421735665668
341.0,57.26009580634715
342.0,57.34568672698535
343.0,57.43099017591449
344.0,57.516006203321965
345.0,57.60073452094886
346.0,57.68517582396002
347.0,57.769329807514154
348.0,57.853196819825925
349.0,57.93677653583569
350.0,58.020069617495125
351.0,58.10307605238218
352.0,58.18579581661318
353.0,58.268229543118906
354.0,58.35037718616
355.0,58.43223868703893
356.0,58.51381464482398
357.0,58.59510564782437
358.0,58.6761112639814
359.0,58.75683205501433
360.0,58.83726823322681
361.0,58.91742033400554
362.0,58.99728854157823
363.0,59.07687302490169
364.0,59.156174613944586
365.0,59.23519310899272
366.0,59.31392930937123
367.0,59.39238332121407
368.0,59.47055591219062
369.0,59.548446814912765
370.0,59.626057442780464
371.0,59.70338715288172
372.0,59.78043698377576
373.0,59.85720761662061
374.0,59.93369903257458
375.0,60.00991187483855
376.0,60.08584642632016
377.0,60.16150363281258
378.0,60.23688373762647
379.0,60.31198730499034
380.0,60.386814536487734
381.0,60.46136663855778
382.0,60.53564377049021
383.0,60.60964606922835
384.0,60.68337501924249
385.0,60.756830370657184
