T(K),Cp_Thiswork
200.0,40.68078824637239
201.0,40.70460745262746
202.0,40.72921812540744
203.0,40.75461591901528
204.0,40.780793676675124
205.0,40.80774592747639
206.0,40.83546551388473
207.0,40.86394472279869
208.0,40.89317697519601
209.0,40.92316017575746
210.0,40.95388383741371
211.0,40.98534364044485
212.0,41.01753136621172
213.0,41.05044104352698
214.0,41.084068385499634
215.0,41.118407443446515
216.0,41.15344840329067
217.0,41.18918646985767
218.0,41.22561685867275
219.0,41.262733690713574
220.0,41.30052780840404
221.0,41.338996685611036
222.0,41.37813066236488
223.0,41.41792560307431
224.0,41.45837574396391
225.0,41.499474247815755
226.0,41.54121648901565
227.0,41.58359351347953
228.0,41.62660399384554
229.0,41.67023687633639
230.0,41.71448978592608
231.0,41.759351762951454
232.0,41.804826907187554
233.0,41.8509000273729
234.0,41.89756989983469
235.0,41.944827849136615
236.0,41.99266949447693
237.0,42.04109258502791
238.0,42.09008642908651
239.0,42.13964882884093
240.0,42.189770239933104
241.0,42.240447460218014
242.0,42.291677296404885
243.0,42.34345239570763
244.0,42.39576338338897
245.0,42.448610264198216
246.0,42.50198579070449
247.0,42.55588277326163
248.0,42.61030226497259
249.0,42.66523097369539
250.0,42.72066387411537
251.0,42.77660308733293
252.0,42.833037505145725
253.0,42.889963189017635
254.0,42.94737319027287
255.0,43.0052666433254
256.0,43.0636376525205
257.0,43.1224773629292
258.0,43.181783965576464
259.0,43.24154968558244
260.0,43.30177473137019
261.0,43.36244940561207
262.0,43.42357000400368
263.0,43.48513185610718
264.0,43.54712933515883
265.0,43.60955783273653
266.0,43.67241568338487
267.0,43.735694424227034
268.0,43.79938856603131
269.0,43.86349747667791
270.0,43.92801281367909
271.0,43.99293206015953
272.0,44.058249833807864
273.0,44.123960784066824
274.0,44.19006341165132
275.0,44.25654955932704
276.0,44.323414929384654
277.0,44.39065713436473
278.0,44.45827096981343
279.0,44.526253143272356
280.0,44.5945966308128
281.0,44.66329820313496
282.0,44.73235370960407
283.0,44.80176088785815
284.0,44.87151099094427
285.0,44.941603663368426
286.0,45.01203300797553
287.0,45.0827931682434
288.0,45.153884753923265
289.0,45.225300116858534
290.0,45.297036233216645
291.0,45.3690873630395
292.0,45.441448718103615
293.0,45.51412098112692
294.0,45.587097579574134
295.0,45.660374700739325
296.0,45.73394495316545
297.0,45.80781088031906
298.0,45.881966036219964
299.0,45.95640133359183
300.0,46.03112114578521
301.0,46.10611644137258
302.0,46.181384478840904
303.0,46.2569225342843
304.0,46.33272612696406
305.0,46.40879081015498
306.0,46.48511304529397
307.0,46.56169195911039
308.0,46.638519656943714
309.0,46.715594433415795
310.0,46.79291372128283
311.0,46.87047409182169
312.0,46.948269528735835
313.0,47.02629927882642
314.0,47.104557378825675
315.0,47.18304137528963
316.0,47.26174883358365
317.0,47.340675603445845
318.0,47.41981670731449
319.0,47.499172361170274
320.0,47.57873333006729
321.0,47.65850330933799
322.0,47.738474837471784
323.0,47.8186447798026
324.0,47.89901087559159
325.0,47.97957258779411
326.0,48.060320018571176
327.0,48.141254389123056
328.0,48.22237266845758
329.0,48.30367100315324
330.0,48.385146411624234
331.0,48.46679508809861
332.0,48.54861578828978
333.0,48.63060306057804
334.0,48.712753177226844
335.0,48.79506664060351
336.0,48.87753891516451
337.0,48.96016885571477
338.0,49.04294694102758
339.0,49.125877945830666
340.0,49.20895742613166
341.0,49.292180132030964
342.0,49.37554251423643
343.0,49.45904438572751
344.0,49.54268140249563
345.0,49.62645341557429
346.0,49.7103536257226
347.0,49.794381092805
348.0,49.87853239874198
349.0,49.96280996198688
350.0,50.04720458905719
351.0,50.13171459002523
352.0,50.216339950024135
353.0,50.30107652868935
354.0,50.385923522178686
355.0,50.470876831242045
356.0,50.55593403559476
357.0,50.64109108482555
358.0,50.72634725441027
359.0,50.81169853496756
360.0,50.89714919481935
361.0,50.98268700620202
362.0,51.06831628024841
363.0,51.15402978586278
364.0,51.23982856990949
365.0,51.32570874709948
366.0,51.41166974971919
367.0,51.49770937993233
368.0,51.58382216764022
369.0,51.67000595530777
370.0,51.756263549594976
371.0,51.842591186618414
372.0,51.928983474873704
373.0,52.01543998164251
374.0,52.10195535748552
375.0,52.18853415005749
376.0,52.27516775395125
377.0,52.361862400300694
378.0,52.44860293502744
379.0,52.53539727705016
380.0,52.62224348472152
381.0,52.70913304369258
382.0,52.79607063747437
383.0,52.88305108702791
384.0,52.97007581944888
385.0,53.057136394065424
386.0,53.144234273691424
387.0,53.23136764788143
388.0,53.31853472153304
389.0,53.40573537241808
390.0,53.49296619139638
391.0,53.58022543991008
392.0,53.667508092352676
393.0,53.754812441678396
394.0,53.84214837939919
395.0,53.92949935401691
396.0,54.016870331496165
397.0,54.10425636527971
398.0,54.19166412816412
399.0,54.279080419614274
400.0,54.36651361092957
401.0,54.45395384288294
402.0,54.54140454729202
403.0,54.628862537086704
404.0,54.716326300661706
405.0,54.803794341882536
406.0,54.891263518157146
407.0,54.9787357010736
408.0,55.066207779036645
409.0,55.153678328356776
410.0,55.241144264283434
411.0,55.32860753609735
412.0,55.41606342216774
413.0,55.50350720699444
414.0,55.59094759382728
415.0,55.67836984129116
416.0,55.76578437405085
417.0,55.85318990675313
418.0,55.94057675128916
419.0,56.027945314298705
420.0,56.11530108627224
421.0,56.202634401811494
422.0,56.289947409424514
423.0,56.37724059504498
424.0,56.464509386898385
425.0,56.551754297231184
426.0,56.63897416814346
427.0,56.72617125025381
428.0,56.81333422283571
429.0,56.90047216237569
430.0,56.987580570207854
431.0,57.07465836365759
432.0,57.16169763653562
433.0,57.24870757113591
434.0,57.33568200215356
435.0,57.42262160880992
436.0,57.50952538062923
437.0,57.596387161073196
438.0,57.68321283114422
439.0,57.76999625692396
440.0,57.85673991924496
441.0,57.94344287678784
442.0,58.03009901175035
443.0,58.116710852367575
444.0,58.20328095857029
445.0,58.28980497431138
446.0,58.37627854484218
447.0,58.46270774894434
448.0,58.54908477219763
449.0,58.635412250860796
450.0,58.72169110461962
451.0,58.80791352042763
452.0,58.89408743767379
453.0,58.9802050605564
454.0,59.06626911064389
455.0,59.15227706215883
456.0,59.238233441554684
457.0,59.32412693080401
458.0,59.409965612476825
459.0,59.49574700334469
460.0,59.581465082647426
461.0,59.66712623463823
462.0,59.752720896437424
463.0,59.83825905147846
464.0,59.923732923301785
465.0,60.009147210341425
466.0,60.09449591809083
467.0,60.179774821430996
468.0,60.264994045657915
469.0,60.35014581706474
470.0,60.43523312724997
471.0,60.52024458121605
472.0,60.60519581283535
473.0,60.690077247450006
474.0,60.7748901312887
475.0,60.85963392271161
476.0,60.94430445181207
477.0,61.02890117766297
478.0,61.113430862794374
479.0,61.19788571764789
480.0,61.28226706106956
481.0,61.3665780635112
482.0,61.4508127584225
483.0,61.53497250101722
484.0,61.61906051229215
485.0,61.70307082459955
486.0,61.78700298673964
487.0,61.87086025597563
488.0,61.9546403629696
489.0,62.0383428938793
490.0,62.12196372432355
491.0,62.20551174985967
492.0,62.28897728353847
493.0,62.3723636659108
494.0,62.45566678161019
495.0,62.53889750089718
496.0,62.622044241503716
497.0,62.7051085201914
498.0,62.788088107423306
499.0,62.8709883211863
500.0,62.95380317916366
501.0,63.036539925816854
502.0,63.11919258897076
503.0,63.20175896177602
504.0,63.28424064334712
505.0,63.36664306527149
506.0,63.44895833757586
507.0,63.53118617465135
508.0,63.61332822148333
509.0,63.6953861374967
510.0,63.77735776023094
511.0,63.85924092157309
512.0,63.94104116356863
513.0,64.02275247917002
514.0,64.10437850992179
515.0,64.18591517319568
516.0,64.267364194379
517.0,64.3487253737221
518.0,64.42999266637743
519.0,64.51117757751089
520.0,64.59227212981081
521.0,64.67327810030312
522.0,64.75419532097422
523.0,64.83501969923526
524.0,64.91575697099752
525.0,64.99640699973375
526.0,65.07695581240442
527.0,65.15741905927862
528.0,65.23779464515243
529.0,65.31807649753486
530.0,65.39826845775927
531.0,65.47837041675506
532.0,65.55838026981534
533.0,65.63829390486913
534.0,65.71812322489112
535.0,65.79786013985014
536.0,65.87749248630189
537.0,65.95704228060265
538.0,66.03649738058125
539.0,66.1158617420945
540.0,66.19513125405764
541.0,66.2743078660391
542.0,66.35339355094116
543.0,66.43238215285601
544.0,66.51128379863746
545.0,66.59009029911766
546.0,66.66879341443273
547.0,66.74740945882782
548.0,66.8259322687933
549.0,66.90435976009634
550.0,66.98269602027246
551.0,67.06093691238412
552.0,67.13908448126212
553.0,67.21713042787708
554.0,67.29508923330698
555.0,67.37294845452324
556.0,67.4507143109648
557.0,67.52839306790827
558.0,67.60597223238774
559.0,67.68345597257154
560.0,67.76084849238444
561.0,67.83814142391246
562.0,67.91533897141284
563.0,67.99244115527176
564.0,68.06944800005516
565.0,68.14636376436157
566.0,68.22318002618847
567.0,68.29990953545632
568.0,68.37653111387726
569.0,68.45307029446367
570.0,68.52951012323594
571.0,68.60585490177567
572.0,68.68210040199446
573.0,68.75825094693666
574.0,68.83431089245478
575.0,68.91026741479573
576.0,68.98613777618527
577.0,69.06190913809148
578.0,69.13758587548784
579.0,69.21316373250866
580.0,69.2886471044705
581.0,69.36404041891994
582.0,69.43933507672199
583.0,69.51453114078383
584.0,69.58963741752629
585.0,69.66464964486093
586.0,69.73956353683676
587.0,69.81438355895946
588.0,69.88910541621834
589.0,69.96373359338233
590.0,70.03826819693391
591.0,70.11270049881097
592.0,70.18704384433794
593.0,70.26129836793724
594.0,70.33544200541644
595.0,70.40950592222666
596.0,70.483468029586
597.0,70.55734179311636
598.0,70.63110948316466
599.0,70.7047935442655
600.0,70.77837621363798
601.0,70.85186656177575
602.0,70.92525572653095
603.0,70.99856182285497
604.0,71.0717624665193
605.0,71.1448803341336
606.0,71.21789297420659
607.0,71.29081406789743
608.0,71.36364830371312
609.0,71.43637765456157
610.0,71.50902498568959
611.0,71.5815631121947
612.0,71.6540149510355
613.0,71.72638068134003
614.0,71.79864672383285
615.0,71.87081778671059
616.0,71.94289860591792
617.0,72.01488013134524
618.0,72.08677170946542
619.0,72.15856426214502
620.0,72.23026716841217
621.0,72.30187596055337
622.0,72.37339542918349
623.0,72.44482109306553
624.0,72.51615310368058
625.0,72.58739161130356
626.0,72.65853676940797
627.0,72.72958873266055
628.0,72.80055702756465
629.0,72.87141838853167
630.0,72.94219641094784
631.0,73.01287717350172
632.0,73.08346553092765
633.0,73.15397108722644
634.0,73.22437513376607
635.0,73.29468726234897
636.0,73.3649171244538
637.0,73.43504592940987
638.0,73.50508331403886
639.0,73.57502944846357
640.0,73.64487973042118
641.0,73.71465341971715
642.0,73.78432682674561
643.0,73.85390966551083
644.0,73.92339730978685
645.0,73.9928091362846
646.0,74.06211169228293
647.0,74.13133398875021
648.0,74.20045693628808
649.0,74.26950000657733
650.0,74.33844889694826
651.0,74.40730861261734
652.0,74.47606962293725
653.0,74.5447466536922
654.0,74.61333990710718
655.0,74.68183495637504
656.0,74.75023682625279
657.0,74.81856035000649
658.0,74.88679106062601
659.0,74.95492421897569
660.0,75.02297961165958
661.0,75.09094271305794
662.0,75.15881368804656
663.0,75.22660256741031
664.0,75.29428980452325
665.0,75.36189530681717
666.0,75.42941433168085
667.0,75.4968421088564
668.0,75.56417880764826
669.0,75.6314345440165
670.0,75.69859458780869
671.0,75.76567405129254
672.0,75.83265816459173
673.0,75.89955707975389
674.0,75.96637599658926
675.0,76.0331000857552
676.0,76.0997395412719
677.0,76.16628450184075
678.0,76.23274518985086
679.0,76.29912683935999
680.0,76.36541957065506
681.0,76.43161850396594
682.0,76.4977389765071
683.0,76.56377106981958
684.0,76.62970988362751
685.0,76.69556573660638
686.0,76.76133373825628
687.0,76.82701915841784
688.0,76.89261709367231
689.0,76.95813282873175
690.0,77.02355633243351
691.0,77.0889031248327
692.0,77.15415804105096
693.0,77.21933664331257
694.0,77.2844083002667
695.0,77.34940914853308
696.0,77.41432911660281
697.0,77.47915808034168
698.0,77.54390653514369
699.0,77.60855915624043
700.0,77.67314198990931
701.0,77.73763971080801
702.0,77.80204730538289
703.0,77.86636493445964
704.0,77.93060837907689
705.0,77.99476221675137
706.0,78.0588318307476
707.0,78.12281217264776
708.0,78.18672433795633
709.0,78.25054760542407
710.0,78.31428738352362
