T(K),Cp_Thiswork
200.0,31.715996344682708
201.0,31.757849730773906
202.0,31.79983791819462
203.0,31.84195529264248
204.0,31.884196168784236
205.0,31.926555079633545
206.0,31.969026545101528
207.0,32.01160518838818
208.0,32.05428567740205
209.0,32.0970628439848
210.0,32.139931445504395
211.0,32.182886463703404
212.0,32.22592286532154
213.0,32.26903575257674
214.0,32.31222021130661
215.0,32.355471524337496
216.0,32.39878495773576
217.0,32.442155882862515
218.0,32.48557974572968
219.0,32.52905209805185
220.0,32.572568503606234
221.0,32.61612463123588
222.0,32.65971625512079
223.0,32.703339191744035
224.0,32.74698929911323
225.0,32.79066260314218
226.0,32.83435510737783
227.0,32.878062919161565
228.0,32.92178224963653
229.0,32.96550934952726
230.0,33.0092405404901
231.0,33.05297224686222
232.0,33.09670093096761
233.0,33.14042315694461
234.0,33.18413549342868
235.0,33.22783464214251
236.0,33.27151737293184
237.0,33.31518049071092
238.0,33.358820867207605
239.0,33.40243547292487
240.0,33.446021344124475
241.0,33.48957554961523
242.0,33.53309522261936
243.0,33.576577625377084
244.0,33.62002001814148
245.0,33.66341972366042
246.0,33.706774159163245
247.0,33.7500808030787
248.0,33.7933371617175
249.0,33.836540866463686
250.0,33.87968950996204
251.0,33.92278087373484
252.0,33.96581266658633
253.0,34.00878271955831
254.0,34.05168891997257
255.0,34.094529210707236
256.0,34.13730158946822
257.0,34.18000410806014
258.0,34.22263487165483
259.0,34.26519200570023
260.0,34.30767375235033
261.0,34.350078340221636
262.0,34.39240411300171
263.0,34.43464943172051
264.0,34.47681267426436
265.0,34.51889233109677
266.0,34.56088687597638
267.0,34.60279489355359
268.0,34.64461501428028
269.0,34.6863458182847
270.0,34.727986057742655
271.0,34.7695344332031
272.0,34.810989751819164
273.0,34.852350831400805
274.0,34.89361653149966
275.0,34.93478575270538
276.0,34.975857435948676
277.0,35.0168306240857
278.0,35.057704305043906
279.0,35.09847753632549
280.0,35.13914947472188
281.0,35.17971919010674
282.0,35.22018594264489
283.0,35.26054887407557
284.0,35.300807283635336
285.0,35.34096041293884
286.0,35.381007628293936
287.0,35.420948267837225
288.0,35.46078170200188
289.0,35.500507362770335
290.0,35.540124682941055
291.0,35.57963315537911
292.0,35.619032272764045
293.0,35.65832161577158
294.0,35.69750067562359
295.0,35.73656911826785
296.0,35.77552654852851
297.0,35.81437259808512
298.0,35.8531069536522
299.0,35.891729327140226
300.0,35.93023942662192
301.0,35.96863698479745
302.0,36.00692184303353
303.0,36.045093752368864
304.0,36.083152543246946
305.0,36.12109806805212
306.0,36.15893020058981
307.0,36.19664880810776
308.0,36.23425380617448
309.0,36.27174513027995
310.0,36.30912273534407
311.0,36.34638656837569
312.0,36.38353664889774
313.0,36.420572960725046
314.0,36.45749553225334
315.0,36.49430440899256
316.0,36.530999653125114
317.0,36.567581343071
318.0,36.60404954729989
319.0,36.64040440151642
320.0,36.67664600488655
321.0,36.71277452234747
322.0,36.748790082144964
323.0,36.78469287685195
324.0,36.82048303746181
325.0,36.856160807752225
326.0,36.89172636950889
327.0,36.92717996601946
328.0,36.962521803638396
329.0,36.99775212491556
330.0,37.032871183650414
331.0,37.06787926813513
332.0,37.102776629737704
333.0,37.13756355401258
334.0,37.17224035951587
335.0,37.20680735085264
336.0,37.24126484195635
337.0,37.27561313325817
338.0,37.309852579340955
339.0,37.34398352035651
340.0,37.37800630462958
341.0,37.411921288383496
342.0,37.445728857109025
343.0,37.47942938148783
344.0,37.5130232180338
345.0,37.54651075193596
346.0,37.57989241682974
347.0,37.61316858907068
348.0,37.646339692977094
349.0,37.6794061173065
350.0,37.71236827741261
351.0,37.7452266341179
352.0,37.77798159256136
353.0,37.81063358328651
354.0,37.843183061117806
355.0,37.875630465502624
356.0,37.90797624031644
357.0,37.940220833674644
358.0,37.97236471645786
359.0,38.004408325612644
360.0,38.03635215755661
361.0,38.068196656251885
