T(K),Cp_Thiswork
200.0,38.99107850867309
201.0,39.021405728017314
202.0,39.051743008835544
203.0,39.0820915362751
204.0,39.11245241586532
205.0,39.1428267513831
206.0,39.17321553118227
207.0,39.203619762537855
208.0,39.23404032145876
209.0,39.264478104502615
210.0,39.29493393564775
211.0,39.3254085497526
212.0,39.35590270412794
213.0,39.386417050818196
214.0,39.41695226539778
215.0,39.44750890282956
216.0,39.47808752526831
217.0,39.508688630852724
218.0,39.539312708110145
219.0,39.56996016606284
220.0,39.600631405891164
221.0,39.63132678640787
222.0,39.662046607907044
223.0,39.69279116499767
224.0,39.72356069562571
225.0,39.754355399470235
226.0,39.78517548940089
227.0,39.81602109066259
228.0,39.846892309786035
229.0,39.8777892516198
230.0,39.90871196997278
231.0,39.93966048535593
232.0,39.970634802168306
233.0,40.00163489294765
234.0,40.03266068313394
235.0,40.063712116468295
236.0,40.0947890907899
237.0,40.12589145930044
238.0,40.157019063355385
239.0,40.188171764243606
240.0,40.21934931785198
241.0,40.25055153281114
242.0,40.28177816107661
243.0,40.31302894561402
244.0,40.34430359015899
245.0,40.375601821213664
246.0,40.4069232967615
247.0,40.438267698522466
248.0,40.46963465656175
249.0,40.501023825305566
250.0,40.53243479405616
251.0,40.56386717736967
252.0,40.59532057052468
253.0,40.62679450630782
254.0,40.65828858767216
255.0,40.68980232694716
256.0,40.72133524908674
257.0,40.75288689155931
258.0,40.78445676143544
259.0,40.81604433631837
260.0,40.84764912178579
261.0,40.87927056653774
262.0,40.91090814795024
263.0,40.942561329813884
264.0,40.974229535134945
265.0,41.00591220251924
266.0,41.037608786029466
267.0,41.06931868667953
268.0,41.10104130832988
269.0,41.13277607139691
270.0,41.16452237224477
271.0,41.19627961081273
272.0,41.22804715067773
273.0,41.25982439992208
274.0,41.29161073091161
275.0,41.3234054945158
276.0,41.355208086437486
277.0,41.387017841935766
278.0,41.418834141451725
279.0,41.45065631920798
280.0,41.482483754699416
281.0,41.514315769263234
282.0,41.54615172980954
283.0,41.5779909717327
284.0,41.60983285049732
285.0,41.64167667838275
286.0,41.673521826103936
287.0,41.70536760926545
288.0,41.73721336447017
289.0,41.76905844910395
290.0,41.800902179410755
291.0,41.83274389304914
292.0,41.86458292439318
293.0,41.8964186170182
294.0,41.928250299463784
295.0,41.96007730994573
296.0,41.99189898434524
297.0,42.023714656482134
298.0,42.0555236822521
299.0,42.08732537996047
300.0,42.11911910234092
301.0,42.15090418891275
302.0,42.18268000169206
