T(K),Cp_Thiswork
200.0,68.38393483154684
201.0,68.75747208864156
202.0,69.12683084126238
203.0,69.49221627622983
204.0,69.8538240936257
205.0,70.21184083317465
206.0,70.56644382901223
207.0,70.91780077021576
208.0,71.26607145837788
209.0,71.61140699773384
210.0,71.95395082192137
211.0,72.29383860351406
212.0,72.63119775101413
213.0,72.96614997959254
214.0,73.29880927508682
215.0,73.629282508736
216.0,73.95767126471779
217.0,74.28407051509134
218.0,74.60856964753943
219.0,74.93125188726695
220.0,75.25219532460333
221.0,75.57147355856031
222.0,75.88915467585836
223.0,76.20530185536593
224.0,76.51997440989277
225.0,76.833227144996
226.0,77.1451113988079
227.0,77.45567307293223
228.0,77.76495624789159
229.0,78.07300077506717
230.0,78.3798428561433
231.0,78.68551607797303
232.0,78.99005113043233
233.0,79.29347505166486
234.0,79.59581405594986
235.0,79.89708962208522
236.0,80.19732312994397
237.0,80.49653190429963
238.0,80.79473297469336
239.0,81.09193951727923
240.0,81.3881641732051
241.0,81.6834182397983
242.0,81.97771083019586
243.0,82.27104894712605
244.0,82.56343991834247
245.0,82.85488818059171
246.0,83.14539865702818
247.0,83.43497350560224
248.0,83.72361550993655
249.0,84.01132575672983
250.0,84.29810415832726
251.0,84.5839504634929
252.0,84.86886430930414
253.0,85.15284380914596
254.0,85.43588655124259
255.0,85.71799060691224
256.0,85.99915310084621
257.0,86.27937022917901
258.0,86.55863923802418
259.0,86.83695550195925
260.0,87.11431597038033
261.0,87.39071573977633
262.0,87.66615051648195
263.0,87.94061810647182
264.0,88.2141110103109
265.0,88.4866243134025
266.0,88.75815519760097
267.0,89.02870343409687
268.0,89.29825651200555
269.0,89.56681933856896
270.0,89.83437955006188
271.0,90.1009372201779
272.0,90.36648501901118
273.0,90.63102801360809
274.0,90.8945489533125
275.0,91.1570577946142
276.0,91.41854212822257
277.0,91.67900677000394
278.0,91.93843908303704
279.0,92.19684357209835
280.0,92.45421711395073
281.0,92.71055388185736
282.0,92.96585516691022
283.0,93.22011946759879
284.0,93.47334246570017
285.0,93.72552680670229
286.0,93.97666732661999
287.0,94.22676572364192
288.0,94.47581582923007
289.0,94.72382796628368
290.0,94.97078989020525
291.0,95.21671058539529
292.0,95.4615861448905
293.0,95.70541433390098
294.0,95.94820415165667
295.0,96.18994683299466
296.0,96.43064954332853
297.0,96.67031123940068
298.0,96.90892748586114
299.0,97.14651420662034
300.0,97.38305523034643
301.0,97.61856882539249
302.0,97.85304591838077
303.0,98.08648800466908
304.0,98.31890693168346
305.0,98.55029668864861
306.0,98.78066152908987
307.0,99.01000647839804
308.0,99.23832802811211
309.0,99.46563722252247
310.0,99.69193184375864
311.0,99.91721485193953
312.0,100.1414896817491
313.0,100.36476470063688
314.0,100.58703500258497
315.0,100.80830507493384
316.0,101.0285840737024
317.0,101.24786783841004
318.0,101.4661701626512
319.0,101.68348259126715
320.0,101.89981881398957
321.0,102.11517471226352
322.0,102.32955919563892
323.0,102.5429721517713
324.0,102.75542185621644
325.0,102.96690752120294
326.0,103.17743227076895
327.0,103.38700723615034
328.0,103.59563011828394
329.0,103.80330651376372
330.0,104.01003707539341
331.0,104.21583424765336
332.0,104.42069285407129
333.0,104.6246193677555
334.0,104.8276192243747
335.0,105.02969269352332
336.0,105.23085118639348
337.0,105.43109265277945
338.0,105.63042195238839
339.0,105.82884260676894
340.0,106.02635676240817
341.0,106.22297305077454
342.0,106.41869062910759
343.0,106.61351888575909
344.0,106.80745767380311
345.0,107.00050908027225
346.0,107.19268111825134
347.0,107.38397604450446
348.0,107.57439423985778
349.0,107.76394547797405
350.0,107.95262986248073
351.0,108.1404491928211
352.0,108.32741421892082
353.0,108.5135185976277
354.0,108.69877580580244
355.0,108.88318221251676
356.0,109.06674632993001
