T(K),Cp_Thiswork
200.0,35.20172230536071
201.0,35.237428774921845
202.0,35.27308307638029
203.0,35.30868565052314
204.0,35.34423690924591
205.0,35.37973686880904
206.0,35.41518626127459
207.0,35.45058505703068
208.0,35.4859339302685
209.0,35.5212328091353
210.0,35.55648196280974
211.0,35.5916819860081
212.0,35.62683274966132
213.0,35.66193411640549
214.0,35.69698695741481
215.0,35.73199109302068
216.0,35.76694666992816
217.0,35.80185414725849
218.0,35.83671297352691
219.0,35.87152357707123
220.0,35.90628635937641
221.0,35.94100073792657
222.0,35.97566740385125
223.0,36.01028607075197
224.0,36.04485676076357
225.0,36.07937948304147
226.0,36.11385454120404
227.0,36.1482816083149
228.0,36.18266065774316
229.0,36.21699195177844
230.0,36.25127513776581
231.0,36.28551045295023
232.0,36.31969782286491
233.0,36.35383687279403
234.0,36.3879278058606
235.0,36.421970521392694
236.0,36.45596519573022
237.0,36.489911140712415
238.0,36.523808800847334
239.0,36.557657760838595
240.0,36.59145788373813
241.0,36.62520930159097
242.0,36.65891185961401
243.0,36.6925651258273
244.0,36.72616947973098
245.0,36.75972447727035
246.0,36.79322994311194
247.0,36.826685697428665
248.0,36.86009181918631
249.0,36.8934478539637
250.0,36.926754129534274
251.0,36.960009924582266
252.0,36.993215553798194
253.0,37.026370551104506
254.0,37.059474707401606
255.0,37.092528063064975
256.0,37.12553039953201
257.0,37.158481496115904
258.0,37.19138137794136
259.0,37.22422932363877
260.0,37.25702584630824
261.0,37.28976997935536
262.0,37.32246222492557
263.0,37.355102345117075
264.0,37.38768962183562
265.0,37.42022430016881
266.0,37.4527061400485
267.0,37.485134900971175
268.0,37.51751034211419
269.0,37.54983245595729
270.0,37.58210076550276
271.0,37.614315260849864
272.0,37.646475697604735
273.0,37.67858183168428
274.0,37.710633647187606
275.0,37.742630897642826
276.0,37.77457333725615
277.0,37.806460720993286
278.0,37.838293028150886
279.0,37.870069789890245
280.0,37.90179098540654
281.0,37.93345637050321
282.0,37.96506592165153
283.0,37.996619394228375
284.0,38.02811654503602
285.0,38.059557132359586
286.0,38.090940916022475
287.0,38.12226787216346
288.0,38.15353776112434
289.0,38.18475034501748
290.0,38.21590559981681
291.0,38.24700328870871
292.0,38.27804317685582
293.0,38.30902503143599
294.0,38.33994883032693
295.0,38.37081434238742
296.0,38.401621338667496
297.0,38.43236959243947
298.0,38.46305908466337
299.0,38.493689590818065
300.0,38.52426109264992
301.0,38.55477316500189
302.0,38.58522579296859
303.0,38.61561875948658
304.0,38.64595205095361
305.0,38.67622525299957
306.0,38.706438555250834
307.0,38.73659154786777
308.0,38.76668422273465
309.0,38.79671617675767
310.0,38.82668760262581
311.0,38.85659810202364
312.0,38.88644786849443
313.0,38.91623631381228
314.0,38.94596363452901
315.0,38.97562963778322
316.0,39.0052341335801
317.0,39.034777127158534
318.0,39.064258240699075
319.0,39.09367767518559
320.0,39.12303486745167
321.0,39.15233021195516
322.0,39.18156334143306
323.0,39.21073389387807
324.0,39.2398422657338
325.0,39.26888809868934
326.0,39.29787122685941
327.0,39.326791674032194
328.0,39.35564909253248
329.0,39.384443696702895
330.0,39.41317532947334
331.0,39.441843836804395
332.0,39.47044906767748
333.0,39.4989910576993
334.0,39.52746966038917
335.0,39.555884732291574
336.0,39.584236315123476
337.0,39.61252427002309
338.0,39.64074864236899
339.0,39.66890911718848
340.0,39.69700574496145
341.0,39.725038577342794
342.0,39.753007308399134
343.0,39.78091217385534
344.0,39.808752873344616
345.0,39.83652946742235
346.0,39.864241840238506
347.0,39.89188987892102
348.0,39.919473827218376
349.0,39.94699339927425
350.0,39.974448489852364
351.0,40.001839347868845
352.0,40.02916552112724
353.0,40.05642743761762
354.0,40.083624651394615
355.0,40.110757418702455
356.0,40.13782564827792
357.0,40.16482925175187
358.0,40.19176814362831
359.0,40.21864258635443
360.0,40.24545215356808
361.0,40.27219711193031
362.0,40.29887738510885
363.0,40.32549307069401
364.0,40.352043926147104
365.0,40.378530053932344
366.0,40.40495155789027
367.0,40.43130837351715
368.0,40.457600439051866
369.0,40.483827695452796
370.0,40.509990423849445
371.0,40.53608840020541
372.0,40.562121740641615
373.0,40.58809022710756
374.0,40.61399431527673
375.0,40.63983362395821
376.0,40.66560827756623
377.0,40.69131856838247
378.0,40.71696412393675
379.0,40.742545240421975
380.0,40.76806171729607
381.0,40.79351385370257
382.0,40.81890145382785
383.0,40.84422481974059
384.0,40.86948359584041
385.0,40.89467825211776
386.0,40.919808602026436
387.0,40.94487462617313
388.0,40.96987647088048
389.0,40.99481428373191
390.0,41.01968788800551
391.0,41.0444975979385
392.0,41.06924324119231
393.0,41.09392497275335
394.0,41.11854278710511
395.0,41.1430970038937
396.0,41.16758729814392
397.0,41.192013992918476
398.0,41.21637709005668
399.0,41.24067659357974
400.0,41.264912669844534
401.0,41.28908548634461
402.0,41.313194732658886
403.0,41.33724089961969
404.0,41.361223999618645
405.0,41.385143888164706
406.0,41.40900074119517
407.0,41.432794735705514
408.0,41.45652589150454
409.0,41.48019438838756
410.0,41.5038000916351
411.0,41.52734334201655
412.0,41.55082400844464
413.0,41.57424243389762
414.0,41.597598490847346
415.0,41.620892367795626
416.0,41.644124254186174
417.0,41.667294028023406
418.0,41.690401881930924
419.0,41.71344816517784
420.0,41.73643260493369
421.0,41.759355553103916
422.0,41.782216896292375
423.0,41.80501714320465
424.0,41.82775587363618
425.0,41.85043359836365
426.0,41.87305036452021
427.0,41.89560622086919
428.0,41.918101217781555
429.0,41.94053556084532
430.0,41.96290945639263
431.0,41.985222805041595
432.0,42.00747581579516
433.0,42.02966885117497
434.0,42.051801663109856
435.0,42.073874616284726
436.0,42.0958876185767
437.0,42.11784103616483
438.0,42.13973493140931
439.0,42.161569519704805
440.0,42.18334456272552
441.0,42.20506058129257
442.0,42.22671764208522
443.0,42.248315813109635
444.0,42.26985516367806
445.0,42.291335914873294
446.0,42.312758137992766
447.0,42.33412220580182
448.0,42.35542789111281
449.0,42.37667556839046
450.0,42.3978654622573
451.0,42.41899734967834
452.0,42.440071756168024
453.0,42.46108875918233
454.0,42.482048288489594
455.0,42.50295072160566
456.0,42.52379613877661
457.0,42.54458462132601
458.0,42.56531625163595
459.0,42.585991408966024
460.0,42.606610176692485
461.0,42.627172639202456
462.0,42.6476788818755
463.0,42.66812913827685
464.0,42.68852364222696
465.0,42.70886248092817
466.0,42.729145742510774
467.0,42.749373662529266
468.0,42.769546476739116
469.0,42.78966412874824
470.0,42.80972685571018
471.0,42.829735040763374
472.0,42.84968848389262
473.0,42.86958756920261
474.0,42.889432534923046
475.0,42.90922332910306
476.0,42.92896019119372
477.0,42.94864321591922
478.0,42.96827278802584
479.0,42.98784885822714
480.0,43.00737166723155
481.0,43.026841455778154
482.0,43.04625817667838
483.0,43.06562221550065
484.0,43.08493366985927
485.0,43.104192638011384
486.0,43.12339936215524
487.0,43.142553941296555
488.0,43.16165661802707
489.0,43.18070749204905
490.0,43.19970680629764
491.0,43.21865466112044
492.0,43.23755144208086
493.0,43.25639696529084
494.0,43.275191616721465
495.0,43.293935497860396
496.0,43.312628852379646
497.0,43.33127164073555
498.0,43.34986438996638
499.0,43.368407060816196
500.0,43.38689975616386
501.0,43.40534286109765
502.0,43.42373633766633
503.0,43.44208043010522
504.0,43.4603753824119
505.0,43.478621298083695
506.0,43.49681828099334
507.0,43.51496671524969
508.0,43.533066564714886
509.0,43.551118073465645
510.0,43.569121485278686
511.0,43.58707690431425
512.0,43.60498457419125
513.0,43.62284459920578
514.0,43.64065708394092
515.0,43.65842227193676
516.0,43.67614040637423
517.0,43.693811730066365
518.0,43.711436209022196
519.0,43.72901408622488
520.0,43.74654546635804
521.0,43.764030729816085
522.0,43.78146998077324
523.0,43.79886318616239
524.0,43.81621086285564
525.0,43.8335129775314
526.0,43.85076963462886
527.0,43.86798121238694
528.0,43.88514767796132
529.0,43.90226940880277
530.0,43.919346508545004
531.0,43.936379080945
532.0,43.95336736592638
533.0,43.97031146700579
534.0,43.987211623542905
535.0,44.004068074373734
536.0,44.02088078692344
537.0,44.037650135162274
538.0,44.05437622163393
539.0,44.07105928392052
540.0,44.08769942421363
541.0,44.10429674474582
542.0,44.12085161683217
543.0,44.137364007478226
544.0,44.153834152757305
545.0,44.170262422213824
546.0,44.18664864851449
547.0,44.202993200596474
548.0,44.21929631255908
549.0,44.2355580844164
550.0,44.25177861615849
551.0,44.267958140902884
552.0,44.284096891123525
553.0,44.30019483293371
554.0,44.31625246381877
555.0,44.33226961662632
556.0,44.34824665495858
557.0,44.36418380888845
558.0,44.380081043609124
559.0,44.395938720683944
560.0,44.41175693678485
561.0,44.427535788490694
562.0,44.443275503778324
563.0,44.45897630991712
564.0,44.474638302268076
565.0,44.49026170712193
566.0,44.50584661915157
567.0,44.521393132903754
568.0,44.53690173457517
569.0,44.552372256203995
570.0,44.56780492176927
571.0,44.58320008464514
572.0,44.59855770687426
573.0,44.61387814047184
574.0,44.62916134701365
575.0,44.64440767713763
576.0,44.65961722132663
577.0,44.67479006988911
578.0,44.68992644204722
579.0,44.705026556240284
580.0,44.72009050132813
581.0,44.73511785140744
582.0,44.750110110173175
583.0,44.765067619439805
584.0,44.77998777116874
585.0,44.79487437188631
586.0,44.80972481583106
587.0,44.824540341937634
588.0,44.83932090758531
589.0,44.85406647052994
590.0,44.86877826186004
591.0,44.883454964123885
592.0,44.89809780615575
593.0,44.912706742698504
594.0,44.92728172885502
595.0,44.941822720084815
596.0,44.95632967220037
597.0,44.97080380386532
598.0,44.98524506710977
599.0,44.99965215479329
600.0,45.01402754015665
601.0,45.028369915247474
602.0,45.04267923345799
603.0,45.05695544851333
604.0,45.07119976652464
605.0,45.0854121374015
606.0,45.09959251137976
607.0,45.11374083901909
608.0,45.12785707120021
609.0,45.14194240372552
610.0,45.15599554052818
611.0,45.17001767506193
612.0,45.184008755000704
613.0,45.19796872832926
614.0,45.211897543340896
615.0,45.22579638430337
616.0,45.23966396147648
617.0,45.25350145675917
618.0,45.26730881519598
619.0,45.28108598213152
620.0,45.294832903208565
621.0,45.30855075110833
622.0,45.322238242349385
623.0,45.335896547228
624.0,45.349524385822285
625.0,45.363124146834856
626.0,45.37669454943855
627.0,45.390235536863244
628.0,45.40374826896619
629.0,45.417232685094945
630.0,45.43068751151243
631.0,45.44411390447597
632.0,45.45751301458867
633.0,45.47088356896317
634.0,45.48422550836385
635.0,45.497539979787014
636.0,45.510826920107135
637.0,45.52408626647798
638.0,45.53731795633189
639.0,45.550521927378725
640.0,45.563699316146156
641.0,45.57685005645247
642.0,45.58997288681415
643.0,45.60306894014258
644.0,45.61613934370142
645.0,45.62918283683293
646.0,45.642199354732455
647.0,45.65519002104735
648.0,45.668154767082015
649.0,45.681093524414976
650.0,45.694005041155194
651.0,45.706892800657855
652.0,45.71975318409102
653.0,45.732589666490064
654.0,45.74539981626839
655.0,45.75818474299956
656.0,45.77094555062425
657.0,45.78367981723572
658.0,45.79638982072733
659.0,45.80907548655233
660.0,45.82173674043854
661.0,45.83437234088052
662.0,45.84698455064458
663.0,45.85957212729999
664.0,45.87213616076073
665.0,45.88467541209323
666.0,45.89719096881683
667.0,45.9096827541663
668.0,45.92215069165296
669.0,45.93459586079709
670.0,45.947017026991176
671.0,45.95941526737087
672.0,45.971789350825006
673.0,45.98414150196232
674.0,45.99647048876224
675.0,46.008776232277334
676.0,46.02105979929317
677.0,46.03331996303704
678.0,46.04555778792461
679.0,46.05777433279094
680.0,46.06996723212479
681.0,46.082138684921006
682.0,46.09428860542127
683.0,46.10641577295697
684.0,46.118521240470976
685.0,46.13060492306931
686.0,46.14266673614745
687.0,46.15470772474205
688.0,46.16672667255601
689.0,46.178724622288236
690.0,46.190701486119494
691.0,46.20265717652538
692.0,46.21459272833254
693.0,46.226505809039224
694.0,46.238399693805
695.0,46.25027205218226
696.0,46.26212391436161
697.0,46.273955190236904
698.0,46.28576690332514
699.0,46.29755784789683
700.0,46.3093279347556
701.0,46.321079292933526
702.0,46.332809610111056
703.0,46.3445210101288
704.0,46.35621229170125
705.0,46.36788446597611
706.0,46.37953633519321
707.0,46.39116890822717
708.0,46.40278208965886
709.0,46.414375784385754
710.0,46.42595099354698
711.0,46.43750652386066
712.0,46.449043374215194
713.0,46.4605614464525
714.0,46.47206064273884
715.0,46.48354195427189
716.0,46.495003105014646
717.0,46.506447259908185
718.0,46.517872145014714
719.0,46.52927874708321
720.0,46.54066696593037
721.0,46.55203778177753
722.0,46.563390012166316
723.0,46.574724635118024
724.0,46.58604047172331
725.0,46.59733957213929
726.0,46.60862075670559
727.0,46.61988392330353
728.0,46.631130040190556
729.0,46.64235900164421
730.0,46.65356963512025
731.0,46.66476397137087
732.0,46.67594083712491
733.0,46.687100128065715
734.0,46.69824280169179
735.0,46.709368750117676
736.0,46.720476807205834
737.0,46.73156898443979
738.0,46.74264517074607
739.0,46.753704201074434
740.0,46.76474596935003
741.0,46.77577247286968
742.0,46.786781497603315
743.0,46.797775035909396
744.0,46.80875192742582
745.0,46.81971310950102
746.0,46.83065742535781
747.0,46.84158685327026
748.0,46.85250023580586
749.0,46.863397461747354
750.0,46.87427842025909
751.0,46.88514507560561
752.0,46.89599523736262
753.0,46.90682983039143
754.0,46.91764874117483
755.0,46.928452888315576
756.0,46.9392421548645
757.0,46.95001539535171
758.0,46.96077352535187
759.0,46.97151745522599
760.0,46.982246040704766
761.0,46.99295916684005
762.0,47.0036577410012
763.0,47.01434164485228
764.0,47.02501076046718
765.0,47.0356649703305
766.0,47.046304157337985
767.0,47.05693023467316
768.0,47.067541050611695
769.0,47.078137501448154
770.0,47.08871946756642
771.0,47.09928682977123
772.0,47.109840477276975
773.0,47.12038028757253
774.0,47.130906138576336
775.0,47.14141790863708
776.0,47.15191547653447
777.0,47.16239972254526
778.0,47.172869522485016
779.0,47.18332575473775
780.0,47.19376829567997
781.0,47.204197022128795
782.0,47.21461280551508
783.0,47.22501551941339
784.0,47.23540404642475
785.0,47.24577925519203
786.0,47.25614102063629
787.0,47.26648921812961
788.0,47.27682569537447
789.0,47.287147366724334
790.0,47.29745706262895
791.0,47.307753670240544
792.0,47.31803706311176
793.0,47.328307115256315
794.0,47.33856467889942
795.0,47.34880962489673
796.0,47.35904182457392
797.0,47.36926212339866
798.0,47.37946844493794
799.0,47.38966357887753
800.0,47.39984545109204
801.0,47.41001490352242
802.0,47.42017180627518
803.0,47.43031602993722
804.0,47.44044840977573
805.0,47.450568813295526
806.0,47.460677108490486
807.0,47.47077316384427
808.0,47.480856848330376
809.0,47.490928031412516
810.0,47.50098849530582
811.0,47.51103619283355
812.0,47.52107194839097
813.0,47.53109658151402
814.0,47.541109005338896
815.0,47.55110908829161
816.0,47.56109859551462
817.0,47.57107549488843
818.0,47.581041547237554
819.0,47.59099567090436
820.0,47.60093867563513
821.0,47.610870424917486
822.0,47.62078984262297
823.0,47.630698674866295
824.0,47.64059584522873
825.0,47.65048215543381
826.0,47.660356532753305
827.0,47.670220710837505
828.0,47.68007268448309
829.0,47.68991418311836
830.0,47.69974506701766
831.0,47.7095642687272
832.0,47.71937258047974
833.0,47.72917078979252
834.0,47.73895690648673
835.0,47.74873356650857
836.0,47.75849786035124
837.0,47.768252417193295
838.0,47.77799617466316
839.0,47.78772899395703
840.0,47.797451653320564
841.0,47.80716401113958
842.0,47.81686501244556
843.0,47.826555433230446
844.0,47.83623604484973
845.0,47.845905793992294
846.0,47.85556545053658
847.0,47.86521487231112
