751	57.446
752	57.483
753	57.521
754	57.558
755	57.595
756	57.633
757	57.67
758	57.707
759	57.744
760	57.781
761	57.818
762	57.855
763	57.892
764	57.929
765	57.966
766	58.003
767	58.039
768	58.076
769	58.113
770	58.149
771	58.186
772	58.222
773	58.259
774	58.295
775	58.332
776	58.368
777	58.404
778	58.441
779	58.477
780	58.513
781	58.549
782	58.585
783	58.621
784	58.657
785	58.693
786	58.729
787	58.765
788	58.801
789	58.836
790	58.872
791	58.908
792	58.943
793	58.979
794	59.014
795	59.05
796	59.085
797	59.121
798	59.156
799	59.191
800	59.227
801	59.262
802	59.297
803	59.332
804	59.367
805	59.402
806	59.437
807	59.472
808	59.507
809	59.542
810	59.577
811	59.612
812	59.646
813	59.681
814	59.716
815	59.75
816	59.785
817	59.819
818	59.854
819	59.888
820	59.922
821	59.957
822	59.991
823	60.025
824	60.059
825	60.093
826	60.128
827	60.162
828	60.196
829	60.23
830	60.263
831	60.297
832	60.331
833	60.365
834	60.399
835	60.432
836	60.466
837	60.499
838	60.533
839	60.566
840	60.6
841	60.633
842	60.667
843	60.7
844	60.733
845	60.766
846	60.8
847	60.833
848	60.866
849	60.899
850	60.932
851	60.965
852	60.998
853	61.031
854	61.063
855	61.096
856	61.129
857	61.162
858	61.194
859	61.227
860	61.259
861	61.292
862	61.324
863	61.357
864	61.389
865	61.421
866	61.454
867	61.486
868	61.518
869	61.55
870	61.582
871	61.615
872	61.647
873	61.678
874	61.71
875	61.742
876	61.774
877	61.806
878	61.838
879	61.869
880	61.901
881	61.933
882	61.964
883	61.996
884	62.027
885	62.059
886	62.09
887	62.121
888	62.153
889	62.184
890	62.215
891	62.246
892	62.277
893	62.309
894	62.34
895	62.371
896	62.401
897	62.432
898	62.463
899	62.494
900	62.525
901	62.556
902	62.586
903	62.617
904	62.647
905	62.678
906	62.709
907	62.739
908	62.769
909	62.8
910	62.83
911	62.86
912	62.891
913	62.921
914	62.951
915	62.981
916	63.011
917	63.041
918	63.071
919	63.101
920	63.131
921	63.161
922	63.191
923	63.221
924	63.25
925	63.28
926	63.31
927	63.339
928	63.369
929	63.398
930	63.428
931	63.457
932	63.486
933	63.516
934	63.545
935	63.574
936	63.604
937	63.633
938	63.662
939	63.691
940	63.72
941	63.749
942	63.778
943	63.807
944	63.836
945	63.865
946	63.893
947	63.922
948	63.951
949	63.979
950	64.008
951	64.037
952	64.065
953	64.094
954	64.122
955	64.15
956	64.179
957	64.207
958	64.235
959	64.264
960	64.292
961	64.32
962	64.348
963	64.376
964	64.404
965	64.432
966	64.46
967	64.488
968	64.516
969	64.544
970	64.571
971	64.599
972	64.627
973	64.654
974	64.682
975	64.709
976	64.737
977	64.764
978	64.792
979	64.819
980	64.847
981	64.874
982	64.901
983	64.928
984	64.956
985	64.983
986	65.01
987	65.037
988	65.064
989	65.091
990	65.118
991	65.145
992	65.172
993	65.198
994	65.225
995	65.252
996	65.279
997	65.305
998	65.332
999	65.358
1000	65.385
1001	65.411
1002	65.438
1003	65.464
1004	65.491
1005	65.517
1006	65.543
1007	65.569
1008	65.596
1009	65.622
1010	65.648
1011	65.674
1012	65.7
1013	65.726
1014	65.752
1015	65.778
1016	65.804
1017	65.83
1018	65.855
1019	65.881
1020	65.907
1021	65.933
1022	65.958
1023	65.984
1024	66.009
1025	66.035
1026	66.06
1027	66.086
1028	66.111
1029	66.137
1030	66.162
1031	66.187
1032	66.212
1033	66.238
1034	66.263
1035	66.288
1036	66.313
1037	66.338
1038	66.363
1039	66.388
1040	66.413
1041	66.438
1042	66.463
1043	66.487
1044	66.512
1045	66.537
1046	66.562
1047	66.586
1048	66.611
1049	66.635
1050	66.66
1051	66.684
1052	66.709
1053	66.733
1054	66.758
1055	66.782
1056	66.806
1057	66.83
1058	66.855
1059	66.879
1060	66.903
1061	66.927
1062	66.951
1063	66.975
1064	66.999
1065	67.023
1066	67.047
1067	67.071
1068	67.095
1069	67.118
1070	67.142
1071	67.166
1072	67.19
1073	67.213
1074	67.237
1075	67.26
1076	67.284
1077	67.307
1078	67.331
1079	67.354
1080	67.378
1081	67.401
1082	67.424
1083	67.448
1084	67.471
1085	67.494
1086	67.517
1087	67.54
1088	67.563
1089	67.586
1090	67.609
1091	67.632
1092	67.655
1093	67.678
1094	67.701
1095	67.724
1096	67.746
1097	67.769
1098	67.792
1099	67.815
1100	67.837
1101	67.86
1102	67.882
1103	67.905
1104	67.927
1105	67.95
1106	67.972
1107	67.994
1108	68.017
1109	68.039
1110	68.061
1111	68.083
1112	68.106
1113	68.128
1114	68.15
1115	68.172
1116	68.194
1117	68.216
1118	68.238
1119	68.26
1120	68.282
1121	68.304
1122	68.325
1123	68.347
1124	68.369
1125	68.39
1126	68.412
1127	68.434
1128	68.455
1129	68.477
1130	68.498
1131	68.52
1132	68.541
1133	68.563
1134	68.584
1135	68.605
1136	68.627
1137	68.648
1138	68.669
1139	68.69
1140	68.712
1141	68.733
1142	68.754
1143	68.775
1144	68.796
1145	68.817
1146	68.838
1147	68.859
1148	68.879
1149	68.9
1150	68.921
1151	68.942
1152	68.962
1153	68.983
1154	69.004
1155	69.024
1156	69.045
1157	69.065
1158	69.086
1159	69.106
1160	69.127
1161	69.147
1162	69.168
1163	69.188
1164	69.208
1165	69.229
1166	69.249
1167	69.269
1168	69.289
1169	69.309
1170	69.329
1171	69.349
1172	69.369
1173	69.389
1174	69.409
1175	69.429
1176	69.449
1177	69.469
1178	69.489
1179	69.508
1180	69.528
1181	69.548
1182	69.567
1183	69.587
1184	69.607
1185	69.626
1186	69.646
1187	69.665
1188	69.685
1189	69.704
1190	69.723
1191	69.743
1192	69.762
1193	69.781
1194	69.8
1195	69.82
1196	69.839
1197	69.858
1198	69.877
1199	69.896
1200	69.915
1201	69.934
1202	69.953
1203	69.972
1204	69.991
1205	70.01
1206	70.029
1207	70.047
1208	70.066
1209	70.085
1210	70.104
1211	70.122
1212	70.141
1213	70.159
1214	70.178
1215	70.196
1216	70.215
1217	70.233
1218	70.252
1219	70.27
1220	70.288
1221	70.307
1222	70.325
1223	70.343
1224	70.361
1225	70.38
1226	70.398
1227	70.416
1228	70.434
1229	70.452
1230	70.47
1231	70.488
1232	70.506
1233	70.524
1234	70.542
1235	70.559
1236	70.577
1237	70.595
1238	70.613
1239	70.63
1240	70.648
1241	70.666
1242	70.683
1243	70.701
1244	70.718
1245	70.736
1246	70.753
1247	70.771
1248	70.788
1249	70.805
1250	70.823
1251	70.84
1252	70.857
1253	70.875
1254	70.892
1255	70.909
1256	70.926
1257	70.943
1258	70.96
1259	70.977
1260	70.994
1261	71.011
1262	71.028
1263	71.045
1264	71.062
1265	71.079
1266	71.095
1267	71.112
1268	71.129
1269	71.145
1270	71.162
1271	71.179
1272	71.195
1273	71.212
1274	71.228
1275	71.245
1276	71.261
1277	71.278
1278	71.294
1279	71.31
1280	71.327
1281	71.343
1282	71.359
1283	71.376
1284	71.392
1285	71.408
1286	71.424
1287	71.44
1288	71.456
1289	71.472
1290	71.488
1291	71.504
1292	71.52
1293	71.536
1294	71.552
1295	71.567
1296	71.583
1297	71.599
1298	71.615
1299	71.63
1300	71.646
1301	71.662
1302	71.677
1303	71.693
1304	71.708
1305	71.724
1306	71.739
1307	71.755
1308	71.77
1309	71.785
1310	71.801
1311	71.816
1312	71.831
1313	71.847
1314	71.862
1315	71.877
1316	71.892
1317	71.907
1318	71.922
1319	71.937
1320	71.952
1321	71.967
1322	71.982
1323	71.997
1324	72.012
1325	72.027
1326	72.041
1327	72.056
1328	72.071
1329	72.086
1330	72.1
1331	72.115
1332	72.129
1333	72.144
1334	72.159
1335	72.173
1336	72.188
1337	72.202
1338	72.216
1339	72.231
1340	72.245
1341	72.259
1342	72.274
1343	72.288
1344	72.302
1345	72.316
1346	72.33
1347	72.344
1348	72.359
1349	72.373
1350	72.387
1351	72.401
1352	72.414
1353	72.428
1354	72.442
1355	72.456
1356	72.47
1357	72.484
1358	72.497
1359	72.511
1360	72.525
1361	72.538
1362	72.552
1363	72.566
1364	72.579
1365	72.593
1366	72.606
1367	72.62
1368	72.633
1369	72.646
1370	72.66
1371	72.673
1372	72.686
1373	72.7
1374	72.713
1375	72.726
1376	72.739
1377	72.752
1378	72.765
1379	72.778
1380	72.791
1381	72.804
1382	72.817
1383	72.83
1384	72.843
1385	72.856
1386	72.869
1387	72.882
1388	72.894
1389	72.907
1390	72.92
1391	72.932
1392	72.945
1393	72.958
1394	72.97
1395	72.983
1396	72.995
1397	73.008
1398	73.02
1399	73.032
1400	73.045
1401	73.057
1402	73.069
1403	73.082
1404	73.094
1405	73.106
1406	73.118
1407	73.13
1408	73.142
1409	73.155
1410	73.167
1411	73.179
1412	73.191
1413	73.202
1414	73.214
1415	73.226
1416	73.238
1417	73.25
1418	73.262
1419	73.273
1420	73.285
1421	73.297
1422	73.308
1423	73.32
1424	73.332
1425	73.343
1426	73.355
1427	73.366
1428	73.377
1429	73.389
1430	73.4
1431	73.412
1432	73.423
1433	73.434
1434	73.445
1435	73.457
1436	73.468
1437	73.479
1438	73.49
1439	73.501
1440	73.512
1441	73.523
1442	73.534
1443	73.545
1444	73.556
1445	73.567
1446	73.578
1447	73.588
1448	73.599
1449	73.61
1450	73.621
1451	73.631
1452	73.642
1453	73.653
1454	73.663
1455	73.674
1456	73.684
1457	73.695
1458	73.705
1459	73.716
1460	73.726
1461	73.736
1462	73.747
1463	73.757
1464	73.767
1465	73.777
1466	73.787
1467	73.798
1468	73.808
1469	73.818
1470	73.828
1471	73.838
1472	73.848
1473	73.858
1474	73.868
1475	73.878
1476	73.887
1477	73.897
1478	73.907
1479	73.917
1480	73.926
1481	73.936
1482	73.946
1483	73.955
1484	73.965
1485	73.974
1486	73.984
1487	73.993
1488	74.003
1489	74.012
1490	74.022
1491	74.031
1492	74.04
1493	74.05
1494	74.059
1495	74.068
1496	74.077
1497	74.086
1498	74.096
1499	74.105
1500	74.114
1501	74.123
1502	74.132
1503	74.141
1504	74.149
1505	74.158
1506	74.167
1507	74.176
1508	74.185
1509	74.193
1510	74.202
1511	74.211
1512	74.219
1513	74.228
1514	74.237
1515	74.245
1516	74.254
1517	74.262
1518	74.271
1519	74.279
1520	74.287
1521	74.296
1522	74.304
1523	74.312
1524	74.32
1525	74.329
1526	74.337
1527	74.345
1528	74.353
1529	74.361
1530	74.369
1531	74.377
1532	74.385
1533	74.393
1534	74.401
1535	74.409
1536	74.417
1537	74.424
1538	74.432
1539	74.44
1540	74.448
1541	74.455
1542	74.463
1543	74.47
1544	74.478
1545	74.486
1546	74.493
1547	74.5
1548	74.508
1549	74.515
1550	74.523
1551	74.53
1552	74.537
1553	74.544
1554	74.552
1555	74.559
1556	74.566
1557	74.573
1558	74.58
1559	74.587
1560	74.594
1561	74.601
1562	74.608
1563	74.615
1564	74.622
1565	74.629
1566	74.636
1567	74.642
1568	74.649
1569	74.656
1570	74.662
1571	74.669
1572	74.676
1573	74.682
1574	74.689
1575	74.695
1576	74.702
1577	74.708
1578	74.715
1579	74.721
1580	74.727
1581	74.734
1582	74.74
1583	74.746
1584	74.752
1585	74.758
1586	74.765
1587	74.771
1588	74.777
1589	74.783
1590	74.789
1591	74.795
1592	74.801
1593	74.806
1594	74.812
1595	74.818
1596	74.824
1597	74.83
1598	74.835
1599	74.841
1600	74.847
1601	74.852
1602	74.858
1603	74.863
1604	74.869
1605	74.874
1606	74.88
1607	74.885
1608	74.89
1609	74.896
1610	74.901
1611	74.906
1612	74.912
1613	74.917
1614	74.922
1615	74.927
1616	74.932
1617	74.937
1618	74.942
1619	74.947
1620	74.952
1621	74.957
1622	74.962
1623	74.967
1624	74.972
1625	74.976
1626	74.981
1627	74.986
1628	74.991
1629	74.995
1630	75
1631	75.004
1632	75.009
1633	75.013
1634	75.018
1635	75.022
1636	75.027
1637	75.031
1638	75.035
1639	75.04
1640	75.044
1641	75.048
1642	75.052
1643	75.056
1644	75.061
1645	75.065
1646	75.069
1647	75.073
1648	75.077
1649	75.081
1650	75.085
1651	75.088
1652	75.092
1653	75.096
1654	75.1
1655	75.104
1656	75.107
1657	75.111
1658	75.115
1659	75.118
1660	75.122
1661	75.125
1662	75.129
1663	75.132
1664	75.136
1665	75.139
1666	75.142
1667	75.146
1668	75.149
1669	75.152
1670	75.155
1671	75.159
1672	75.162
1673	75.165
1674	75.168
1675	75.171
1676	75.174
1677	75.177
1678	75.18
1679	75.183
1680	75.186
1681	75.189
1682	75.191
1683	75.194
1684	75.197
1685	75.2
1686	75.202
1687	75.205
1688	75.207
1689	75.21
1690	75.213
1691	75.215
1692	75.217
1693	75.22
1694	75.222
1695	75.225
1696	75.227
1697	75.229
1698	75.231
1699	75.234
1700	75.236
1701	75.238
1702	75.24
1703	75.242
1704	75.244
1705	75.246
1706	75.248
1707	75.25
1708	75.252
1709	75.254
1710	75.256
1711	75.257
1712	75.259
1713	75.261
1714	75.263
1715	75.264
1716	75.266
1717	75.267
1718	75.269
1719	75.271
1720	75.272
1721	75.273
1722	75.275
1723	75.276
1724	75.278
1725	75.279
1726	75.28
1727	75.281
1728	75.283
1729	75.284
1730	75.285
1731	75.286
1732	75.287
1733	75.288
1734	75.289
1735	75.29
1736	75.291
1737	75.292
1738	75.293
1739	75.294
1740	75.294
1741	75.295
1742	75.296
1743	75.296
1744	75.297
1745	75.298
1746	75.298
1747	75.299
1748	75.299
1749	75.3
1750	75.3
1751	75.301
1752	75.301
1753	75.301
1754	75.302
1755	75.302
1756	75.302
1757	75.302
1758	75.303
1759	75.303
1760	75.303
1761	75.303
1762	75.303
1763	75.303
1764	75.303
1765	75.303
1766	75.303
1767	75.302
1768	75.302
1769	75.302
1770	75.302
1771	75.301
1772	75.301
1773	75.301
1774	75.3
1775	75.3
1776	75.3
1777	75.299
1778	75.299
1779	75.298
1780	75.297
1781	75.297
1782	75.296
1783	75.295
1784	75.295
1785	75.294
1786	75.293
1787	75.292
1788	75.291
1789	75.29
1790	75.29
1791	75.289
1792	75.288
1793	75.286
1794	75.285
1795	75.284
1796	75.283
1797	75.282
1798	75.281
1799	75.28
1800	75.278
1801	75.277
1802	75.276
1803	75.274
1804	75.273
1805	75.271
1806	75.27
1807	75.268
1808	75.267
1809	75.265
1810	75.264
1811	75.262
1812	75.26
1813	75.258
1814	75.257
1815	75.255
1816	75.253
1817	75.251
1818	75.249
1819	75.247
1820	75.245
1821	75.243
1822	75.241
1823	75.239
1824	75.237
1825	75.235
1826	75.233
1827	75.231
1828	75.229
1829	75.226
1830	75.224
1831	75.222
1832	75.219
1833	75.217
1834	75.214
1835	75.212
1836	75.209
1837	75.207
1838	75.204
1839	75.202
1840	75.199
1841	75.196
1842	75.194
1843	75.191
1844	75.188
1845	75.185
1846	75.183
1847	75.18
1848	75.177
1849	75.174
1850	75.171
1851	75.168
1852	75.165
1853	75.162
1854	75.159
1855	75.156
1856	75.152
1857	75.149
1858	75.146
1859	75.143
1860	75.139
1861	75.136
1862	75.133
1863	75.129
1864	75.126
1865	75.122
1866	75.119
1867	75.115
1868	75.112
1869	75.108
1870	75.104
1871	75.101
1872	75.097
1873	75.093
1874	75.09
1875	75.086
1876	75.082
1877	75.078
1878	75.074
1879	75.07
1880	75.066
1881	75.062
1882	75.058
1883	75.054
1884	75.05
1885	75.046
1886	75.042
1887	75.038
1888	75.033
1889	75.029
1890	75.025
1891	75.02
1892	75.016
1893	75.012
1894	75.007
1895	75.003
1896	74.998
1897	74.994
1898	74.989
1899	74.985
1900	74.98
1901	74.975
1902	74.971
1903	74.966
1904	74.961
1905	74.956
1906	74.952
1907	74.947
1908	74.942
1909	74.937
1910	74.932
1911	74.927
1912	74.922
1913	74.917
1914	74.912
1915	74.907
1916	74.902
1917	74.897
1918	74.891
1919	74.886
1920	74.881
1921	74.876
1922	74.87
1923	74.865
1924	74.86
1925	74.854
1926	74.849
1927	74.843
1928	74.838
1929	74.832
1930	74.827
1931	74.821
1932	74.815
1933	74.81
1934	74.804
1935	74.798
1936	74.792
1937	74.787
1938	74.781
1939	74.775
1940	74.769
1941	74.763
1942	74.757
1943	74.751
1944	74.745
1945	74.739
1946	74.733
1947	74.727
1948	74.721
1949	74.714
1950	74.708
1951	74.702
1952	74.696
1953	74.689
1954	74.683
1955	74.677
1956	74.67
1957	74.664
1958	74.657
1959	74.651
1960	74.644
1961	74.638
1962	74.631
1963	74.625
1964	74.618
1965	74.611
1966	74.605
1967	74.598
1968	74.591
1969	74.584
1970	74.578
1971	74.571
1972	74.564
1973	74.557
1974	74.55
1975	74.543
1976	74.536
1977	74.529
1978	74.522
1979	74.515
1980	74.508
1981	74.5
1982	74.493
1983	74.486
1984	74.479
1985	74.472
1986	74.464
1987	74.457
1988	74.45
1989	74.442
1990	74.435
1991	74.427
1992	74.42
1993	74.412
1994	74.405
1995	74.397
1996	74.389
1997	74.382
1998	74.374
1999	74.366
2000	74.359
2001	74.351
2002	74.343
2003	74.335
2004	74.327
2005	74.32
2006	74.312
2007	74.304
2008	74.296
2009	74.288
2010	74.28
2011	74.272
2012	74.264
2013	74.256
2014	74.247
2015	74.239
2016	74.231
2017	74.223
2018	74.215
2019	74.206
2020	74.198
2021	74.19
2022	74.181
2023	74.173
2024	74.164
2025	74.156
2026	74.147
2027	74.139
2028	74.13
2029	74.122
2030	74.113
2031	74.105
2032	74.096
2033	74.087
2034	74.078
2035	74.07
2036	74.061
2037	74.052
2038	74.043
2039	74.034
2040	74.026
2041	74.017
2042	74.008
2043	73.999
2044	73.99
2045	73.981
2046	73.972
2047	73.962
2048	73.953
2049	73.944
2050	73.935
2051	73.926
2052	73.917
2053	73.907
2054	73.898
2055	73.889
2056	73.879
2057	73.87
2058	73.861
2059	73.851
2060	73.842
2061	73.832
2062	73.823
2063	73.813
2064	73.804
2065	73.794
2066	73.785
2067	73.775
2068	73.765
2069	73.756
2070	73.746
2071	73.736
2072	73.726
2073	73.716
2074	73.707
2075	73.697
2076	73.687
2077	73.677
2078	73.667
2079	73.657
2080	73.647
2081	73.637
2082	73.627
2083	73.617
2084	73.607
2085	73.597
2086	73.587
2087	73.576
2088	73.566
2089	73.556
2090	73.546
2091	73.535
2092	73.525
2093	73.515
2094	73.504
2095	73.494
2096	73.484
2097	73.473
2098	73.463
2099	73.452
2100	73.442
2101	73.431
2102	73.42
2103	73.41
2104	73.399
2105	73.389
2106	73.378
2107	73.367
2108	73.356
2109	73.346
2110	73.335
2111	73.324
2112	73.313
2113	73.302
2114	73.291
2115	73.281
2116	73.27
2117	73.259
2118	73.248
2119	73.237
2120	73.226
2121	73.215
2122	73.203
2123	73.192
2124	73.181
2125	73.17
2126	73.159
2127	73.148
2128	73.136
2129	73.125
2130	73.114
2131	73.103
2132	73.091
2133	73.08
2134	73.068
2135	73.057
2136	73.046
2137	73.034
2138	73.023
2139	73.011
2140	73
2141	72.988
2142	72.976
2143	72.965
2144	72.953
2145	72.941
2146	72.93
2147	72.918
2148	72.906
2149	72.895
2150	72.883
2151	72.871
2152	72.859
2153	72.847
2154	72.835
2155	72.823
2156	72.812
2157	72.8
2158	72.788
2159	72.776
2160	72.764
2161	72.752
2162	72.739
2163	72.727
2164	72.715
2165	72.703
2166	72.691
2167	72.679
2168	72.667
2169	72.654
2170	72.642
2171	72.63
2172	72.617
2173	72.605
2174	72.593
2175	72.58
2176	72.568
2177	72.556
2178	72.543
2179	72.531
2180	72.518
2181	72.506
2182	72.493
2183	72.481
2184	72.468
2185	72.455
2186	72.443
2187	72.43
2188	72.417
2189	72.405
2190	72.392
2191	72.379
2192	72.366
2193	72.354
2194	72.341
2195	72.328
2196	72.315
2197	72.302
2198	72.289
2199	72.276
2200	72.264
2201	72.251
2202	72.238
2203	72.225
2204	72.212
2205	72.198
2206	72.185
2207	72.172
2208	72.159
2209	72.146
2210	72.133
2211	72.12
2212	72.106
2213	72.093
2214	72.08
2215	72.067
2216	72.053
2217	72.04
2218	72.027
2219	72.013
2220	72
2221	71.987
2222	71.973
2223	71.96
2224	71.946
2225	71.933
2226	71.919
2227	71.906
2228	71.892
2229	71.879
2230	71.865
2231	71.851
2232	71.838
2233	71.824
2234	71.81
2235	71.797
2236	71.783
2237	71.769
2238	71.756
2239	71.742
2240	71.728
2241	71.714
2242	71.7
2243	71.686
2244	71.673
2245	71.659
2246	71.645
2247	71.631
2248	71.617
2249	71.603
2250	71.589
2251	71.575
2252	71.561
2253	71.547
2254	71.533
2255	71.518
2256	71.504
2257	71.49
2258	71.476
2259	71.462
2260	71.448
2261	71.433
2262	71.419
2263	71.405
2264	71.391
2265	71.376
2266	71.362
2267	71.348
2268	71.333
2269	71.319
2270	71.304
2271	71.29
2272	71.276
2273	71.261
2274	71.247
2275	71.232
2276	71.218
2277	71.203
2278	71.189
2279	71.174
2280	71.159
2281	71.145
2282	71.13
2283	71.115
2284	71.101
2285	71.086
2286	71.071
2287	71.057
2288	71.042
2289	71.027
2290	71.012
2291	70.998
2292	70.983
2293	70.968
2294	70.953
2295	70.938
2296	70.923
2297	70.908
2298	70.893
2299	70.879
2300	70.864
2301	70.849
2302	70.834
2303	70.819
2304	70.804
2305	70.788
2306	70.773
2307	70.758
2308	70.743
2309	70.728
2310	70.713
2311	70.698
2312	70.683
2313	70.667
2314	70.652
