2314	72.197
2315	72.197
2316	72.198
2317	72.199
2318	72.2
2319	72.2
2320	72.201
2321	72.202
2322	72.202
2323	72.203
2324	72.203
2325	72.204
2326	72.205
2327	72.205
2328	72.206
2329	72.206
2330	72.207
2331	72.207
2332	72.208
2333	72.208
2334	72.208
2335	72.209
2336	72.209
2337	72.21
2338	72.21
2339	72.21
2340	72.211
2341	72.211
2342	72.211
2343	72.211
2344	72.212
2345	72.212
2346	72.212
2347	72.212
2348	72.212
2349	72.213
2350	72.213
2351	72.213
2352	72.213
2353	72.213
2354	72.213
2355	72.213
2356	72.213
2357	72.213
2358	72.213
2359	72.213
2360	72.213
2361	72.213
2362	72.213
2363	72.213
2364	72.213
2365	72.213
2366	72.213
2367	72.213
2368	72.212
2369	72.212
2370	72.212
2371	72.212
2372	72.212
2373	72.211
2374	72.211
2375	72.211
2376	72.21
2377	72.21
2378	72.21
2379	72.209
2380	72.209
2381	72.209
2382	72.208
2383	72.208
2384	72.207
2385	72.207
2386	72.206
2387	72.206
2388	72.205
2389	72.205
2390	72.204
2391	72.204
2392	72.203
2393	72.203
2394	72.202
2395	72.201
2396	72.201
2397	72.2
2398	72.199
2399	72.199
2400	72.198
2401	72.197
2402	72.196
2403	72.196
2404	72.195
2405	72.194
2406	72.193
2407	72.192
2408	72.192
2409	72.191
2410	72.19
2411	72.189
2412	72.188
2413	72.187
2414	72.186
2415	72.185
2416	72.184
2417	72.183
2418	72.182
2419	72.181
2420	72.18
2421	72.179
2422	72.178
2423	72.177
2424	72.176
2425	72.174
2426	72.173
2427	72.172
2428	72.171
2429	72.17
2430	72.168
2431	72.167
2432	72.166
2433	72.165
2434	72.163
2435	72.162
2436	72.161
2437	72.159
2438	72.158
2439	72.157
2440	72.155
2441	72.154
2442	72.152
2443	72.151
2444	72.149
2445	72.148
2446	72.147
2447	72.145
2448	72.143
2449	72.142
2450	72.14
2451	72.139
2452	72.137
2453	72.136
2454	72.134
2455	72.132
2456	72.131
2457	72.129
2458	72.127
2459	72.126
2460	72.124
2461	72.122
2462	72.12
2463	72.118
2464	72.117
2465	72.115
2466	72.113
2467	72.111
2468	72.109
2469	72.107
2470	72.106
2471	72.104
2472	72.102
2473	72.1
2474	72.098
2475	72.096
2476	72.094
2477	72.092
2478	72.09
2479	72.088
2480	72.086
2481	72.084
2482	72.082
2483	72.079
2484	72.077
2485	72.075
2486	72.073
2487	72.071
2488	72.069
2489	72.066
2490	72.064
2491	72.062
2492	72.06
2493	72.057
2494	72.055
2495	72.053
2496	72.05
2497	72.048
2498	72.046
2499	72.043
2500	72.041
2501	72.039
2502	72.036
2503	72.034
2504	72.031
2505	72.029
2506	72.026
2507	72.024
2508	72.021
2509	72.019
2510	72.016
2511	72.014
2512	72.011
2513	72.008
2514	72.006
2515	72.003
2516	72.001
2517	71.998
2518	71.995
2519	71.993
2520	71.99
2521	71.987
2522	71.984
2523	71.982
2524	71.979
2525	71.976
2526	71.973
2527	71.97
2528	71.968
2529	71.965
2530	71.962
2531	71.959
2532	71.956
2533	71.953
2534	71.95
2535	71.947
2536	71.944
2537	71.941
2538	71.938
2539	71.935
2540	71.932
2541	71.929
2542	71.926
2543	71.923
2544	71.92
2545	71.917
2546	71.914
2547	71.911
2548	71.907
2549	71.904
2550	71.901
2551	71.898
2552	71.895
2553	71.891
2554	71.888
2555	71.885
2556	71.882
2557	71.878
2558	71.875
2559	71.872
2560	71.868
2561	71.865
2562	71.861
2563	71.858
2564	71.855
2565	71.851
2566	71.848
2567	71.844
2568	71.841
2569	71.837
2570	71.834
2571	71.83
2572	71.827
2573	71.823
2574	71.82
2575	71.816
2576	71.813
2577	71.809
2578	71.805
2579	71.802
2580	71.798
2581	71.794
2582	71.791
2583	71.787
2584	71.783
2585	71.779
2586	71.776
2587	71.772
2588	71.768
2589	71.764
2590	71.761
2591	71.757
2592	71.753
2593	71.749
2594	71.745
2595	71.741
2596	71.737
2597	71.733
2598	71.73
2599	71.726
2600	71.722
2601	71.718
2602	71.714
2603	71.71
2604	71.706
2605	71.702
2606	71.697
2607	71.693
2608	71.689
2609	71.685
2610	71.681
2611	71.677
2612	71.673
2613	71.669
2614	71.665
2615	71.66
2616	71.656
2617	71.652
2618	71.648
2619	71.643
2620	71.639
2621	71.635
2622	71.631
2623	71.626
2624	71.622
2625	71.618
2626	71.613
2627	71.609
2628	71.604
2629	71.6
2630	71.596
2631	71.591
2632	71.587
2633	71.582
2634	71.578
2635	71.573
2636	71.569
2637	71.564
2638	71.56
2639	71.555
2640	71.551
2641	71.546
2642	71.542
2643	71.537
2644	71.532
2645	71.528
2646	71.523
2647	71.518
2648	71.514
2649	71.509
2650	71.504
2651	71.5
2652	71.495
2653	71.49
2654	71.485
2655	71.481
2656	71.476
2657	71.471
2658	71.466
2659	71.461
2660	71.456
2661	71.452
2662	71.447
2663	71.442
2664	71.437
2665	71.432
2666	71.427
2667	71.422
2668	71.417
2669	71.412
2670	71.407
2671	71.402
2672	71.397
2673	71.392
2674	71.387
2675	71.382
2676	71.377
2677	71.372
2678	71.367
2679	71.361
2680	71.356
2681	71.351
2682	71.346
2683	71.341
2684	71.336
2685	71.33
2686	71.325
2687	71.32
2688	71.315
2689	71.309
2690	71.304
2691	71.299
2692	71.294
2693	71.288
2694	71.283
2695	71.278
2696	71.272
2697	71.267
2698	71.261
2699	71.256
2700	71.251
2701	71.245
2702	71.24
2703	71.234
2704	71.229
2705	71.223
2706	71.218
2707	71.212
2708	71.207
2709	71.201
2710	71.196
2711	71.19
2712	71.185
2713	71.179
2714	71.173
2715	71.168
2716	71.162
2717	71.156
2718	71.151
2719	71.145
2720	71.139
2721	71.134
2722	71.128
2723	71.122
2724	71.116
2725	71.111
2726	71.105
2727	71.099
2728	71.093
2729	71.087
2730	71.082
2731	71.076
2732	71.07
2733	71.064
2734	71.058
2735	71.052
2736	71.046
2737	71.04
2738	71.035
2739	71.029
2740	71.023
2741	71.017
2742	71.011
2743	71.005
2744	70.999
2745	70.993
2746	70.987
2747	70.98
2748	70.974
2749	70.968
2750	70.962
2751	70.956
2752	70.95
2753	70.944
2754	70.938
2755	70.932
2756	70.925
2757	70.919
2758	70.913
2759	70.907
2760	70.901
2761	70.894
2762	70.888
2763	70.882
2764	70.876
2765	70.869
2766	70.863
2767	70.857
2768	70.85
2769	70.844
2770	70.838
2771	70.831
2772	70.825
2773	70.818
2774	70.812
2775	70.806
2776	70.799
2777	70.793
2778	70.786
2779	70.78
2780	70.773
2781	70.767
2782	70.76
2783	70.754
2784	70.747
2785	70.741
2786	70.734
2787	70.728
2788	70.721
2789	70.714
2790	70.708
2791	70.701
2792	70.695
2793	70.688
2794	70.681
2795	70.675
2796	70.668
2797	70.661
2798	70.654
2799	70.648
2800	70.641
2801	70.634
2802	70.627
2803	70.621
2804	70.614
2805	70.607
2806	70.6
2807	70.594
2808	70.587
2809	70.58
2810	70.573
2811	70.566
2812	70.559
2813	70.552
2814	70.545
2815	70.538
2816	70.532
2817	70.525
2818	70.518
2819	70.511
2820	70.504
2821	70.497
2822	70.49
2823	70.483
2824	70.476
2825	70.469
2826	70.462
2827	70.454
2828	70.447
2829	70.44
2830	70.433
2831	70.426
2832	70.419
2833	70.412
2834	70.405
2835	70.398
2836	70.39
2837	70.383
2838	70.376
2839	70.369
2840	70.362
2841	70.354
2842	70.347
2843	70.34
2844	70.333
2845	70.325
2846	70.318
2847	70.311
2848	70.303
2849	70.296
2850	70.289
2851	70.281
2852	70.274
2853	70.267
2854	70.259
2855	70.252
2856	70.244
2857	70.237
2858	70.23
2859	70.222
2860	70.215
2861	70.207
2862	70.2
2863	70.192
2864	70.185
2865	70.177
2866	70.17
2867	70.162
2868	70.155
2869	70.147
2870	70.14
2871	70.132
2872	70.124
2873	70.117
2874	70.109
2875	70.102
2876	70.094
2877	70.086
2878	70.079
2879	70.071
2880	70.063
2881	70.056
2882	70.048
2883	70.04
2884	70.032
2885	70.025
2886	70.017
2887	70.009
2888	70.001
2889	69.994
2890	69.986
2891	69.978
2892	69.97
2893	69.962
2894	69.955
2895	69.947
2896	69.939
2897	69.931
2898	69.923
2899	69.915
2900	69.907
2901	69.899
2902	69.891
2903	69.884
2904	69.876
2905	69.868
2906	69.86
2907	69.852
2908	69.844
2909	69.836
2910	69.828
2911	69.82
2912	69.812
2913	69.804
2914	69.796
2915	69.788
2916	69.779
2917	69.771
2918	69.763
2919	69.755
2920	69.747
2921	69.739
2922	69.731
2923	69.723
2924	69.714
2925	69.706
2926	69.698
2927	69.69
2928	69.682
2929	69.674
2930	69.665
2931	69.657
2932	69.649
2933	69.641
2934	69.632
2935	69.624
2936	69.616
2937	69.608
2938	69.599
2939	69.591
2940	69.583
2941	69.574
2942	69.566
2943	69.558
2944	69.549
2945	69.541
2946	69.532
2947	69.524
2948	69.516
2949	69.507
2950	69.499
2951	69.49
2952	69.482
2953	69.473
2954	69.465
2955	69.457
2956	69.448
2957	69.44
2958	69.431
2959	69.423
2960	69.414
2961	69.405
2962	69.397
2963	69.388
2964	69.38
2965	69.371
2966	69.363
2967	69.354
2968	69.345
2969	69.337
2970	69.328
2971	69.32
2972	69.311
2973	69.302
2974	69.294
2975	69.285
2976	69.276
2977	69.268
2978	69.259
2979	69.25
2980	69.241
2981	69.233
2982	69.224
2983	69.215
2984	69.207
2985	69.198
2986	69.189
2987	69.18
2988	69.171
2989	69.163
2990	69.154
2991	69.145
2992	69.136
2993	69.127
2994	69.118
2995	69.11
2996	69.101
2997	69.092
2998	69.083
2999	69.074
3000	69.065
3001	69.056
3002	69.047
3003	69.038
3004	69.029
3005	69.02
3006	69.011
3007	69.003
3008	68.994
3009	68.985
3010	68.976
3011	68.967
3012	68.958
3013	68.948
3014	68.939
3015	68.93
3016	68.921
3017	68.912
3018	68.903
3019	68.894
3020	68.885
3021	68.876
3022	68.867
3023	68.858
3024	68.849
3025	68.839
3026	68.83
3027	68.821
3028	68.812
3029	68.803
3030	68.794
3031	68.784
3032	68.775
3033	68.766
3034	68.757
3035	68.748
3036	68.738
3037	68.729
3038	68.72
3039	68.711
3040	68.701
3041	68.692
3042	68.683
3043	68.674
3044	68.664
3045	68.655
3046	68.646
3047	68.636
3048	68.627
3049	68.618
3050	68.608
3051	68.599
3052	68.59
3053	68.58
3054	68.571
3055	68.561
3056	68.552
3057	68.543
3058	68.533
3059	68.524
3060	68.514
3061	68.505
3062	68.495
3063	68.486
3064	68.477
3065	68.467
3066	68.458
3067	68.448
3068	68.439
3069	68.429
3070	68.42
3071	68.41
3072	68.4
3073	68.391
3074	68.381
3075	68.372
3076	68.362
3077	68.353
3078	68.343
3079	68.334
3080	68.324
3081	68.314
3082	68.305
3083	68.295
3084	68.285
3085	68.276
3086	68.266
3087	68.257
3088	68.247
3089	68.237
3090	68.228
3091	68.218
3092	68.208
3093	68.198
3094	68.189
3095	68.179
3096	68.169
3097	68.16
3098	68.15
3099	68.14
3100	68.13
3101	68.121
3102	68.111
3103	68.101
3104	68.091
3105	68.081
3106	68.072
3107	68.062
3108	68.052
3109	68.042
3110	68.032
3111	68.023
3112	68.013
3113	68.003
3114	67.993
3115	67.983
3116	67.973
3117	67.963
3118	67.954
3119	67.944
3120	67.934
3121	67.924
3122	67.914
3123	67.904
3124	67.894
3125	67.884
3126	67.874
3127	67.864
3128	67.854
3129	67.844
3130	67.834
3131	67.824
3132	67.814
3133	67.804
3134	67.794
3135	67.784
3136	67.774
3137	67.764
3138	67.754
3139	67.744
3140	67.734
3141	67.724
3142	67.714
3143	67.704
3144	67.694
3145	67.684
3146	67.674
3147	67.664
3148	67.653
3149	67.643
3150	67.633
3151	67.623
3152	67.613
3153	67.603
3154	67.593
3155	67.583
3156	67.572
3157	67.562
3158	67.552
3159	67.542
3160	67.532
3161	67.522
3162	67.511
3163	67.501
3164	67.491
3165	67.481
3166	67.47
3167	67.46
3168	67.45
3169	67.44
3170	67.429
3171	67.419
3172	67.409
3173	67.399
3174	67.388
3175	67.378
3176	67.368
3177	67.358
3178	67.347
3179	67.337
3180	67.327
3181	67.316
3182	67.306
3183	67.296
3184	67.285
3185	67.275
3186	67.265
3187	67.254
3188	67.244
3189	67.233
3190	67.223
3191	67.213
3192	67.202
3193	67.192
3194	67.181
3195	67.171
3196	67.161
3197	67.15
3198	67.14
3199	67.129
3200	67.119
3201	67.108
3202	67.098
3203	67.088
3204	67.077
3205	67.067
3206	67.056
3207	67.046
3208	67.035
3209	67.025
3210	67.014
3211	67.004
3212	66.993
3213	66.983
3214	66.972
3215	66.962
3216	66.951
3217	66.94
3218	66.93
3219	66.919
3220	66.909
3221	66.898
3222	66.888
3223	66.877
3224	66.866
3225	66.856
3226	66.845
3227	66.835
3228	66.824
3229	66.813
3230	66.803
3231	66.792
3232	66.782
3233	66.771
3234	66.76
3235	66.75
3236	66.739
3237	66.728
3238	66.718
3239	66.707
3240	66.696
3241	66.686
3242	66.675
3243	66.664
3244	66.654
3245	66.643
3246	66.632
3247	66.621
3248	66.611
3249	66.6
3250	66.589
3251	66.579
3252	66.568
3253	66.557
3254	66.546
3255	66.536
3256	66.525
3257	66.514
3258	66.503
3259	66.492
3260	66.482
3261	66.471
3262	66.46
3263	66.449
3264	66.438
3265	66.428
3266	66.417
3267	66.406
3268	66.395
3269	66.384
3270	66.373
3271	66.363
3272	66.352
3273	66.341
3274	66.33
3275	66.319
3276	66.308
3277	66.297
3278	66.287
3279	66.276
3280	66.265
3281	66.254
3282	66.243
3283	66.232
3284	66.221
3285	66.21
3286	66.199
3287	66.188
3288	66.178
3289	66.167
3290	66.156
3291	66.145
3292	66.134
3293	66.123
3294	66.112
3295	66.101
3296	66.09
3297	66.079
3298	66.068
3299	66.057
3300	66.046
3301	66.035
3302	66.024
3303	66.013
3304	66.002
3305	65.991
3306	65.98
3307	65.969
3308	65.958
3309	65.947
3310	65.936
3311	65.925
3312	65.914
3313	65.903
3314	65.892
3315	65.881
3316	65.87
3317	65.859
3318	65.848
3319	65.836
3320	65.825
3321	65.814
3322	65.803
3323	65.792
3324	65.781
3325	65.77
3326	65.759
3327	65.748
3328	65.737
3329	65.726
3330	65.714
3331	65.703
3332	65.692
3333	65.681
3334	65.67
3335	65.659
3336	65.648
3337	65.636
3338	65.625
3339	65.614
3340	65.603
3341	65.592
3342	65.581
3343	65.569
3344	65.558
3345	65.547
3346	65.536
3347	65.525
3348	65.514
3349	65.502
3350	65.491
3351	65.48
3352	65.469
3353	65.458
3354	65.446
3355	65.435
3356	65.424
3357	65.413
3358	65.401
3359	65.39
3360	65.379
3361	65.368
3362	65.356
3363	65.345
3364	65.334
3365	65.323
3366	65.311
3367	65.3
3368	65.289
3369	65.278
3370	65.266
3371	65.255
3372	65.244
3373	65.232
3374	65.221
3375	65.21
3376	65.199
3377	65.187
3378	65.176
3379	65.165
3380	65.153
3381	65.142
3382	65.131
3383	65.119
3384	65.108
3385	65.097
3386	65.085
3387	65.074
3388	65.063
3389	65.051
3390	65.04
3391	65.029
3392	65.017
3393	65.006
3394	64.995
3395	64.983
3396	64.972
3397	64.96
3398	64.949
3399	64.938
3400	64.926
3401	64.915
3402	64.903
3403	64.892
3404	64.881
3405	64.869
3406	64.858
3407	64.846
3408	64.835
3409	64.824
3410	64.812
3411	64.801
3412	64.789
3413	64.778
3414	64.766
3415	64.755
3416	64.744
3417	64.732
3418	64.721
3419	64.709
3420	64.698
3421	64.686
3422	64.675
3423	64.663
3424	64.652
3425	64.641
3426	64.629
3427	64.618
3428	64.606
3429	64.595
3430	64.583
3431	64.572
3432	64.56
3433	64.549
3434	64.537
3435	64.526
3436	64.514
3437	64.503
3438	64.491
3439	64.48
3440	64.468
3441	64.457
3442	64.445
3443	64.434
3444	64.422
3445	64.411
3446	64.399
3447	64.387
3448	64.376
3449	64.364
3450	64.353
3451	64.341
3452	64.33
3453	64.318
3454	64.307
3455	64.295
3456	64.284
3457	64.272
3458	64.26
3459	64.249
3460	64.237
3461	64.226
3462	64.214
3463	64.203
3464	64.191
3465	64.179
3466	64.168
3467	64.156
3468	64.145
3469	64.133
3470	64.122
3471	64.11
3472	64.098
3473	64.087
3474	64.075
3475	64.064
3476	64.052
3477	64.04
3478	64.029
3479	64.017
3480	64.005
3481	63.994
3482	63.982
3483	63.971
3484	63.959
3485	63.947
3486	63.936
3487	63.924
3488	63.912
3489	63.901
3490	63.889
3491	63.878
3492	63.866
3493	63.854
3494	63.843
3495	63.831
3496	63.819
3497	63.808
3498	63.796
3499	63.784
3500	63.773
3501	63.761
3502	63.749
3503	63.738
3504	63.726
3505	63.714
3506	63.703
3507	63.691
3508	63.679
3509	63.668
3510	63.656
3511	63.644
3512	63.633
3513	63.621
3514	63.609
3515	63.597
3516	63.586
3517	63.574
3518	63.562
3519	63.551
3520	63.539
3521	63.527
3522	63.516
3523	63.504
3524	63.492
3525	63.48
3526	63.469
3527	63.457
3528	63.445
3529	63.434
3530	63.422
3531	63.41
3532	63.398
3533	63.387
3534	63.375
3535	63.363
3536	63.351
3537	63.34
3538	63.328
3539	63.316
3540	63.305
3541	63.293
3542	63.281
3543	63.269
3544	63.258
3545	63.246
3546	63.234
3547	63.222
3548	63.211
3549	63.199
3550	63.187
3551	63.175
3552	63.164
3553	63.152
3554	63.14
3555	63.128
3556	63.116
3557	63.105
3558	63.093
3559	63.081
3560	63.069
3561	63.058
3562	63.046
3563	63.034
3564	63.022
3565	63.011
3566	62.999
3567	62.987
3568	62.975
3569	62.963
3570	62.952
3571	62.94
3572	62.928
3573	62.916
3574	62.904
3575	62.893
3576	62.881
3577	62.869
3578	62.857
3579	62.845
3580	62.834
3581	62.822
3582	62.81
3583	62.798
3584	62.786
3585	62.775
3586	62.763
3587	62.751
3588	62.739
3589	62.727
3590	62.716
3591	62.704
3592	62.692
3593	62.68
3594	62.668
3595	62.656
3596	62.645
3597	62.633
3598	62.621
3599	62.609
3600	62.597
3601	62.586
3602	62.574
3603	62.562
3604	62.55
3605	62.538
3606	62.526
3607	62.515
3608	62.503
3609	62.491
3610	62.479
3611	62.467
3612	62.455
3613	62.444
3614	62.432
3615	62.42
3616	62.408
3617	62.396
3618	62.384
3619	62.373
3620	62.361
3621	62.349
3622	62.337
3623	62.325
3624	62.313
3625	62.301
3626	62.29
3627	62.278
3628	62.266
3629	62.254
3630	62.242
3631	62.23
3632	62.218
3633	62.207
3634	62.195
3635	62.183
3636	62.171
3637	62.159
3638	62.147
3639	62.135
3640	62.124
3641	62.112
3642	62.1
3643	62.088
3644	62.076
3645	62.064
3646	62.052
3647	62.041
3648	62.029
3649	62.017
3650	62.005
3651	61.993
3652	61.981
3653	61.969
3654	61.957
3655	61.946
3656	61.934
3657	61.922
3658	61.91
3659	61.898
3660	61.886
3661	61.874
3662	61.862
3663	61.851
3664	61.839
3665	61.827
3666	61.815
3667	61.803
3668	61.791
3669	61.779
3670	61.767
3671	61.756
3672	61.744
3673	61.732
3674	61.72
3675	61.708
3676	61.696
3677	61.684
3678	61.672
3679	61.661
3680	61.649
3681	61.637
3682	61.625
3683	61.613
3684	61.601
3685	61.589
3686	61.577
3687	61.565
3688	61.554
3689	61.542
3690	61.53
3691	61.518
3692	61.506
3693	61.494
3694	61.482
3695	61.47
3696	61.458
3697	61.447
3698	61.435
3699	61.423
3700	61.411
3701	61.399
3702	61.387
3703	61.375
3704	61.363
3705	61.351
3706	61.34
3707	61.328
3708	61.316
3709	61.304
3710	61.292
3711	61.28
3712	61.268
3713	61.256
3714	61.244
3715	61.233
3716	61.221
3717	61.209
3718	61.197
3719	61.185
3720	61.173
3721	61.161
3722	61.149
3723	61.137
3724	61.126
3725	61.114
3726	61.102
3727	61.09
3728	61.078
3729	61.066
3730	61.054
3731	61.042
3732	61.03
3733	61.019
3734	61.007
3735	60.995
3736	60.983
3737	60.971
3738	60.959
3739	60.947
3740	60.935
3741	60.923
3742	60.912
3743	60.9
3744	60.888
3745	60.876
3746	60.864
3747	60.852
3748	60.84
3749	60.828
3750	60.816
3751	60.805
3752	60.793
3753	60.781
3754	60.769
3755	60.757
3756	60.745
3757	60.733
3758	60.721
3759	60.71
3760	60.698
3761	60.686
3762	60.674
3763	60.662
3764	60.65
3765	60.638
3766	60.626
3767	60.614
3768	60.603
3769	60.591
3770	60.579
3771	60.567
3772	60.555
3773	60.543
3774	60.531
3775	60.519
3776	60.508
3777	60.496
3778	60.484
3779	60.472
3780	60.46
3781	60.448
3782	60.436
3783	60.424
3784	60.413
3785	60.401
3786	60.389
3787	60.377
3788	60.365
3789	60.353
3790	60.341
3791	60.329
3792	60.318
3793	60.306
3794	60.294
3795	60.282
3796	60.27
3797	60.258
3798	60.246
3799	60.234
3800	60.223
3801	60.211
3802	60.199
3803	60.187
3804	60.175
3805	60.163
3806	60.151
3807	60.14
3808	60.128
3809	60.116
3810	60.104
3811	60.092
3812	60.08
3813	60.068
3814	60.057
3815	60.045
3816	60.033
3817	60.021
3818	60.009
3819	59.997
3820	59.985
3821	59.974
3822	59.962
3823	59.95
3824	59.938
3825	59.926
3826	59.914
3827	59.902
3828	59.891
3829	59.879
3830	59.867
3831	59.855
3832	59.843
3833	59.831
3834	59.82
3835	59.808
3836	59.796
3837	59.784
3838	59.772
3839	59.76
3840	59.749
3841	59.737
3842	59.725
3843	59.713
3844	59.701
3845	59.689
3846	59.678
3847	59.666
3848	59.654
3849	59.642
3850	59.63
3851	59.618
3852	59.607
3853	59.595
3854	59.583
3855	59.571
3856	59.559
3857	59.547
3858	59.536
3859	59.524
3860	59.512
3861	59.5
3862	59.488
3863	59.477
3864	59.465
3865	59.453
3866	59.441
3867	59.429
3868	59.418
3869	59.406
3870	59.394
3871	59.382
3872	59.37
3873	59.358
3874	59.347
3875	59.335
3876	59.323
3877	59.311
3878	59.299
3879	59.288
3880	59.276
3881	59.264
3882	59.252
3883	59.241
3884	59.229
3885	59.217
3886	59.205
3887	59.193
3888	59.182
3889	59.17
3890	59.158
3891	59.146
3892	59.134
3893	59.123
3894	59.111
3895	59.099
3896	59.087
3897	59.076
3898	59.064
3899	59.052
3900	59.04
3901	59.028
3902	59.017
3903	59.005
3904	58.993
3905	58.981
3906	58.97
3907	58.958
3908	58.946
3909	58.934
3910	58.923
3911	58.911
3912	58.899
3913	58.887
3914	58.876
3915	58.864
3916	58.852
3917	58.84
3918	58.829
3919	58.817
3920	58.805
3921	58.793
3922	58.782
3923	58.77
3924	58.758
3925	58.746
3926	58.735
3927	58.723
3928	58.711
3929	58.699
3930	58.688
3931	58.676
3932	58.664
3933	58.653
3934	58.641
3935	58.629
3936	58.617
3937	58.606
3938	58.594
3939	58.582
3940	58.571
3941	58.559
3942	58.547
3943	58.535
3944	58.524
3945	58.512
3946	58.5
3947	58.489
3948	58.477
3949	58.465
3950	58.453
3951	58.442
3952	58.43
3953	58.418
3954	58.407
3955	58.395
3956	58.383
3957	58.372
3958	58.36
3959	58.348
3960	58.337
3961	58.325
3962	58.313
3963	58.302
3964	58.29
3965	58.278
3966	58.266
3967	58.255
3968	58.243
3969	58.231
3970	58.22
3971	58.208
3972	58.196
3973	58.185
3974	58.173
3975	58.161
3976	58.15
3977	58.138
3978	58.127
3979	58.115
3980	58.103
3981	58.092
3982	58.08
3983	58.068
3984	58.057
3985	58.045
3986	58.033
3987	58.022
3988	58.01
3989	57.998
3990	57.987
3991	57.975
3992	57.964
3993	57.952
3994	57.94
3995	57.929
3996	57.917
3997	57.905
3998	57.894
3999	57.882
4000	57.871
4001	57.859
4002	57.847
4003	57.836
4004	57.824
4005	57.813
4006	57.801
4007	57.789
4008	57.778
4009	57.766
4010	57.755
4011	57.743
4012	57.731
4013	57.72
4014	57.708
4015	57.697
4016	57.685
4017	57.673
4018	57.662
4019	57.65
4020	57.639
4021	57.627
4022	57.615
4023	57.604
4024	57.592
4025	57.581
4026	57.569
4027	57.558
4028	57.546
4029	57.535
4030	57.523
4031	57.511
4032	57.5
4033	57.488
4034	57.477
4035	57.465
4036	57.454
4037	57.442
4038	57.431
4039	57.419
4040	57.407
4041	57.396
4042	57.384
4043	57.373
4044	57.361
4045	57.35
4046	57.338
4047	57.327
4048	57.315
4049	57.304
4050	57.292
4051	57.281
4052	57.269
4053	57.258
4054	57.246
4055	57.235
4056	57.223
4057	57.212
4058	57.2
4059	57.189
4060	57.177
4061	57.166
4062	57.154
4063	57.143
4064	57.131
4065	57.12
4066	57.108
4067	57.097
4068	57.085
4069	57.074
4070	57.062
4071	57.051
4072	57.039
4073	57.028
4074	57.016
4075	57.005
4076	56.993
4077	56.982
4078	56.971
4079	56.959
4080	56.948
4081	56.936
4082	56.925
4083	56.913
4084	56.902
4085	56.89
4086	56.879
4087	56.868
4088	56.856
4089	56.845
4090	56.833
4091	56.822
4092	56.81
4093	56.799
4094	56.787
4095	56.776
4096	56.765
4097	56.753
4098	56.742
4099	56.73
4100	56.719
4101	56.708
4102	56.696
4103	56.685
4104	56.673
4105	56.662
4106	56.651
4107	56.639
4108	56.628
4109	56.616
4110	56.605
4111	56.594
4112	56.582
4113	56.571
4114	56.559
4115	56.548
4116	56.537
4117	56.525
4118	56.514
4119	56.503
4120	56.491
4121	56.48
4122	56.469
4123	56.457
4124	56.446
4125	56.434
4126	56.423
4127	56.412
4128	56.4
4129	56.389
4130	56.378
4131	56.366
4132	56.355
4133	56.344
4134	56.332
4135	56.321
4136	56.31
4137	56.298
4138	56.287
4139	56.276
4140	56.264
4141	56.253
4142	56.242
4143	56.231
4144	56.219
4145	56.208
4146	56.197
4147	56.185
4148	56.174
4149	56.163
4150	56.151
4151	56.14
4152	56.129
4153	56.118
4154	56.106
4155	56.095
4156	56.084
4157	56.072
4158	56.061
4159	56.05
4160	56.039
4161	56.027
4162	56.016
4163	56.005
4164	55.994
4165	55.982
4166	55.971
4167	55.96
4168	55.949
4169	55.937
4170	55.926
4171	55.915
4172	55.904
4173	55.892
4174	55.881
4175	55.87
4176	55.859
4177	55.847
4178	55.836
4179	55.825
4180	55.814
4181	55.803
4182	55.791
4183	55.78
4184	55.769
4185	55.758
4186	55.747
4187	55.735
4188	55.724
4189	55.713
4190	55.702
4191	55.691
4192	55.679
4193	55.668
4194	55.657
4195	55.646
4196	55.635
4197	55.624
4198	55.612
4199	55.601
4200	55.59
4201	55.579
4202	55.568
4203	55.557
4204	55.545
4205	55.534
4206	55.523
4207	55.512
4208	55.501
4209	55.49
4210	55.478
4211	55.467
4212	55.456
4213	55.445
4214	55.434
4215	55.423
4216	55.412
4217	55.401
4218	55.389
4219	55.378
4220	55.367
4221	55.356
4222	55.345
4223	55.334
4224	55.323
4225	55.312
4226	55.301
4227	55.29
4228	55.278
4229	55.267
4230	55.256
4231	55.245
4232	55.234
4233	55.223
4234	55.212
4235	55.201
4236	55.19
4237	55.179
4238	55.168
4239	55.157
4240	55.146
4241	55.134
4242	55.123
4243	55.112
4244	55.101
4245	55.09
4246	55.079
4247	55.068
4248	55.057
4249	55.046
4250	55.035
4251	55.024
4252	55.013
4253	55.002
4254	54.991
4255	54.98
4256	54.969
4257	54.958
4258	54.947
4259	54.936
4260	54.925
4261	54.914
4262	54.903
4263	54.892
4264	54.881
4265	54.87
4266	54.859
4267	54.848
4268	54.837
4269	54.826
4270	54.815
4271	54.804
4272	54.793
4273	54.782
4274	54.771
4275	54.76
4276	54.749
4277	54.738
4278	54.727
4279	54.716
4280	54.705
4281	54.694
4282	54.684
4283	54.673
4284	54.662
4285	54.651
4286	54.64
4287	54.629
4288	54.618
4289	54.607
4290	54.596
4291	54.585
4292	54.574
4293	54.563
4294	54.552
4295	54.542
4296	54.531
4297	54.52
4298	54.509
4299	54.498
4300	54.487
4301	54.476
4302	54.465
4303	54.454
4304	54.444
4305	54.433
4306	54.422
4307	54.411
4308	54.4
4309	54.389
4310	54.378
4311	54.367
4312	54.357
4313	54.346
